epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.337890625,,2.0839805603027344,,
0,78,,,,,,,0.30169999599456787,1.9531004428863525
0,78,,,0.32919999957084656,,2.113224744796753,,,
1,99,,,,0.4140625,,1.79986572265625,,
1,149,,,,0.5546875,,1.5655593872070312,,
1,157,,,,,,,0.5044000148773193,1.5808659791946411
1,157,,,0.4659000039100647,,1.711911678314209,,,
2,199,,,,0.67578125,,1.2884430885314941,,
2,236,,,,,,,0.5649999976158142,1.2691187858581543
2,236,,,0.6560999751091003,,1.3144307136535645,,,
3,249,,,,0.80859375,,1.0039498805999756,,
3,299,,,,0.84765625,,0.8229609727859497,,
3,315,,,,,,,0.33160001039505005,1.6465669870376587
3,315,,,0.7990249991416931,,0.9281260967254639,,,
4,349,,,,0.884765625,,0.6539880037307739,,
4,394,,,,,,,0.5202000141143799,1.1785788536071777
4,394,,,0.8771499991416931,,0.6358656287193298,,,
5,399,,,,0.904296875,,0.5230273008346558,,
5,449,,,,0.908203125,,0.4553877115249634,,
5,473,,,,,,,0.8481000065803528,0.5797666907310486
5,473,,,0.9238250255584717,,0.44846683740615845,,,
6,499,,,,0.947265625,,0.32761046290397644,,
6,549,,,,0.943359375,,0.2826698422431946,,
6,552,,,,,,,0.6358000040054321,1.0928202867507935
6,552,,,0.9459499716758728,,0.3325563967227936,,,
7,599,,,,0.955078125,,0.24858078360557556,,
7,631,,,,,,,0.6697999835014343,0.9200350642204285
7,631,,,0.95660001039505,,0.2585119903087616,,,
8,649,,,,0.951171875,,0.23891964554786682,,
8,699,,,,0.9609375,,0.20919877290725708,,
8,710,,,,,,,0.8483999967575073,0.5090246796607971
8,710,,,0.9642500281333923,,0.20952194929122925,,,
9,749,,,,0.984375,,0.12358592450618744,,
9,789,,,,,,,0.9377999901771545,0.2640480399131775
9,789,,,0.9692249894142151,,0.17464514076709747,,,
10,799,,,,0.96875,,0.18385827541351318,,
10,849,,,,0.96875,,0.1663864701986313,,
10,868,,,,,,,0.9031999707221985,0.3422640264034271
10,868,,,0.9731500148773193,,0.1515909731388092,,,
11,899,,,,0.96484375,,0.17677193880081177,,
11,947,,,,,,,0.7954999804496765,0.6004089713096619
11,947,,,0.9744750261306763,,0.1345250904560089,,,
12,949,,,,0.986328125,,0.11669036000967026,,
12,999,,,,0.97265625,,0.13543635606765747,,
12,1026,,,,,,,0.9347000122070312,0.24734783172607422
12,1026,,,0.9766499996185303,,0.12147187441587448,,,
13,1049,,,,0.970703125,,0.12111884355545044,,
13,1099,,,,0.9765625,,0.10254185646772385,,
13,1105,,,,,,,0.9549000263214111,0.17881308495998383
13,1105,,,0.9783499836921692,,0.11058048158884048,,,
14,1149,,,,0.9765625,,0.10178257524967194,,
14,1184,,,,,,,0.9521999955177307,0.1897667497396469
14,1184,,,0.9794250130653381,,0.10221581161022186,,,
15,1199,,,,0.9765625,,0.11680063605308533,,
15,1249,,,,0.984375,,0.09634564816951752,,
15,1263,,,,,,,0.8547999858856201,0.4234110414981842
15,1263,,,0.9812250137329102,,0.09501149505376816,,,
16,1299,,,,0.990234375,,0.07224573194980621,,
16,1342,,,,,,,0.9625999927520752,0.14832141995429993
16,1342,,,0.9811499714851379,,0.0903058648109436,,,
17,1349,,,,0.974609375,,0.10487042367458344,,
17,1399,,,,0.990234375,,0.08688180148601532,,
17,1421,,,,,,,0.9642000198364258,0.15055425465106964
17,1421,,,0.9829249978065491,,0.08379372209310532,,,
18,1449,,,,0.974609375,,0.0950080156326294,,
18,1499,,,,0.982421875,,0.07313068211078644,,
18,1500,,,,,,,0.942300021648407,0.2107498049736023
18,1500,,,0.9834499955177307,,0.08014056831598282,,,
19,1549,,,,0.984375,,0.06263232231140137,,
19,1579,,,,,,,0.9659000039100647,0.1364460587501526
19,1579,,,0.9841750264167786,,0.07642856985330582,,,
20,1599,,,,0.97265625,,0.09265173971652985,,
20,1649,,,,0.994140625,,0.051606014370918274,,
20,1658,,,,,,,0.9488000273704529,0.18537844717502594
20,1658,,,0.9853000044822693,,0.07206572592258453,,,
21,1699,,,,0.990234375,,0.0671844482421875,,
21,1737,,,,,,,0.9650999903678894,0.12958255410194397
21,1737,,,0.986050009727478,,0.06917116791009903,,,
22,1749,,,,0.984375,,0.07137349247932434,,
22,1799,,,,0.984375,,0.06651648133993149,,
22,1816,,,,,,,0.9674999713897705,0.1258486807346344
22,1816,,,0.9858750104904175,,0.06733347475528717,,,
23,1849,,,,0.9921875,,0.05806376039981842,,
23,1895,,,,,,,0.9284999966621399,0.2538425922393799
23,1895,,,0.9865249991416931,,0.06451733410358429,,,
24,1899,,,,0.98828125,,0.0720691829919815,,
24,1949,,,,0.994140625,,0.06004810333251953,,
24,1974,,,,,,,0.9578999876976013,0.1459365040063858
24,1974,,,0.9872999787330627,,0.062291331589221954,,,
25,1999,,,,0.986328125,,0.07076907157897949,,
25,2049,,,,0.98828125,,0.04891752079129219,,
25,2053,,,,,,,0.9483000040054321,0.1802702248096466
25,2053,,,0.9876000285148621,,0.06047816202044487,,,
26,2099,,,,0.984375,,0.06435695290565491,,
26,2132,,,,,,,0.9672999978065491,0.12320942431688309
26,2132,,,0.9874500036239624,,0.05954693630337715,,,
27,2149,,,,0.9921875,,0.046248309314250946,,
27,2199,,,,0.98828125,,0.04152028635144234,,
27,2211,,,,,,,0.9337000250816345,0.23271891474723816
27,2211,,,0.988349974155426,,0.05734655261039734,,,
28,2212,0.934499979019165,0.22712133824825287,,,,,,
