epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,12,,,,3.336925506591797
0,12,,3.575429677963257,,
1,25,,,,3.3114964962005615
1,25,,3.3212032318115234,,
2,38,,,,3.2420473098754883
2,38,,3.2781527042388916,,
3,49,,,3.1471142768859863,
3,51,,,,3.141390085220337
3,51,,3.1870310306549072,,
4,64,,,,2.9731242656707764
4,64,,3.065913438796997,,
5,77,,,,2.88975191116333
5,77,,2.934846878051758,,
6,90,,,,2.7732226848602295
6,90,,2.8492183685302734,,
7,99,,,2.7421014308929443,
7,103,,,,2.703613519668579
7,103,,2.753589391708374,,
8,116,,,,2.654055595397949
8,116,,2.697638511657715,,
9,129,,,,2.6152939796447754
9,129,,2.6548912525177,,
10,142,,,,2.5874392986297607
10,142,,2.62213397026062,,
11,149,,,2.599970817565918,
11,155,,,,2.565843343734741
11,155,,2.596778392791748,,
12,168,,,,2.550847291946411
12,168,,2.5786452293395996,,
13,181,,,,2.540154457092285
13,181,,2.566223382949829,,
14,194,,,,2.5329606533050537
14,194,,2.5574750900268555,,
15,199,,,2.551103115081787,
15,207,,,,2.52765154838562
15,207,,2.5502400398254395,,
16,220,,,,2.523904323577881
16,220,,2.545527458190918,,
17,233,,,,2.5210163593292236
17,233,,2.5429670810699463,,
18,246,,,,2.520275831222534
18,246,,2.5407779216766357,,
19,249,,,2.5344510078430176,
19,259,,,,2.519798994064331
19,259,,2.5403876304626465,,
20,260,2.519798994064331,,,
