epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.336099624633789
0,10,,3.62581205368042,,
1,21,,,,3.3160367012023926
1,21,,3.33901047706604,,
2,32,,,,3.288818836212158
2,32,,3.313122034072876,,
3,43,,,,3.164393901824951
3,43,,3.2461137771606445,,
4,49,,,3.073220729827881,
4,54,,,,3.0241851806640625
4,54,,3.0907177925109863,,
5,65,,,,2.9494740962982178
5,65,,2.985032320022583,,
6,76,,,,2.897578477859497
6,76,,2.9267771244049072,,
7,87,,,,2.829486131668091
7,87,,2.870091676712036,,
8,98,,,,2.7533538341522217
8,98,,2.8042080402374268,,
9,99,,,2.75602126121521,
9,109,,,,2.6828629970550537
9,109,,2.731271505355835,,
10,120,,,,2.645465135574341
10,120,,2.6791751384735107,,
11,131,,,,2.6157310009002686
11,131,,2.6458849906921387,,
12,142,,,,2.5921499729156494
12,142,,2.6201601028442383,,
13,149,,,2.5906200408935547,
13,153,,,,2.5750339031219482
13,153,,2.5998034477233887,,
14,164,,,,2.5634050369262695
14,164,,2.585522413253784,,
15,175,,,,2.554161548614502
15,175,,2.5754098892211914,,
16,186,,,,2.5476953983306885
16,186,,2.567333459854126,,
17,197,,,,2.5446293354034424
17,197,,2.562821865081787,,
18,199,,,2.567193031311035,
18,208,,,,2.5431013107299805
18,208,,2.5603978633880615,,
19,219,,,,2.542689561843872
19,219,,2.5594966411590576,,
20,220,2.542689561843872,,,
