epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,30,,,,2.8154406547546387
0,30,,3.3537073135375977,,
1,49,,,2.5699071884155273,
1,61,,,,2.5275955200195312
1,61,,2.618969202041626,,
2,92,,,,2.4831061363220215
2,92,,2.490125894546509,,
3,99,,,2.449918746948242,
3,123,,,,2.455448627471924
3,123,,2.4543163776397705,,
4,149,,,2.4064149856567383,
4,154,,,,2.414077043533325
4,154,,2.4238245487213135,,
5,185,,,,2.3167312145233154
5,185,,2.382077693939209,,
6,199,,,2.31864070892334,
6,216,,,,2.1753268241882324
6,216,,2.291163921356201,,
7,247,,,,2.064641237258911
7,247,,2.156134605407715,,
8,249,,,2.0755343437194824,
8,278,,,,1.9722918272018433
8,278,,2.0574285984039307,,
9,299,,,1.9912056922912598,
9,309,,,,1.8982487916946411
9,309,,1.9839191436767578,,
10,340,,,,1.8254387378692627
10,340,,1.9168602228164673,,
11,349,,,1.8611899614334106,
11,371,,,,1.7787301540374756
11,371,,1.8577306270599365,,
12,399,,,1.8303284645080566,
12,402,,,,1.7225176095962524
12,402,,1.808540940284729,,
13,433,,,,1.6891696453094482
13,433,,1.7623463869094849,,
14,449,,,1.7318710088729858,
14,464,,,,1.6546025276184082
14,464,,1.7268062829971313,,
15,495,,,,1.6338576078414917
15,495,,1.6916382312774658,,
16,499,,,1.6610100269317627,
16,526,,,,1.6095246076583862
16,526,,1.6601051092147827,,
17,549,,,1.615546464920044,
17,557,,,,1.582120418548584
17,557,,1.6348719596862793,,
18,588,,,,1.5607011318206787
18,588,,1.6069881916046143,,
19,599,,,1.601234793663025,
19,619,,,,1.537936806678772
19,619,,1.5831836462020874,,
20,649,,,1.5666041374206543,
20,650,,,,1.5218563079833984
20,650,,1.556256890296936,,
21,681,,,,1.5115911960601807
21,681,,1.5363683700561523,,
22,699,,,1.5125842094421387,
22,712,,,,1.5010907649993896
22,712,,1.5155025720596313,,
23,743,,,,1.486846685409546
23,743,,1.4969449043273926,,
24,749,,,1.4692045450210571,
24,774,,,,1.4782822132110596
24,774,,1.4777147769927979,,
25,799,,,1.4394335746765137,
25,805,,,,1.4603471755981445
25,805,,1.4570776224136353,,
26,836,,,,1.455529808998108
26,836,,1.440040111541748,,
27,849,,,1.4257094860076904,
27,867,,,,1.445383071899414
27,867,,1.4237221479415894,,
28,898,,,,1.4469306468963623
28,898,,1.406590223312378,,
29,899,,,1.4073565006256104,
29,929,,,,1.436556100845337
29,929,,1.3902473449707031,,
30,949,,,1.3874547481536865,
30,960,,,,1.4304569959640503
30,960,,1.376703143119812,,
31,991,,,,1.4318300485610962
31,991,,1.3618710041046143,,
32,999,,,1.3197424411773682,
32,1022,,,,1.4280097484588623
32,1022,,1.3439115285873413,,
33,1049,,,1.3245553970336914,
33,1053,,,,1.4241448640823364
33,1053,,1.329461932182312,,
34,1084,,,,1.4236427545547485
34,1084,,1.3160885572433472,,
35,1099,,,1.2965234518051147,
35,1115,,,,1.4261436462402344
35,1115,,1.3007678985595703,,
36,1146,,,,1.4217774868011475
36,1146,,1.2851308584213257,,
37,1149,,,1.271257758140564,
37,1177,,,,1.4205037355422974
37,1177,,1.2710509300231934,,
38,1199,,,1.264845609664917,
38,1208,,,,1.4320018291473389
38,1208,,1.2570452690124512,,
39,1239,,,,1.4285075664520264
39,1239,,1.2408053874969482,,
40,1249,,,1.2260370254516602,
40,1270,,,,1.4369562864303589
40,1270,,1.2261561155319214,,
41,1299,,,1.2146121263504028,
41,1301,,,,1.4414808750152588
41,1301,,1.2111082077026367,,
42,1332,,,,1.4435917139053345
42,1332,,1.1965243816375732,,
43,1349,,,1.1786372661590576,
43,1363,,,,1.4537043571472168
43,1363,,1.1802316904067993,,
44,1394,,,,1.4537791013717651
44,1394,,1.1645697355270386,,
45,1399,,,1.159317135810852,
45,1425,,,,1.4606385231018066
45,1425,,1.1514219045639038,,
46,1449,,,1.1547496318817139,
46,1456,,,,1.4746862649917603
46,1456,,1.1338330507278442,,
47,1487,,,,1.4864915609359741
47,1487,,1.1180514097213745,,
48,1499,,,1.1033210754394531,
48,1518,,,,1.4941318035125732
48,1518,,1.1051275730133057,,
49,1549,,,1.082162857055664,
49,1549,,,,1.4960834980010986
49,1549,,1.0889137983322144,,
50,1580,,,,1.5029722452163696
50,1580,,1.0735688209533691,,
51,1599,,,1.0713844299316406,
51,1611,,,,1.5169272422790527
51,1611,,1.0582195520401,,
52,1642,,,,1.5272371768951416
52,1642,,1.0428954362869263,,
53,1643,1.5272371768951416,,,
