epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,15,,,,3.340294361114502
0,15,,3.5252349376678467,,
1,31,,,,3.2906301021575928
1,31,,3.3163671493530273,,
2,47,,,,3.092622756958008
2,47,,3.1873886585235596,,
3,49,,,3.080533504486084,
3,63,,,,2.8819596767425537
3,63,,3.004542827606201,,
4,79,,,,2.733336925506592
4,79,,2.8190314769744873,,
5,95,,,,2.6374940872192383
5,95,,2.7036871910095215,,
6,99,,,2.6413369178771973,
6,111,,,,2.586336612701416
6,111,,2.6313841342926025,,
7,127,,,,2.557178020477295
7,127,,2.5875468254089355,,
8,143,,,,2.5308916568756104
8,143,,2.5580689907073975,,
9,149,,,2.5314278602600098,
9,159,,,,2.509871482849121
9,159,,2.5366528034210205,,
10,175,,,,2.503589630126953
10,175,,2.5194437503814697,,
11,191,,,,2.4818673133850098
11,191,,2.506420373916626,,
12,199,,,2.489640235900879,
12,207,,,,2.477531671524048
12,207,,2.495046377182007,,
13,223,,,,2.4650211334228516
13,223,,2.486823320388794,,
14,239,,,,2.456615924835205
14,239,,2.4787843227386475,,
15,249,,,2.4733200073242188,
15,255,,,,2.4543328285217285
15,255,,2.4736318588256836,,
16,271,,,,2.450352430343628
16,271,,2.469149112701416,,
17,287,,,,2.4471731185913086
17,287,,2.4670333862304688,,
18,299,,,2.4683287143707275,
18,303,,,,2.4468374252319336
18,303,,2.4656102657318115,,
19,319,,,,2.446448802947998
19,319,,2.464595317840576,,
20,320,2.446448802947998,,,
