epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,12,,,,3.3412461280822754
0,12,,3.5267019271850586,,
1,25,,,,3.326690435409546
1,25,,3.320647716522217,,
2,38,,,,3.3220512866973877
2,38,,3.3214261531829834,,
3,49,,,3.2982420921325684,
3,51,,,,3.325868844985962
3,51,,3.313328742980957,,
4,64,,,,3.323472738265991
4,64,,3.311213731765747,,
5,77,,,,3.322803497314453
5,77,,3.3101627826690674,,
6,90,,,,3.3228349685668945
6,90,,3.3099706172943115,,
7,99,,,3.3074898719787598,
7,103,,,,3.322828531265259
7,103,,3.3096635341644287,,
8,104,3.322828531265259,,,
