epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,9,,,,,,,0.1111999973654747,2.2997078895568848
0,9,,,0.1671999990940094,,2.2966537475585938,,,
1,19,,,,,,,0.12319999933242798,2.279343843460083
1,19,,,0.28060001134872437,,2.24665904045105,,,
2,29,,,,,,,0.22939999401569366,2.2301998138427734
2,29,,,0.33379998803138733,,2.2051315307617188,,,
3,39,,,,,,,0.3010999858379364,2.169154644012451
3,39,,,0.36039999127388,,2.1644184589385986,,,
4,49,,,,0.41836732625961304,,2.113767147064209,,
4,49,,,,,,,0.3434999883174896,2.1127851009368896
4,49,,,0.37299999594688416,,2.1216506958007812,,,
5,59,,,,,,,0.3580999970436096,2.060732841491699
5,59,,,0.37560001015663147,,2.0754201412200928,,,
6,69,,,,,,,0.3700999915599823,2.0094540119171143
6,69,,,0.3779999911785126,,2.027070999145508,,,
7,79,,,,,,,0.3808000087738037,1.9627691507339478
7,79,,,0.39800000190734863,,1.9780882596969604,,,
8,89,,,,,,,0.3968000113964081,1.915371298789978
8,89,,,0.41760000586509705,,1.929969310760498,,,
9,99,,,,0.44897958636283875,,1.8541595935821533,,
9,99,,,,,,,0.42149999737739563,1.871548056602478
9,99,,,0.4221999943256378,,1.8843121528625488,,,
10,109,,,,,,,0.45570001006126404,1.8291025161743164
10,109,,,0.45899999141693115,,1.8414578437805176,,,
11,119,,,,,,,0.4713999927043915,1.7949597835540771
11,119,,,0.4909999966621399,,1.7976915836334229,,,
12,129,,,,,,,0.4880000054836273,1.7488627433776855
12,129,,,0.5105999708175659,,1.7589610815048218,,,
13,139,,,,,,,0.5146999955177307,1.7135961055755615
13,139,,,0.5307999849319458,,1.718247652053833,,,
14,149,,,,0.6096938848495483,,1.6797572374343872,,
14,149,,,,,,,0.531499981880188,1.6781636476516724
14,149,,,0.5626000165939331,,1.6785136461257935,,,
15,159,,,,,,,0.5555999875068665,1.6361212730407715
15,159,,,0.5547999739646912,,1.6409882307052612,,,
16,169,,,,,,,0.5727999806404114,1.6052542924880981
16,169,,,0.5885999798774719,,1.6048403978347778,,,
17,179,,,,,,,0.5946999788284302,1.5686014890670776
17,179,,,0.598800003528595,,1.5665650367736816,,,
18,189,,,,,,,0.6035000085830688,1.534019112586975
18,189,,,0.6330000162124634,,1.530707836151123,,,
19,199,,,,0.6556122303009033,,1.4541040658950806,,
19,199,,,,,,,0.6078000068664551,1.5044764280319214
19,199,,,0.6262000203132629,,1.4976671934127808,,,
20,209,,,,,,,0.5846999883651733,1.4955580234527588
20,209,,,0.6452000141143799,,1.4631567001342773,,,
21,219,,,,,,,0.6256999969482422,1.4426578283309937
