epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,30,,,,2.7388858795166016
0,30,,3.5133490562438965,,
1,49,,,2.514765501022339,
1,61,,,,2.5247650146484375
1,61,,2.5654149055480957,,
2,92,,,,2.4774792194366455
2,92,,2.4803707599639893,,
3,99,,,2.4553284645080566,
3,123,,,,2.451143264770508
3,123,,2.4465267658233643,,
4,149,,,2.422825336456299,
4,154,,,,2.410845994949341
4,154,,2.418172597885132,,
5,185,,,,2.34977650642395
5,185,,2.380925178527832,,
6,199,,,2.2909188270568848,
6,216,,,,2.1867969036102295
6,216,,2.2896318435668945,,
7,247,,,,2.059912919998169
7,247,,2.148263692855835,,
8,249,,,2.0731606483459473,
8,278,,,,1.9625120162963867
8,278,,2.046049118041992,,
9,299,,,1.9636859893798828,
9,309,,,,1.8841826915740967
9,309,,1.9632099866867065,,
10,340,,,,1.8127880096435547
10,340,,1.893876314163208,,
11,349,,,1.8436121940612793,
11,371,,,,1.767207145690918
11,371,,1.838099718093872,,
12,399,,,1.7867577075958252,
12,402,,,,1.7287732362747192
12,402,,1.7957431077957153,,
13,433,,,,1.7009950876235962
13,433,,1.7557011842727661,,
14,449,,,1.731738805770874,
14,464,,,,1.6697912216186523
14,464,,1.7222801446914673,,
15,495,,,,1.6427862644195557
15,495,,1.687175989151001,,
16,499,,,1.6555664539337158,
16,526,,,,1.614377737045288
16,526,,1.6575140953063965,,
17,549,,,1.6219674348831177,
17,557,,,,1.5998501777648926
17,557,,1.6328964233398438,,
18,588,,,,1.582248330116272
18,588,,1.6048436164855957,,
19,599,,,1.5625808238983154,
19,619,,,,1.5606541633605957
19,619,,1.5798900127410889,,
20,649,,,1.5764076709747314,
20,650,,,,1.542955994606018
20,650,,1.5579118728637695,,
21,681,,,,1.5356059074401855
21,681,,1.5356193780899048,,
22,699,,,1.4895293712615967,
22,712,,,,1.5152782201766968
22,712,,1.5146187543869019,,
23,743,,,,1.5028135776519775
23,743,,1.4945652484893799,,
24,749,,,1.4711410999298096,
24,774,,,,1.4939123392105103
24,774,,1.4733355045318604,,
25,799,,,1.4716142416000366,
25,805,,,,1.4769498109817505
25,805,,1.453612208366394,,
26,836,,,,1.470726490020752
26,836,,1.4359254837036133,,
27,849,,,1.4143192768096924,
27,867,,,,1.4627605676651
27,867,,1.4205063581466675,,
28,898,,,,1.4592368602752686
28,898,,1.403785228729248,,
29,899,,,1.3519794940948486,
29,929,,,,1.449516773223877
29,929,,1.386258840560913,,
30,949,,,1.3660905361175537,
30,960,,,,1.451688289642334
30,960,,1.3711339235305786,,
31,991,,,,1.4433062076568604
31,991,,1.3561830520629883,,
32,999,,,1.3176181316375732,
32,1022,,,,1.4389395713806152
32,1022,,1.3405135869979858,,
33,1049,,,1.3636679649353027,
33,1053,,,,1.4405429363250732
33,1053,,1.3259544372558594,,
34,1084,,,,1.4419156312942505
34,1084,,1.3107194900512695,,
35,1099,,,1.2967541217803955,
35,1115,,,,1.4361006021499634
35,1115,,1.295609951019287,,
36,1146,,,,1.4394068717956543
36,1146,,1.280972957611084,,
37,1149,,,1.2384843826293945,
37,1177,,,,1.4376657009124756
37,1177,,1.2667853832244873,,
38,1199,,,1.2644145488739014,
38,1208,,,,1.4396783113479614
38,1208,,1.2531107664108276,,
39,1239,,,,1.4361010789871216
39,1239,,1.2386822700500488,,
40,1249,,,1.225180983543396,
40,1270,,,,1.446088194847107
40,1270,,1.2211427688598633,,
41,1299,,,1.2419062852859497,
41,1301,,,,1.4567025899887085
41,1301,,1.20685875415802,,
42,1332,,,,1.451453685760498
42,1332,,1.1920603513717651,,
43,1349,,,1.2019686698913574,
43,1363,,,,1.4637625217437744
43,1363,,1.1783654689788818,,
44,1394,,,,1.4668744802474976
44,1394,,1.1622438430786133,,
45,1399,,,1.1289551258087158,
45,1425,,,,1.4680726528167725
45,1425,,1.1486550569534302,,
46,1449,,,1.1588274240493774,
46,1456,,,,1.476032018661499
46,1456,,1.1341644525527954,,
47,1487,,,,1.4837236404418945
47,1487,,1.1205511093139648,,
48,1499,,,1.0871315002441406,
48,1518,,,,1.496830940246582
48,1518,,1.1038280725479126,,
49,1549,,,1.0889809131622314,
49,1549,,,,1.5050355195999146
49,1549,,1.0873191356658936,,
50,1580,,,,1.5167484283447266
50,1580,,1.0761384963989258,,
51,1581,1.5167484283447266,,,
