epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3463337421417236
0,10,,3.529446601867676,,
1,21,,,,3.3221054077148438
1,21,,3.3517212867736816,,
2,32,,,,3.327847719192505
2,32,,3.2770988941192627,,
3,43,,,,3.3269309997558594
3,43,,3.275449275970459,,
4,49,,,3.2710118293762207,
4,54,,,,3.3238718509674072
4,54,,3.273174285888672,,
5,65,,,,3.320401430130005
5,65,,3.2707362174987793,,
6,76,,,,3.305507183074951
6,76,,3.2644388675689697,,
7,87,,,,3.2009685039520264
7,87,,3.2259361743927,,
8,98,,,,3.1571054458618164
8,98,,3.1468732357025146,,
9,99,,,3.105307102203369,
9,109,,,,3.102058172225952
9,109,,3.0825276374816895,,
10,120,,,,3.057326316833496
10,120,,3.0427465438842773,,
11,131,,,,3.010590076446533
11,131,,3.0030171871185303,,
12,142,,,,2.9784486293792725
12,142,,2.970078706741333,,
13,149,,,2.95884108543396,
13,153,,,,2.961252450942993
13,153,,2.948843240737915,,
14,164,,,,2.94526743888855
14,164,,2.933231830596924,,
15,175,,,,2.9330055713653564
15,175,,2.920414924621582,,
16,186,,,,2.923846960067749
16,186,,2.9096877574920654,,
17,197,,,,2.918168544769287
17,197,,2.903514862060547,,
18,199,,,2.894300937652588,
18,208,,,,2.9159936904907227
18,208,,2.89953875541687,,
19,219,,,,2.915341377258301
19,219,,2.8985657691955566,,
20,220,2.915341377258301,,,
