epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.35210919380188
0,10,,3.598322629928589,,
1,21,,,,3.3181402683258057
1,21,,3.3261072635650635,,
2,32,,,,3.3131260871887207
2,32,,3.304565668106079,,
3,43,,,,3.228280782699585
3,43,,3.273898124694824,,
4,49,,,3.1827149391174316,
4,54,,,,3.1627726554870605
4,54,,3.191376209259033,,
5,65,,,,3.1351566314697266
5,65,,3.14819073677063,,
6,76,,,,3.0983548164367676
6,76,,3.1194097995758057,,
7,87,,,,3.022467613220215
7,87,,3.0604875087738037,,
8,98,,,,2.979720115661621
8,98,,3.0023887157440186,,
9,99,,,2.9750266075134277,
9,109,,,,2.950446844100952
9,109,,2.967493772506714,,
10,120,,,,2.9268455505371094
10,120,,2.9424633979797363,,
11,131,,,,2.9062864780426025
11,131,,2.9213156700134277,,
12,142,,,,2.887238025665283
12,142,,2.9031176567077637,,
13,149,,,2.8776094913482666,
13,153,,,,2.8671579360961914
13,153,,2.885443925857544,,
14,164,,,,2.8422727584838867
14,164,,2.864290952682495,,
15,175,,,,2.821536064147949
15,175,,2.842658519744873,,
16,186,,,,2.807114839553833
16,186,,2.8256797790527344,,
17,197,,,,2.799018621444702
17,197,,2.814532995223999,,
18,199,,,2.817368745803833,
18,208,,,,2.796279191970825
18,208,,2.8092379570007324,,
19,219,,,,2.7954671382904053
19,219,,2.8075356483459473,,
20,220,2.7954671382904053,,,
