epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,6,,,,3.384126663208008
0,6,,3.5681614875793457,,
1,13,,,,3.4176113605499268
1,13,,3.60469913482666,,
2,20,,,,3.240164041519165
2,20,,3.1304097175598145,,
3,27,,,,3.072187900543213
3,27,,2.941138982772827,,
4,34,,,,2.9804813861846924
4,34,,2.8268182277679443,,
5,41,,,,2.8888773918151855
5,41,,2.7237789630889893,,
6,48,,,,2.834028720855713
6,48,,2.623178720474243,,
7,49,,,2.5800116062164307,
7,55,,,,2.77382230758667
7,55,,2.5770578384399414,,
8,62,,,,2.7326834201812744
8,62,,2.5461061000823975,,
9,69,,,,2.698270320892334
9,69,,2.5241503715515137,,
10,76,,,,2.674954414367676
10,76,,2.5092270374298096,,
11,83,,,,2.6418955326080322
11,83,,2.4925191402435303,,
12,90,,,,2.6463043689727783
12,90,,2.478342294692993,,
13,97,,,,2.6599795818328857
13,97,,2.4692132472991943,,
14,99,,,2.4554195404052734,
14,104,,,,2.6322972774505615
14,104,,2.465471029281616,,
15,111,,,,2.5948691368103027
15,111,,2.459111213684082,,
16,118,,,,2.61553692817688
16,118,,2.4494435787200928,,
17,125,,,,2.598663091659546
17,125,,2.441019296646118,,
18,132,,,,2.6151652336120605
18,132,,2.429323673248291,,
19,139,,,,2.575242280960083
19,139,,2.422775983810425,,
20,146,,,,2.5861849784851074
20,146,,2.4162514209747314,,
21,149,,,2.414980888366699,
21,153,,,,2.5730602741241455
21,153,,2.4142115116119385,,
22,160,,,,2.5842270851135254
22,160,,2.4085819721221924,,
23,167,,,,2.5959367752075195
23,167,,2.403695821762085,,
24,174,,,,2.608407497406006
24,174,,2.3994860649108887,,
25,181,,,,2.585768938064575
25,181,,2.3944826126098633,,
26,188,,,,2.593665599822998
26,188,,2.386500120162964,,
27,195,,,,2.598020553588867
27,195,,2.3784048557281494,,
28,199,,,2.3641955852508545,
28,202,,,,2.596472978591919
28,202,,2.373514175415039,,
29,209,,,,2.5983781814575195
29,209,,2.366605758666992,,
30,216,,,,2.593355178833008
30,216,,2.357626438140869,,
31,223,,,,2.6071512699127197
31,223,,2.3564717769622803,,
32,230,,,,2.6408114433288574
32,230,,2.3513917922973633,,
33,237,,,,2.62955379486084
33,237,,2.3475234508514404,,
34,244,,,,2.6165754795074463
34,244,,2.339362859725952,,
35,249,,,2.3441896438598633,
35,251,,,,2.59826397895813
35,251,,2.3287930488586426,,
36,258,,,,2.605828046798706
36,258,,2.3247663974761963,,
37,259,2.605828046798706,,,
