epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,30,,,,2.7227749824523926
0,30,,3.5281877517700195,,
1,49,,,2.5581977367401123,
1,61,,,,2.5164079666137695
1,61,,2.601433277130127,,
2,92,,,,2.465763568878174
2,92,,2.496852397918701,,
3,99,,,2.4549479484558105,
3,123,,,,2.4352810382843018
3,123,,2.4560904502868652,,
4,149,,,2.3911025524139404,
4,154,,,,2.383586883544922
4,154,,2.41499662399292,,
5,185,,,,2.282822370529175
5,185,,2.3556647300720215,,
6,199,,,2.2774810791015625,
6,216,,,,2.1211440563201904
6,216,,2.249948501586914,,
7,247,,,,2.017185688018799
7,247,,2.110377073287964,,
8,249,,,2.06156325340271,
8,278,,,,1.9305510520935059
8,278,,2.0117878913879395,,
9,299,,,1.9704170227050781,
9,309,,,,1.854936957359314
9,309,,1.9364298582077026,,
10,340,,,,1.790284276008606
10,340,,1.868945598602295,,
11,349,,,1.815449833869934,
11,371,,,,1.7418513298034668
11,371,,1.813576340675354,,
12,399,,,1.7630257606506348,
12,402,,,,1.7014929056167603
12,402,,1.769316554069519,,
13,433,,,,1.678961992263794
13,433,,1.7292253971099854,,
14,449,,,1.70326566696167,
14,464,,,,1.6495901346206665
14,464,,1.6934336423873901,,
15,495,,,,1.6181265115737915
15,495,,1.663358449935913,,
16,499,,,1.6230278015136719,
16,526,,,,1.595272421836853
16,526,,1.6344367265701294,,
17,549,,,1.5865367650985718,
17,557,,,,1.577284574508667
17,557,,1.6049859523773193,,
18,588,,,,1.5591570138931274
18,588,,1.5794636011123657,,
19,599,,,1.5199906826019287,
19,619,,,,1.5443028211593628
19,619,,1.5535873174667358,,
20,649,,,1.5136654376983643,
20,650,,,,1.5266377925872803
20,650,,1.5295535326004028,,
21,681,,,,1.510441780090332
21,681,,1.5067628622055054,,
22,699,,,1.496826410293579,
22,712,,,,1.4983397722244263
22,712,,1.4882169961929321,,
23,743,,,,1.4820637702941895
23,743,,1.4651451110839844,,
24,749,,,1.4770615100860596,
24,774,,,,1.473219871520996
24,774,,1.443251371383667,,
25,799,,,1.421492338180542,
25,805,,,,1.4749784469604492
25,805,,1.4262776374816895,,
26,836,,,,1.462312936782837
26,836,,1.4093955755233765,,
27,849,,,1.4077160358428955,
27,867,,,,1.450135350227356
27,867,,1.390283226966858,,
28,898,,,,1.442226767539978
28,898,,1.3712565898895264,,
29,899,,,1.3239387273788452,
29,929,,,,1.4336308240890503
29,929,,1.3558112382888794,,
30,949,,,1.3260915279388428,
30,960,,,,1.431484341621399
30,960,,1.3389710187911987,,
31,991,,,,1.427902102470398
31,991,,1.3232399225234985,,
32,999,,,1.2962028980255127,
32,1022,,,,1.424052119255066
32,1022,,1.307997703552246,,
33,1049,,,1.3141852617263794,
33,1053,,,,1.4288712739944458
33,1053,,1.29098379611969,,
34,1084,,,,1.4295568466186523
34,1084,,1.2768471240997314,,
35,1099,,,1.2649136781692505,
35,1115,,,,1.4243420362472534
35,1115,,1.2635235786437988,,
36,1146,,,,1.429386019706726
36,1146,,1.2466763257980347,,
37,1149,,,1.1776988506317139,
37,1177,,,,1.430687427520752
37,1177,,1.2316991090774536,,
38,1199,,,1.2269091606140137,
38,1208,,,,1.4360041618347168
38,1208,,1.2156014442443848,,
39,1239,,,,1.441664218902588
39,1239,,1.2021160125732422,,
40,1249,,,1.1908212900161743,
40,1270,,,,1.4446206092834473
40,1270,,1.1861190795898438,,
41,1299,,,1.141971468925476,
41,1301,,,,1.4482841491699219
41,1301,,1.1699599027633667,,
42,1332,,,,1.4560823440551758
42,1332,,1.1546186208724976,,
43,1349,,,1.1521068811416626,
43,1363,,,,1.461246371269226
43,1363,,1.1389466524124146,,
44,1394,,,,1.4649618864059448
44,1394,,1.1238726377487183,,
45,1399,,,1.1009860038757324,
45,1425,,,,1.470872163772583
45,1425,,1.1075791120529175,,
46,1449,,,1.099558711051941,
46,1456,,,,1.4850414991378784
46,1456,,1.0937104225158691,,
47,1487,,,,1.488276720046997
47,1487,,1.0786888599395752,,
48,1488,1.488276720046997,,,
