epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,13,,,,3.333261251449585
0,13,,3.515528440475464,,
1,27,,,,3.3265252113342285
1,27,,3.3333938121795654,,
2,41,,,,3.327728033065796
2,41,,3.368781805038452,,
3,49,,,3.31612491607666,
3,55,,,,3.323099374771118
3,55,,3.3268604278564453,,
4,69,,,,3.322781801223755
4,69,,3.325202703475952,,
5,83,,,,3.3224234580993652
5,83,,3.324587106704712,,
6,97,,,,3.3224215507507324
6,97,,3.324550151824951,,
7,99,,,3.320216417312622,
7,111,,,,3.3220136165618896
7,111,,3.3243651390075684,,
8,125,,,,3.3219966888427734
8,125,,3.3242104053497314,,
9,139,,,,3.3219025135040283
9,139,,3.324146032333374,,
10,149,,,3.324936628341675,
10,153,,,,3.321493148803711
10,153,,3.3237898349761963,,
11,167,,,,3.321263551712036
11,167,,3.3236777782440186,,
12,181,,,,3.320866584777832
12,181,,3.3233394622802734,,
13,195,,,,3.32041597366333
13,195,,3.323002576828003,,
14,199,,,3.319467067718506,
14,209,,,,3.320148229598999
14,209,,3.3226685523986816,,
15,223,,,,3.3196065425872803
15,223,,3.3223516941070557,,
16,237,,,,3.319340705871582
16,237,,3.321972608566284,,
17,249,,,3.3266377449035645,
17,251,,,,3.31912899017334
17,251,,3.321796417236328,,
18,265,,,,3.3190245628356934
18,265,,3.321474552154541,,
19,279,,,,3.3189938068389893
19,279,,3.3214073181152344,,
20,280,3.3189938068389893,,,
