epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,13,,,,3.3446907997131348
0,13,,3.540367364883423,,
1,27,,,,3.3070387840270996
1,27,,3.3147201538085938,,
2,41,,,,3.1942532062530518
2,41,,3.261979818344116,,
3,49,,,3.1318836212158203,
3,55,,,,3.032467842102051
3,55,,3.11674165725708,,
4,69,,,,2.942089796066284
4,69,,2.982573986053467,,
5,83,,,,2.8729586601257324
5,83,,2.9074440002441406,,
6,97,,,,2.7819793224334717
6,97,,2.8318545818328857,,
7,99,,,2.7740182876586914,
7,111,,,,2.7060019969940186
7,111,,2.7524497509002686,,
8,125,,,,2.653414249420166
8,125,,2.6923558712005615,,
9,139,,,,2.617548942565918
9,139,,2.649379014968872,,
10,149,,,2.6105008125305176,
10,153,,,,2.586311101913452
10,153,,2.615304708480835,,
11,167,,,,2.5624442100524902
11,167,,2.588040351867676,,
12,181,,,,2.5447468757629395
12,181,,2.5675768852233887,,
13,195,,,,2.5325095653533936
13,195,,2.553131580352783,,
14,199,,,2.5482330322265625,
14,209,,,,2.5227835178375244
14,209,,2.5431747436523438,,
15,223,,,,2.5184686183929443
15,223,,2.5366711616516113,,
16,237,,,,2.5147390365600586
16,237,,2.531268835067749,,
17,249,,,2.5282199382781982,
17,251,,,,2.512136936187744
17,251,,2.5293831825256348,,
18,265,,,,2.511201858520508
18,265,,2.527066469192505,,
19,279,,,,2.511384963989258
19,279,,2.5261335372924805,,
20,280,2.511384963989258,,,
