epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.5502569675445557
0,42,,3.0146477222442627,,
1,49,,,2.537407875061035,
1,85,,,,2.4716949462890625
1,85,,2.5138652324676514,,
2,99,,,2.467245101928711,
2,128,,,,2.425386428833008
2,128,,2.458050012588501,,
3,149,,,2.454439640045166,
3,171,,,,2.3477635383605957
3,171,,2.4139657020568848,,
4,199,,,2.2858428955078125,
4,214,,,,2.1284596920013428
4,214,,2.299018383026123,,
5,249,,,2.072537899017334,
5,257,,,,1.9950445890426636
5,257,,2.1214895248413086,,
6,299,,,1.9428670406341553,
6,300,,,,1.8745592832565308
6,300,,1.9999923706054688,,
7,343,,,,1.775367021560669
7,343,,1.9005464315414429,,
8,349,,,1.8387110233306885,
8,386,,,,1.701628565788269
8,386,,1.8226567506790161,,
9,399,,,1.740628957748413,
9,429,,,,1.6484071016311646
9,429,,1.7584041357040405,,
10,449,,,1.6845154762268066,
10,472,,,,1.6091614961624146
10,472,,1.703993558883667,,
11,499,,,1.6569082736968994,
11,515,,,,1.5676151514053345
11,515,,1.6585944890975952,,
12,549,,,1.5908772945404053,
12,558,,,,1.539703130722046
12,558,,1.618817687034607,,
13,599,,,1.587956190109253,
13,601,,,,1.5080032348632812
13,601,,1.5840246677398682,,
14,644,,,,1.4840391874313354
14,644,,1.5491396188735962,,
15,649,,,1.5390355587005615,
15,687,,,,1.4693467617034912
15,687,,1.5190168619155884,,
16,699,,,1.5001628398895264,
16,730,,,,1.4472121000289917
16,730,,1.4932881593704224,,
17,749,,,1.487052321434021,
17,773,,,,1.4307785034179688
17,773,,1.4677408933639526,,
18,799,,,1.4506981372833252,
18,816,,,,1.4193559885025024
18,816,,1.4439828395843506,,
19,849,,,1.4050118923187256,
19,859,,,,1.4019068479537964
19,859,,1.4225425720214844,,
20,899,,,1.435188889503479,
20,902,,,,1.3953948020935059
20,902,,1.400755524635315,,
21,945,,,,1.3821903467178345
21,945,,1.382934808731079,,
22,949,,,1.3175644874572754,
22,988,,,,1.3756781816482544
22,988,,1.3626536130905151,,
23,999,,,1.3333909511566162,
23,1031,,,,1.370894432067871
23,1031,,1.34651517868042,,
24,1049,,,1.3267548084259033,
24,1074,,,,1.3690532445907593
24,1074,,1.3278242349624634,,
25,1099,,,1.3261702060699463,
25,1117,,,,1.3608704805374146
25,1117,,1.31409752368927,,
26,1149,,,1.3033976554870605,
26,1160,,,,1.3570973873138428
26,1160,,1.2974193096160889,,
27,1199,,,1.3047736883163452,
27,1203,,,,1.3601021766662598
27,1203,,1.2827996015548706,,
28,1246,,,,1.3527541160583496
28,1246,,1.2660768032073975,,
29,1249,,,1.2698545455932617,
29,1289,,,,1.349790096282959
29,1289,,1.2508822679519653,,
30,1299,,,1.2064205408096313,
30,1332,,,,1.3527799844741821
30,1332,,1.2377896308898926,,
31,1349,,,1.2405709028244019,
31,1375,,,,1.348602294921875
31,1375,,1.2229406833648682,,
32,1399,,,1.2114627361297607,
32,1418,,,,1.3548537492752075
32,1418,,1.206584095954895,,
33,1449,,,1.1987864971160889,
33,1461,,,,1.3570111989974976
33,1461,,1.1928452253341675,,
34,1499,,,1.219531536102295,
34,1504,,,,1.355039358139038
34,1504,,1.1771023273468018,,
35,1547,,,,1.3612781763076782
35,1547,,1.1651725769042969,,
36,1549,,,1.1031231880187988,
36,1590,,,,1.3665343523025513
36,1590,,1.1503279209136963,,
37,1599,,,1.129781723022461,
37,1633,,,,1.3736233711242676
37,1633,,1.1357746124267578,,
38,1649,,,1.1280592679977417,
38,1676,,,,1.3724671602249146
38,1676,,1.1215566396713257,,
39,1699,,,1.0794315338134766,
39,1719,,,,1.3806047439575195
39,1719,,1.1060324907302856,,
40,1749,,,1.0738649368286133,
40,1762,,,,1.3873790502548218
40,1762,,1.0917446613311768,,
41,1799,,,1.0871481895446777,
41,1805,,,,1.397413730621338
41,1805,,1.0769190788269043,,
42,1848,,,,1.3982248306274414
42,1848,,1.0617207288742065,,
43,1849,,,1.0386962890625,
43,1891,,,,1.4145299196243286
43,1891,,1.046319603919983,,
44,1899,,,1.0045064687728882,
44,1934,,,,1.4241729974746704
44,1934,,1.0325695276260376,,
45,1949,,,0.993128776550293,
45,1977,,,,1.430087685585022
45,1977,,1.0192135572433472,,
46,1999,,,0.961477518081665,
46,2020,,,,1.4432884454727173
46,2020,,1.0027590990066528,,
47,2021,1.4432884454727173,,,
