epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.526106119155884
0,48,,3.0658955574035645,,
1,49,,,2.5846521854400635,
1,97,,,,2.4505233764648438
1,97,,2.5226709842681885,,
2,99,,,2.4844555854797363,
2,146,,,,2.3765487670898438
2,146,,2.4610836505889893,,
3,149,,,2.421541690826416,
3,195,,,,2.1900370121002197
3,195,,2.3713910579681396,,
4,199,,,2.251349925994873,
4,244,,,,1.9963767528533936
4,244,,2.168524980545044,,
5,249,,,2.0621209144592285,
5,293,,,,1.8613216876983643
5,293,,2.0124671459198,,
6,299,,,1.9051744937896729,
6,342,,,,1.7477186918258667
6,342,,1.8940752744674683,,
7,349,,,1.8147399425506592,
7,391,,,,1.6780809164047241
7,391,,1.798994541168213,,
8,399,,,1.749306321144104,
8,440,,,,1.622025966644287
8,440,,1.7278376817703247,,
9,449,,,1.7060304880142212,
9,489,,,,1.5741857290267944
9,489,,1.6685892343521118,,
10,499,,,1.6412642002105713,
10,538,,,,1.5362502336502075
10,538,,1.6185669898986816,,
11,549,,,1.564501166343689,
11,587,,,,1.50848388671875
11,587,,1.5758519172668457,,
12,599,,,1.5577795505523682,
12,636,,,,1.472283124923706
12,636,,1.5404349565505981,,
13,649,,,1.4541125297546387,
13,685,,,,1.4490277767181396
13,685,,1.505811095237732,,
14,699,,,1.4658901691436768,
14,734,,,,1.4295761585235596
14,734,,1.4766645431518555,,
15,749,,,1.4381234645843506,
15,783,,,,1.410292387008667
15,783,,1.4488722085952759,,
16,799,,,1.4057374000549316,
16,832,,,,1.3959910869598389
16,832,,1.424285888671875,,
17,849,,,1.3970681428909302,
17,881,,,,1.3817143440246582
17,881,,1.4020700454711914,,
18,899,,,1.3903489112854004,
18,930,,,,1.3736014366149902
18,930,,1.3813563585281372,,
19,949,,,1.3514204025268555,
19,979,,,,1.3672468662261963
19,979,,1.3645133972167969,,
20,999,,,1.412543535232544,
20,1028,,,,1.3543146848678589
20,1028,,1.3448282480239868,,
21,1049,,,1.3238452672958374,
21,1077,,,,1.3472212553024292
21,1077,,1.3275636434555054,,
22,1099,,,1.3264083862304688,
22,1126,,,,1.3472150564193726
22,1126,,1.3098335266113281,,
23,1149,,,1.290851354598999,
23,1175,,,,1.3384675979614258
23,1175,,1.2945611476898193,,
24,1199,,,1.2926198244094849,
24,1224,,,,1.3334437608718872
24,1224,,1.278795599937439,,
25,1249,,,1.2954370975494385,
25,1273,,,,1.32755446434021
25,1273,,1.2641584873199463,,
26,1299,,,1.246323585510254,
26,1322,,,,1.3259612321853638
26,1322,,1.2481104135513306,,
27,1349,,,1.2216219902038574,
27,1371,,,,1.3226464986801147
27,1371,,1.2340505123138428,,
28,1399,,,1.1987402439117432,
28,1420,,,,1.3206688165664673
28,1420,,1.2213966846466064,,
29,1449,,,1.2048571109771729,
29,1469,,,,1.32357919216156
29,1469,,1.2063263654708862,,
30,1499,,,1.2152912616729736,
30,1518,,,,1.3257415294647217
30,1518,,1.1916369199752808,,
31,1549,,,1.1977591514587402,
31,1567,,,,1.3243039846420288
31,1567,,1.1794369220733643,,
32,1599,,,1.168839693069458,
32,1616,,,,1.3276859521865845
32,1616,,1.1648043394088745,,
33,1649,,,1.14754319190979,
33,1665,,,,1.3309710025787354
33,1665,,1.1511657238006592,,
34,1699,,,1.1279590129852295,
34,1714,,,,1.3310638666152954
34,1714,,1.1381111145019531,,
35,1749,,,1.15736722946167,
35,1763,,,,1.3355706930160522
35,1763,,1.1248865127563477,,
36,1799,,,1.1285638809204102,
36,1812,,,,1.3365744352340698
36,1812,,1.1103376150131226,,
37,1849,,,1.107313632965088,
37,1861,,,,1.3437048196792603
37,1861,,1.0966001749038696,,
38,1899,,,1.1336264610290527,
38,1910,,,,1.3541582822799683
38,1910,,1.0827512741088867,,
39,1949,,,1.0798298120498657,
39,1959,,,,1.3578524589538574
39,1959,,1.0692685842514038,,
40,1999,,,1.0625324249267578,
40,2008,,,,1.3714962005615234
40,2008,,1.055162787437439,,
41,2049,,,1.0949677228927612,
41,2057,,,,1.3801034688949585
41,2057,,1.0415105819702148,,
42,2099,,,1.0233534574508667,
42,2106,,,,1.3833953142166138
42,2106,,1.0285571813583374,,
43,2149,,,1.054833173751831,
43,2155,,,,1.3903892040252686
43,2155,,1.015310287475586,,
44,2156,1.3903892040252686,,,
