epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.5413146018981934
0,48,,3.077810287475586,,
1,49,,,2.5556745529174805,
1,97,,,,2.4638547897338867
1,97,,2.5002923011779785,,
2,99,,,2.4519996643066406,
2,146,,,,2.40596866607666
2,146,,2.441621780395508,,
3,149,,,2.4010608196258545,
3,195,,,,2.224128484725952
3,195,,2.3667635917663574,,
4,199,,,2.2614846229553223,
4,244,,,,2.0188331604003906
4,244,,2.17155385017395,,
5,249,,,2.0727691650390625,
5,293,,,,1.8774373531341553
5,293,,2.0088703632354736,,
6,299,,,1.9203085899353027,
6,342,,,,1.7686432600021362
6,342,,1.8943332433700562,,
7,349,,,1.8457040786743164,
7,391,,,,1.6954705715179443
7,391,,1.802744746208191,,
8,399,,,1.756009578704834,
8,440,,,,1.6355105638504028
8,440,,1.7335829734802246,,
9,449,,,1.6645140647888184,
9,489,,,,1.5880974531173706
9,489,,1.6757187843322754,,
10,499,,,1.625417947769165,
10,538,,,,1.5520193576812744
10,538,,1.6281392574310303,,
11,549,,,1.5866968631744385,
11,587,,,,1.5118682384490967
11,587,,1.5855433940887451,,
12,599,,,1.5327646732330322,
12,636,,,,1.4892659187316895
12,636,,1.5478254556655884,,
13,649,,,1.5027228593826294,
13,685,,,,1.4635679721832275
13,685,,1.5137107372283936,,
14,699,,,1.483237862586975,
14,734,,,,1.442020058631897
14,734,,1.4817712306976318,,
15,749,,,1.4980037212371826,
15,783,,,,1.419969081878662
15,783,,1.4562245607376099,,
16,799,,,1.4187794923782349,
16,832,,,,1.4089207649230957
16,832,,1.4299954175949097,,
17,849,,,1.4392719268798828,
17,881,,,,1.3951821327209473
17,881,,1.4074468612670898,,
18,899,,,1.3984837532043457,
18,930,,,,1.3792561292648315
18,930,,1.386669635772705,,
19,949,,,1.349758267402649,
19,979,,,,1.371333360671997
19,979,,1.365973711013794,,
20,999,,,1.34171724319458,
20,1028,,,,1.3597129583358765
20,1028,,1.348008155822754,,
21,1049,,,1.3419747352600098,
21,1077,,,,1.3533127307891846
21,1077,,1.3303030729293823,,
22,1099,,,1.3111519813537598,
22,1126,,,,1.3425259590148926
22,1126,,1.3150579929351807,,
23,1149,,,1.3115148544311523,
23,1175,,,,1.3430333137512207
23,1175,,1.298646330833435,,
24,1199,,,1.2651331424713135,
24,1224,,,,1.3388770818710327
24,1224,,1.2835115194320679,,
25,1249,,,1.2366747856140137,
25,1273,,,,1.3317011594772339
25,1273,,1.2682065963745117,,
26,1299,,,1.2764734029769897,
26,1322,,,,1.3288018703460693
26,1322,,1.2529032230377197,,
27,1349,,,1.2345014810562134,
27,1371,,,,1.3362380266189575
27,1371,,1.2388381958007812,,
28,1399,,,1.206972599029541,
28,1420,,,,1.3259690999984741
28,1420,,1.2263147830963135,,
29,1449,,,1.1991043090820312,
29,1469,,,,1.328176498413086
29,1469,,1.2123571634292603,,
30,1499,,,1.1949381828308105,
30,1518,,,,1.3307631015777588
30,1518,,1.1975131034851074,,
31,1549,,,1.1815316677093506,
31,1567,,,,1.3291162252426147
31,1567,,1.1855664253234863,,
32,1599,,,1.1961485147476196,
32,1616,,,,1.3302844762802124
32,1616,,1.1736091375350952,,
33,1649,,,1.1797385215759277,
33,1665,,,,1.333737850189209
33,1665,,1.159581184387207,,
34,1699,,,1.174752116203308,
34,1714,,,,1.3350327014923096
34,1714,,1.1448997259140015,,
35,1749,,,1.1207181215286255,
35,1763,,,,1.3376141786575317
35,1763,,1.1330108642578125,,
36,1799,,,1.1354008913040161,
36,1812,,,,1.3369998931884766
36,1812,,1.1193636655807495,,
37,1849,,,1.1510947942733765,
37,1861,,,,1.3458117246627808
37,1861,,1.1043213605880737,,
38,1899,,,1.1177371740341187,
38,1910,,,,1.3556978702545166
38,1910,,1.092050313949585,,
39,1949,,,1.100846529006958,
39,1959,,,,1.363263726234436
39,1959,,1.0780820846557617,,
40,1999,,,1.071232557296753,
40,2008,,,,1.3663667440414429
40,2008,,1.0662744045257568,,
41,2049,,,1.0918538570404053,
41,2057,,,,1.3725641965866089
41,2057,,1.051916480064392,,
42,2099,,,1.058901071548462,
42,2106,,,,1.3797023296356201
42,2106,,1.0372740030288696,,
43,2149,,,1.038841962814331,
43,2155,,,,1.3882046937942505
43,2155,,1.0240272283554077,,
44,2156,1.3882046937942505,,,
