epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.5540130138397217
0,42,,3.0907199382781982,,
1,49,,,2.557124137878418,
1,85,,,,2.467470407485962
1,85,,2.511902093887329,,
2,99,,,2.4712605476379395,
2,128,,,,2.4166829586029053
2,128,,2.4526915550231934,,
3,149,,,2.3837075233459473,
3,171,,,,2.324511766433716
3,171,,2.3978421688079834,,
4,199,,,2.2382688522338867,
4,214,,,,2.1057093143463135
4,214,,2.269251585006714,,
5,249,,,2.0411393642425537,
5,257,,,,1.970003604888916
5,257,,2.0917062759399414,,
6,299,,,1.912764549255371,
6,300,,,,1.8531635999679565
6,300,,1.9710665941238403,,
7,343,,,,1.760873794555664
7,343,,1.8747936487197876,,
8,349,,,1.82521390914917,
8,386,,,,1.69734525680542
8,386,,1.7969050407409668,,
9,399,,,1.7693140506744385,
9,429,,,,1.6413300037384033
9,429,,1.7322156429290771,,
10,449,,,1.6788381338119507,
10,472,,,,1.6000515222549438
10,472,,1.6767135858535767,,
11,499,,,1.6156407594680786,
11,515,,,,1.5643540620803833
11,515,,1.6301875114440918,,
12,549,,,1.579810380935669,
12,558,,,,1.5328601598739624
12,558,,1.5926098823547363,,
13,599,,,1.5712608098983765,
13,601,,,,1.5008716583251953
13,601,,1.5561158657073975,,
14,644,,,,1.4874205589294434
14,644,,1.5237550735473633,,
15,649,,,1.478266716003418,
15,687,,,,1.460585355758667
15,687,,1.4955660104751587,,
16,699,,,1.4515630006790161,
16,730,,,,1.4402202367782593
16,730,,1.4682047367095947,,
17,749,,,1.4471572637557983,
17,773,,,,1.4261536598205566
17,773,,1.4430999755859375,,
18,799,,,1.4394872188568115,
18,816,,,,1.416162133216858
18,816,,1.421682596206665,,
19,849,,,1.4361624717712402,
19,859,,,,1.4009712934494019
19,859,,1.401528239250183,,
20,899,,,1.3706175088882446,
20,902,,,,1.3941709995269775
20,902,,1.3813741207122803,,
21,945,,,,1.3826864957809448
21,945,,1.364609718322754,,
22,949,,,1.2979223728179932,
22,988,,,,1.3714219331741333
22,988,,1.343790888786316,,
23,999,,,1.324216365814209,
23,1031,,,,1.3702987432479858
23,1031,,1.3287874460220337,,
24,1049,,,1.31496000289917,
24,1074,,,,1.362976312637329
24,1074,,1.3123825788497925,,
25,1099,,,1.2921788692474365,
25,1117,,,,1.3598899841308594
25,1117,,1.2974814176559448,,
26,1149,,,1.2904729843139648,
26,1160,,,,1.3511031866073608
26,1160,,1.2797433137893677,,
27,1199,,,1.2700694799423218,
27,1203,,,,1.3546528816223145
27,1203,,1.2661105394363403,,
28,1246,,,,1.351684331893921
28,1246,,1.250972867012024,,
29,1249,,,1.2174025774002075,
29,1289,,,,1.348778486251831
29,1289,,1.2359150648117065,,
30,1299,,,1.229321002960205,
30,1332,,,,1.3538213968276978
30,1332,,1.2216157913208008,,
31,1349,,,1.201087474822998,
31,1375,,,,1.3488783836364746
31,1375,,1.2089694738388062,,
32,1399,,,1.1857906579971313,
32,1418,,,,1.354216456413269
32,1418,,1.1937189102172852,,
33,1449,,,1.1762340068817139,
33,1461,,,,1.3565645217895508
33,1461,,1.1813806295394897,,
34,1499,,,1.1662592887878418,
34,1504,,,,1.3588286638259888
34,1504,,1.1663459539413452,,
35,1547,,,,1.3546971082687378
35,1547,,1.1519832611083984,,
36,1549,,,1.13057541847229,
36,1590,,,,1.3645122051239014
36,1590,,1.1374971866607666,,
37,1599,,,1.1113018989562988,
37,1633,,,,1.3719693422317505
37,1633,,1.1250184774398804,,
38,1649,,,1.1115589141845703,
38,1676,,,,1.3713760375976562
38,1676,,1.1108874082565308,,
39,1699,,,1.0444716215133667,
39,1719,,,,1.3818819522857666
39,1719,,1.0949817895889282,,
40,1749,,,1.1137206554412842,
40,1762,,,,1.3836396932601929
40,1762,,1.0810861587524414,,
41,1799,,,1.0918867588043213,
41,1805,,,,1.397763967514038
41,1805,,1.0685151815414429,,
42,1848,,,,1.404930830001831
42,1848,,1.0524901151657104,,
43,1849,,,1.0200159549713135,
43,1891,,,,1.4098658561706543
43,1891,,1.0384373664855957,,
44,1899,,,1.0024528503417969,
44,1934,,,,1.4214237928390503
44,1934,,1.022720456123352,,
45,1935,1.4214237928390503,,,
