epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,18,,,,3.0777812004089355
0,18,,3.7520201206207275,,
1,37,,,,2.6488986015319824
1,37,,2.8942389488220215,,
2,49,,,2.599550485610962,
2,56,,,,2.5489325523376465
2,56,,2.609632968902588,,
3,75,,,,2.5043933391571045
3,75,,2.535834550857544,,
4,94,,,,2.4876461029052734
4,94,,2.4970381259918213,,
5,99,,,2.476966142654419,
5,113,,,,2.458871364593506
5,113,,2.4698994159698486,,
6,132,,,,2.446531057357788
6,132,,2.4382474422454834,,
7,149,,,2.3964414596557617,
7,151,,,,2.4116060733795166
7,151,,2.411217212677002,,
8,170,,,,2.358473777770996
8,170,,2.375580310821533,,
9,189,,,,2.291205883026123
9,189,,2.325990915298462,,
10,199,,,2.2456934452056885,
10,208,,,,2.2127532958984375
10,208,,2.2633416652679443,,
11,227,,,,2.1249165534973145
11,227,,2.1818721294403076,,
12,246,,,,2.050687074661255
12,246,,2.1045985221862793,,
13,249,,,2.064213275909424,
13,265,,,,2.012716770172119
13,265,,2.0339112281799316,,
14,284,,,,1.9706789255142212
14,284,,1.9798887968063354,,
15,299,,,1.9185218811035156,
15,303,,,,1.9235048294067383
15,303,,1.929555892944336,,
16,322,,,,1.88246750831604
16,322,,1.8862483501434326,,
17,341,,,,1.8542591333389282
17,341,,1.8463926315307617,,
18,349,,,1.8261067867279053,
18,360,,,,1.8265644311904907
18,360,,1.8140233755111694,,
19,379,,,,1.7998470067977905
19,379,,1.7772434949874878,,
20,398,,,,1.7748643159866333
20,398,,1.7480270862579346,,
21,399,,,1.7119485139846802,
21,417,,,,1.7491917610168457
21,417,,1.7118831872940063,,
22,436,,,,1.7216500043869019
22,436,,1.6853880882263184,,
23,449,,,1.657360553741455,
23,455,,,,1.715357780456543
23,455,,1.6573132276535034,,
24,474,,,,1.691856026649475
24,474,,1.6344319581985474,,
25,493,,,,1.6866434812545776
25,493,,1.6114000082015991,,
26,499,,,1.6093331575393677,
26,512,,,,1.6647775173187256
26,512,,1.590208888053894,,
27,531,,,,1.6598924398422241
27,531,,1.565506100654602,,
28,549,,,1.5174572467803955,
28,550,,,,1.6532038450241089
28,550,,1.5484906435012817,,
29,569,,,,1.6402430534362793
29,569,,1.5269076824188232,,
30,588,,,,1.6310441493988037
30,588,,1.5090411901474,,
31,599,,,1.4759960174560547,
31,607,,,,1.6227599382400513
31,607,,1.493284821510315,,
32,626,,,,1.6200474500656128
32,626,,1.4754241704940796,,
33,645,,,,1.6140846014022827
33,645,,1.4627277851104736,,
34,649,,,1.4619314670562744,
34,664,,,,1.6160410642623901
34,664,,1.4394482374191284,,
35,683,,,,1.6118545532226562
35,683,,1.4217309951782227,,
36,699,,,1.4018454551696777,
36,702,,,,1.6030381917953491
36,702,,1.4050421714782715,,
37,721,,,,1.6017625331878662
37,721,,1.386960506439209,,
38,740,,,,1.6073442697525024
38,740,,1.3738816976547241,,
39,749,,,1.3454855680465698,
39,759,,,,1.6103594303131104
39,759,,1.357081651687622,,
40,778,,,,1.598501205444336
40,778,,1.3396660089492798,,
41,797,,,,1.6028419733047485
41,797,,1.3230664730072021,,
42,799,,,1.319463849067688,
42,816,,,,1.6062427759170532
42,816,,1.3092750310897827,,
43,835,,,,1.611768364906311
43,835,,1.2889885902404785,,
44,849,,,1.2716447114944458,
44,854,,,,1.6154266595840454
44,854,,1.2739195823669434,,
45,873,,,,1.6302039623260498
45,873,,1.2582608461380005,,
46,892,,,,1.6207627058029175
46,892,,1.2414966821670532,,
47,899,,,1.2091305255889893,
47,911,,,,1.6356916427612305
47,911,,1.223615288734436,,
48,930,,,,1.6349138021469116
48,930,,1.2083035707473755,,
49,949,,,1.1739975214004517,
49,949,,,,1.643648624420166
49,949,,1.1883409023284912,,
50,968,,,,1.6518031358718872
50,968,,1.171817660331726,,
51,987,,,,1.6549328565597534
51,987,,1.1562604904174805,,
52,999,,,1.1299989223480225,
52,1006,,,,1.6618200540542603
52,1006,,1.1400792598724365,,
53,1025,,,,1.6839874982833862
53,1025,,1.1234781742095947,,
54,1044,,,,1.6836466789245605
54,1044,,1.1059097051620483,,
55,1049,,,1.0857867002487183,
55,1063,,,,1.6883670091629028
55,1063,,1.0899158716201782,,
56,1064,1.6883670091629028,,,
