epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.568331480026245
0,48,,3.1776468753814697,,
1,49,,,2.60090970993042,
1,97,,,,2.460033893585205
1,97,,2.5165717601776123,,
2,99,,,2.468852996826172,
2,146,,,,2.4068984985351562
2,146,,2.450221300125122,,
3,149,,,2.4085209369659424,
3,195,,,,2.253607988357544
3,195,,2.3797152042388916,,
4,199,,,2.2790002822875977,
4,244,,,,2.0449676513671875
4,244,,2.204606771469116,,
5,249,,,2.090691328048706,
5,293,,,,1.9033281803131104
5,293,,2.036510467529297,,
6,299,,,1.9712965488433838,
6,342,,,,1.7751778364181519
6,342,,1.914103388786316,,
7,349,,,1.8686902523040771,
7,391,,,,1.6988390684127808
7,391,,1.8175785541534424,,
8,399,,,1.7748063802719116,
8,440,,,,1.638672113418579
8,440,,1.744928002357483,,
9,449,,,1.6910150051116943,
9,489,,,,1.5974667072296143
9,489,,1.684073567390442,,
10,499,,,1.6281445026397705,
10,538,,,,1.5507335662841797
10,538,,1.6368812322616577,,
11,549,,,1.6000081300735474,
11,587,,,,1.5135222673416138
11,587,,1.5921188592910767,,
12,599,,,1.5700525045394897,
12,636,,,,1.491946816444397
12,636,,1.553602695465088,,
13,649,,,1.5233709812164307,
13,685,,,,1.4652414321899414
13,685,,1.5213356018066406,,
14,699,,,1.4925346374511719,
14,734,,,,1.4416416883468628
14,734,,1.4926472902297974,,
15,749,,,1.4577709436416626,
15,783,,,,1.4228737354278564
15,783,,1.4626251459121704,,
16,799,,,1.4226031303405762,
16,832,,,,1.4058446884155273
16,832,,1.4375931024551392,,
17,849,,,1.4188014268875122,
17,881,,,,1.3925460577011108
17,881,,1.4161444902420044,,
18,899,,,1.3637909889221191,
18,930,,,,1.3798257112503052
18,930,,1.3920371532440186,,
19,949,,,1.3822309970855713,
19,979,,,,1.3717200756072998
19,979,,1.3731380701065063,,
20,999,,,1.3265421390533447,
20,1028,,,,1.3593363761901855
20,1028,,1.353430151939392,,
21,1049,,,1.322477102279663,
21,1077,,,,1.3500194549560547
21,1077,,1.3370507955551147,,
22,1099,,,1.3395683765411377,
22,1126,,,,1.345044493675232
22,1126,,1.3190561532974243,,
23,1149,,,1.3029309511184692,
23,1175,,,,1.347420573234558
23,1175,,1.3037365674972534,,
24,1199,,,1.3004957437515259,
24,1224,,,,1.336837887763977
24,1224,,1.2894760370254517,,
25,1249,,,1.2634278535842896,
25,1273,,,,1.3343174457550049
25,1273,,1.2725787162780762,,
26,1299,,,1.2602874040603638,
26,1322,,,,1.3302772045135498
26,1322,,1.257863163948059,,
27,1349,,,1.228512167930603,
27,1371,,,,1.3317970037460327
27,1371,,1.2454595565795898,,
28,1399,,,1.253646731376648,
28,1420,,,,1.3267279863357544
28,1420,,1.2310363054275513,,
29,1449,,,1.2440063953399658,
29,1469,,,,1.3262676000595093
29,1469,,1.2168995141983032,,
30,1499,,,1.2198593616485596,
30,1518,,,,1.3223397731781006
30,1518,,1.2044610977172852,,
31,1549,,,1.216843843460083,
31,1567,,,,1.325538992881775
31,1567,,1.1900417804718018,,
32,1599,,,1.1871585845947266,
32,1616,,,,1.3325315713882446
32,1616,,1.1758826971054077,,
33,1649,,,1.160193681716919,
33,1665,,,,1.3276249170303345
33,1665,,1.1637802124023438,,
34,1699,,,1.1489756107330322,
34,1714,,,,1.3391366004943848
34,1714,,1.1497607231140137,,
35,1749,,,1.1403346061706543,
35,1763,,,,1.347369909286499
35,1763,,1.1364601850509644,,
36,1799,,,1.1583280563354492,
36,1812,,,,1.3430061340332031
36,1812,,1.1229726076126099,,
37,1849,,,1.139390468597412,
37,1861,,,,1.346564769744873
37,1861,,1.1098825931549072,,
38,1899,,,1.1165134906768799,
38,1910,,,,1.3467626571655273
38,1910,,1.09671151638031,,
39,1949,,,1.105659008026123,
39,1959,,,,1.3614223003387451
39,1959,,1.0830553770065308,,
40,1999,,,1.087628722190857,
40,2008,,,,1.3645097017288208
40,2008,,1.0701618194580078,,
41,2049,,,1.0861035585403442,
41,2057,,,,1.3731707334518433
41,2057,,1.0558356046676636,,
42,2099,,,1.0207910537719727,
42,2106,,,,1.3781824111938477
42,2106,,1.0420360565185547,,
43,2149,,,1.0274134874343872,
43,2155,,,,1.3857636451721191
43,2155,,1.0294959545135498,,
44,2199,,,1.0371078252792358,
44,2204,,,,1.3941503763198853
44,2204,,1.0149437189102173,,
45,2249,,,1.0186517238616943,
45,2253,,,,1.3948123455047607
45,2253,,1.0011054277420044,,
46,2254,1.3948123455047607,,,
