epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.592158794403076
0,42,,3.2384543418884277,,
1,49,,,2.5875821113586426,
1,85,,,,2.469498634338379
1,85,,2.531263828277588,,
2,99,,,2.482937812805176,
2,128,,,,2.4230563640594482
2,128,,2.4600794315338135,,
3,149,,,2.403332233428955,
3,171,,,,2.333308696746826
3,171,,2.399341106414795,,
4,199,,,2.25961971282959,
4,214,,,,2.125983238220215
4,214,,2.2840116024017334,,
5,249,,,2.0761897563934326,
5,257,,,,1.9707990884780884
5,257,,2.1053097248077393,,
6,299,,,1.8834285736083984,
6,300,,,,1.8436259031295776
6,300,,1.9672259092330933,,
7,343,,,,1.761767029762268
7,343,,1.8652253150939941,,
8,349,,,1.8156909942626953,
8,386,,,,1.6952868700027466
8,386,,1.7858127355575562,,
9,399,,,1.7278594970703125,
9,429,,,,1.646838665008545
9,429,,1.717982530593872,,
10,449,,,1.635530710220337,
10,472,,,,1.6023964881896973
10,472,,1.6679751873016357,,
11,499,,,1.652584433555603,
11,515,,,,1.567101001739502
11,515,,1.6215636730194092,,
12,549,,,1.6070746183395386,
12,558,,,,1.5435621738433838
12,558,,1.5838117599487305,,
13,599,,,1.5536925792694092,
13,601,,,,1.508176326751709
13,601,,1.5503567457199097,,
14,644,,,,1.4895507097244263
14,644,,1.5175285339355469,,
15,649,,,1.506577730178833,
15,687,,,,1.470510482788086
15,687,,1.4913617372512817,,
16,699,,,1.4490903615951538,
16,730,,,,1.448301911354065
16,730,,1.4648280143737793,,
17,749,,,1.4536210298538208,
17,773,,,,1.4383503198623657
17,773,,1.439206600189209,,
18,799,,,1.4268684387207031,
18,816,,,,1.4275692701339722
18,816,,1.4166702032089233,,
19,849,,,1.4113686084747314,
19,859,,,,1.4120419025421143
19,859,,1.3970310688018799,,
20,899,,,1.3917005062103271,
20,902,,,,1.3976072072982788
20,902,,1.3751988410949707,,
21,945,,,,1.3929890394210815
21,945,,1.3571299314498901,,
22,949,,,1.3379441499710083,
22,988,,,,1.3875999450683594
22,988,,1.3396015167236328,,
23,999,,,1.321805715560913,
23,1031,,,,1.3809798955917358
23,1031,,1.3224040269851685,,
24,1049,,,1.3224661350250244,
24,1074,,,,1.3827018737792969
24,1074,,1.3063344955444336,,
25,1099,,,1.312948226928711,
25,1117,,,,1.3690311908721924
25,1117,,1.2906255722045898,,
26,1149,,,1.2852771282196045,
26,1160,,,,1.368187427520752
26,1160,,1.2745463848114014,,
27,1199,,,1.2580010890960693,
27,1203,,,,1.3643149137496948
27,1203,,1.2607312202453613,,
28,1246,,,,1.360067367553711
28,1246,,1.2445961236953735,,
29,1249,,,1.1867005825042725,
29,1289,,,,1.362817406654358
29,1289,,1.2294951677322388,,
30,1299,,,1.2096452713012695,
30,1332,,,,1.359852910041809
30,1332,,1.216347098350525,,
31,1349,,,1.2115575075149536,
31,1375,,,,1.3600410223007202
31,1375,,1.2009541988372803,,
32,1399,,,1.228105068206787,
32,1418,,,,1.3710945844650269
32,1418,,1.1868726015090942,,
33,1449,,,1.2057950496673584,
33,1461,,,,1.3601332902908325
33,1461,,1.172355055809021,,
34,1499,,,1.1965880393981934,
34,1504,,,,1.3621406555175781
34,1504,,1.1571141481399536,,
35,1547,,,,1.372109293937683
35,1547,,1.1433193683624268,,
36,1549,,,1.1179554462432861,
36,1590,,,,1.3704255819320679
36,1590,,1.1291097402572632,,
37,1599,,,1.0980002880096436,
37,1633,,,,1.3774486780166626
37,1633,,1.114722490310669,,
38,1649,,,1.0921385288238525,
38,1676,,,,1.3877829313278198
38,1676,,1.0996614694595337,,
39,1699,,,1.0999860763549805,
39,1719,,,,1.3832663297653198
39,1719,,1.0849342346191406,,
40,1749,,,1.0526223182678223,
40,1762,,,,1.39779794216156
40,1762,,1.0711292028427124,,
41,1799,,,1.06011962890625,
41,1805,,,,1.4012916088104248
41,1805,,1.058275580406189,,
42,1848,,,,1.4079481363296509
42,1848,,1.0430208444595337,,
43,1849,,,1.033698558807373,
43,1891,,,,1.4231418371200562
43,1891,,1.0286730527877808,,
44,1899,,,0.970017671585083,
44,1934,,,,1.4259941577911377
44,1934,,1.0140587091445923,,
45,1949,,,0.9734302759170532,
45,1977,,,,1.4388723373413086
45,1977,,0.9997904896736145,,
46,1978,1.4388723373413086,,,
