epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,13,,,,3.3311429023742676
0,13,,3.532193183898926,,
1,27,,,,3.319899559020996
1,27,,3.3323254585266113,,
2,41,,,,3.2841358184814453
2,41,,3.3128435611724854,,
3,49,,,3.2298059463500977,
3,55,,,,3.151390314102173
3,55,,3.2305731773376465,,
4,69,,,,3.0673298835754395
4,69,,3.1268134117126465,,
5,83,,,,2.977754592895508
5,83,,3.0329535007476807,,
6,97,,,,2.9194037914276123
6,97,,2.968502998352051,,
7,99,,,2.9223928451538086,
7,111,,,,2.8556482791900635
7,111,,2.909248113632202,,
8,125,,,,2.775599956512451
8,125,,2.847233772277832,,
9,139,,,,2.6950998306274414
9,139,,2.768649101257324,,
10,149,,,2.695507049560547,
10,153,,,,2.6439571380615234
10,153,,2.703387975692749,,
11,167,,,,2.6058390140533447
11,167,,2.6597089767456055,,
12,181,,,,2.575998067855835
12,181,,2.627537727355957,,
13,195,,,,2.55789852142334
13,195,,2.603801965713501,,
14,199,,,2.5879898071289062,
14,209,,,,2.5453200340270996
14,209,,2.587460994720459,,
15,223,,,,2.535924196243286
15,223,,2.5765879154205322,,
16,237,,,,2.5308101177215576
16,237,,2.569064140319824,,
17,249,,,2.5659244060516357,
17,251,,,,2.527527093887329
17,251,,2.564927816390991,,
18,265,,,,2.5260510444641113
18,265,,2.5625457763671875,,
19,279,,,,2.525541305541992
19,279,,2.5609793663024902,,
20,280,2.525541305541992,,,
