epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.409424304962158
0,7,,3.6482925415039062,,
1,15,,,,3.3606176376342773
1,15,,3.278388023376465,,
2,23,,,,3.323305130004883
2,23,,3.252565383911133,,
3,31,,,,3.305845260620117
3,31,,3.232546329498291,,
4,39,,,,3.2573935985565186
4,39,,3.2060694694519043,,
5,47,,,,3.2044126987457275
5,47,,3.145368814468384,,
6,49,,,3.1112780570983887,
6,55,,,,3.167640447616577
6,55,,3.0980165004730225,,
7,63,,,,3.129028558731079
7,63,,3.0633280277252197,,
8,71,,,,3.056325674057007
8,71,,3.0136232376098633,,
9,79,,,,2.987616777420044
9,79,,2.935971975326538,,
10,87,,,,2.9425084590911865
10,87,,2.881309747695923,,
11,95,,,,2.9166276454925537
11,95,,2.847060441970825,,
12,99,,,2.8146586418151855,
12,103,,,,2.888573408126831
12,103,,2.820955514907837,,
13,111,,,,2.8666205406188965
13,111,,2.799038887023926,,
14,119,,,,2.8510446548461914
14,119,,2.78102970123291,,
15,127,,,,2.8383355140686035
15,127,,2.765486717224121,,
16,135,,,,2.8311405181884766
16,135,,2.754873514175415,,
17,143,,,,2.826414108276367
17,143,,2.748107433319092,,
18,149,,,2.7471094131469727,
18,151,,,,2.8247811794281006
18,151,,2.7451062202453613,,
19,159,,,,2.824204444885254
19,159,,2.7434685230255127,,
20,160,2.824204444885254,,,
