epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,12,,,,3.337876796722412
0,12,,3.5506646633148193,,
1,25,,,,3.326190710067749
1,25,,3.3491628170013428,,
2,38,,,,3.326613187789917
2,38,,3.350151538848877,,
3,49,,,3.3349032402038574,
3,51,,,,3.32397198677063
3,51,,3.34145188331604,,
4,64,,,,3.3227617740631104
4,64,,3.3395049571990967,,
5,77,,,,3.322453022003174
5,77,,3.338763952255249,,
6,90,,,,3.3223090171813965
6,90,,3.3386642932891846,,
7,99,,,3.333500385284424,
7,103,,,,3.322011947631836
7,103,,3.338610887527466,,
8,116,,,,3.321941375732422
8,116,,3.338444471359253,,
9,129,,,,3.3217098712921143
9,129,,3.3381550312042236,,
10,142,,,,3.3211872577667236
10,142,,3.337679386138916,,
11,149,,,3.3414905071258545,
11,155,,,,3.3199522495269775
11,155,,3.3370699882507324,,
12,168,,,,3.3187673091888428
12,168,,3.336158514022827,,
13,181,,,,3.3168344497680664
13,181,,3.334869384765625,,
14,194,,,,3.314347267150879
14,194,,3.332794427871704,,
15,199,,,3.353940486907959,
15,207,,,,3.3109242916107178
15,207,,3.3302628993988037,,
16,220,,,,3.307539939880371
16,220,,3.3271985054016113,,
17,233,,,,3.304673433303833
17,233,,3.3243391513824463,,
18,246,,,,3.303032875061035
18,246,,3.322115421295166,,
19,249,,,3.3210067749023438,
19,259,,,,3.302562713623047
19,259,,3.3211159706115723,,
20,260,3.302562713623047,,,
