epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.562990188598633
0,42,,3.041003465652466,,
1,49,,,2.529040813446045,
1,85,,,,2.4680049419403076
1,85,,2.5041985511779785,,
2,99,,,2.464022159576416,
2,128,,,,2.4340832233428955
2,128,,2.448366641998291,,
3,149,,,2.3921000957489014,
3,171,,,,2.3586666584014893
3,171,,2.4073097705841064,,
4,199,,,2.283693313598633,
4,214,,,,2.15067982673645
4,214,,2.3012044429779053,,
5,249,,,2.0740537643432617,
5,257,,,,1.9975606203079224
5,257,,2.121237277984619,,
6,299,,,1.9656453132629395,
6,300,,,,1.8921712636947632
6,300,,1.9970271587371826,,
7,343,,,,1.8031636476516724
7,343,,1.903550386428833,,
8,349,,,1.8421638011932373,
8,386,,,,1.73016357421875
8,386,,1.8245327472686768,,
9,399,,,1.767850399017334,
9,429,,,,1.6683615446090698
9,429,,1.7600493431091309,,
10,449,,,1.666236400604248,
10,472,,,,1.626365303993225
10,472,,1.70783269405365,,
11,499,,,1.6272586584091187,
11,515,,,,1.584238886833191
11,515,,1.660923957824707,,
12,549,,,1.6000043153762817,
12,558,,,,1.5578498840332031
12,558,,1.6205857992172241,,
13,599,,,1.5893902778625488,
13,601,,,,1.5314414501190186
13,601,,1.583831548690796,,
14,644,,,,1.50386381149292
14,644,,1.5512818098068237,,
15,649,,,1.539310097694397,
15,687,,,,1.4837576150894165
15,687,,1.5201791524887085,,
16,699,,,1.4826329946517944,
16,730,,,,1.464411973953247
16,730,,1.4936131238937378,,
17,749,,,1.4484264850616455,
17,773,,,,1.4483060836791992
17,773,,1.467720627784729,,
18,799,,,1.425661325454712,
18,816,,,,1.4268288612365723
18,816,,1.4460432529449463,,
19,849,,,1.4447472095489502,
19,859,,,,1.418383002281189
19,859,,1.4233434200286865,,
20,899,,,1.4070770740509033,
20,902,,,,1.4055982828140259
20,902,,1.405821442604065,,
21,945,,,,1.397401213645935
21,945,,1.3841984272003174,,
22,949,,,1.3192870616912842,
22,988,,,,1.3866087198257446
22,988,,1.3679955005645752,,
23,999,,,1.323401927947998,
23,1031,,,,1.3875401020050049
23,1031,,1.3505561351776123,,
24,1049,,,1.3568625450134277,
24,1074,,,,1.3722507953643799
24,1074,,1.3361828327178955,,
25,1099,,,1.2896440029144287,
25,1117,,,,1.3731579780578613
25,1117,,1.317407250404358,,
26,1149,,,1.33450186252594,
26,1160,,,,1.3649177551269531
26,1160,,1.3053970336914062,,
27,1199,,,1.2859303951263428,
27,1203,,,,1.3684941530227661
27,1203,,1.288659691810608,,
28,1246,,,,1.3665574789047241
28,1246,,1.2741823196411133,,
29,1249,,,1.256286859512329,
29,1289,,,,1.3616158962249756
29,1289,,1.259904384613037,,
30,1299,,,1.2308259010314941,
30,1332,,,,1.3582550287246704
30,1332,,1.2469538450241089,,
31,1349,,,1.2525805234909058,
31,1375,,,,1.3606033325195312
31,1375,,1.232193946838379,,
32,1399,,,1.2121496200561523,
32,1418,,,,1.356942057609558
32,1418,,1.218094825744629,,
33,1449,,,1.229659080505371,
33,1461,,,,1.3636420965194702
33,1461,,1.2059552669525146,,
34,1499,,,1.1913037300109863,
34,1504,,,,1.3594297170639038
34,1504,,1.1910227537155151,,
35,1547,,,,1.3633732795715332
35,1547,,1.1779245138168335,,
36,1549,,,1.1309325695037842,
36,1590,,,,1.3747912645339966
36,1590,,1.1611915826797485,,
37,1599,,,1.1023850440979004,
37,1633,,,,1.3728864192962646
37,1633,,1.1502470970153809,,
38,1649,,,1.1386700868606567,
38,1676,,,,1.3784492015838623
38,1676,,1.13514244556427,,
39,1699,,,1.0960659980773926,
39,1719,,,,1.3852661848068237
39,1719,,1.1204113960266113,,
40,1749,,,1.1350922584533691,
40,1762,,,,1.389358401298523
40,1762,,1.1065784692764282,,
41,1799,,,1.1187329292297363,
41,1805,,,,1.400373935699463
41,1805,,1.0934898853302002,,
42,1848,,,,1.409656047821045
42,1848,,1.0792723894119263,,
43,1849,,,1.0515981912612915,
43,1891,,,,1.4159873723983765
43,1891,,1.0634702444076538,,
44,1899,,,1.0493708848953247,
44,1934,,,,1.4224960803985596
44,1934,,1.0493624210357666,,
45,1949,,,1.0245565176010132,
45,1977,,,,1.434645414352417
45,1977,,1.035513162612915,,
46,1999,,,1.0077333450317383,
46,2020,,,,1.4456820487976074
46,2020,,1.022794485092163,,
47,2049,,,1.025052785873413,
47,2063,,,,1.4520094394683838
47,2063,,1.0086541175842285,,
48,2064,1.4520094394683838,,,
