epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.538490056991577
0,48,,2.979807138442993,,
1,49,,,2.538640022277832,
1,97,,,,2.4648935794830322
1,97,,2.494438886642456,,
2,99,,,2.449833869934082,
2,146,,,,2.3945388793945312
2,146,,2.436424732208252,,
3,149,,,2.3886287212371826,
3,195,,,,2.199226140975952
3,195,,2.3547332286834717,,
4,199,,,2.2398600578308105,
4,244,,,,2.016845464706421
4,244,,2.1567506790161133,,
5,249,,,2.0722429752349854,
5,293,,,,1.869175672531128
5,293,,2.004430055618286,,
6,299,,,1.9028284549713135,
6,342,,,,1.7668943405151367
6,342,,1.8880884647369385,,
7,349,,,1.8280590772628784,
7,391,,,,1.6827573776245117
7,391,,1.8001729249954224,,
8,399,,,1.7388148307800293,
8,440,,,,1.632183313369751
8,440,,1.7292437553405762,,
9,449,,,1.6913156509399414,
9,489,,,,1.5795756578445435
9,489,,1.6751854419708252,,
10,499,,,1.643120527267456,
10,538,,,,1.5399407148361206
10,538,,1.6279553174972534,,
11,549,,,1.5825276374816895,
11,587,,,,1.5067775249481201
11,587,,1.5854021310806274,,
12,599,,,1.5409663915634155,
12,636,,,,1.4795194864273071
12,636,,1.549392819404602,,
13,649,,,1.5439140796661377,
13,685,,,,1.4557701349258423
13,685,,1.518511414527893,,
14,699,,,1.5021374225616455,
14,734,,,,1.435409665107727
14,734,,1.4872159957885742,,
15,749,,,1.4600389003753662,
15,783,,,,1.417445182800293
15,783,,1.4617270231246948,,
16,799,,,1.4455583095550537,
16,832,,,,1.4031356573104858
16,832,,1.437966227531433,,
17,849,,,1.4040881395339966,
17,881,,,,1.3870106935501099
17,881,,1.414548397064209,,
18,899,,,1.3943274021148682,
18,930,,,,1.3747732639312744
18,930,,1.3925186395645142,,
19,949,,,1.3797204494476318,
19,979,,,,1.3664524555206299
19,979,,1.37421452999115,,
20,999,,,1.3594627380371094,
20,1028,,,,1.3599166870117188
20,1028,,1.356063961982727,,
21,1049,,,1.3278379440307617,
21,1077,,,,1.353481650352478
21,1077,,1.3400472402572632,,
22,1099,,,1.3197343349456787,
22,1126,,,,1.3471519947052002
22,1126,,1.3221780061721802,,
23,1149,,,1.3172969818115234,
23,1175,,,,1.3371877670288086
23,1175,,1.3083676099777222,,
24,1199,,,1.2787437438964844,
24,1224,,,,1.3312430381774902
24,1224,,1.2929154634475708,,
25,1249,,,1.2688713073730469,
25,1273,,,,1.3301397562026978
25,1273,,1.2787480354309082,,
26,1299,,,1.2573561668395996,
26,1322,,,,1.330246090888977
26,1322,,1.2633142471313477,,
27,1349,,,1.2516944408416748,
27,1371,,,,1.3246434926986694
27,1371,,1.2492653131484985,,
28,1399,,,1.255871295928955,
28,1420,,,,1.3278461694717407
28,1420,,1.235386610031128,,
29,1449,,,1.2360693216323853,
29,1469,,,,1.3253859281539917
29,1469,,1.2224385738372803,,
30,1499,,,1.2357196807861328,
30,1518,,,,1.3240419626235962
30,1518,,1.2098805904388428,,
31,1549,,,1.208831548690796,
31,1567,,,,1.3299006223678589
31,1567,,1.194100260734558,,
32,1599,,,1.192960262298584,
32,1616,,,,1.3335310220718384
32,1616,,1.1802849769592285,,
33,1649,,,1.1881707906723022,
33,1665,,,,1.3366754055023193
33,1665,,1.1662957668304443,,
34,1699,,,1.166969656944275,
34,1714,,,,1.3342680931091309
34,1714,,1.1528836488723755,,
35,1749,,,1.1517460346221924,
35,1763,,,,1.3496179580688477
35,1763,,1.140440821647644,,
36,1799,,,1.1414194107055664,
36,1812,,,,1.346604347229004
36,1812,,1.1267932653427124,,
37,1849,,,1.1626927852630615,
37,1861,,,,1.3550359010696411
37,1861,,1.1129056215286255,,
38,1899,,,1.1012485027313232,
38,1910,,,,1.353398323059082
38,1910,,1.0996413230895996,,
39,1949,,,1.0852783918380737,
39,1959,,,,1.3648710250854492
39,1959,,1.0861624479293823,,
40,1999,,,1.0861968994140625,
40,2008,,,,1.370216727256775
40,2008,,1.0728751420974731,,
41,2049,,,1.0739210844039917,
41,2057,,,,1.3770653009414673
41,2057,,1.0591639280319214,,
42,2099,,,1.0548995733261108,
42,2106,,,,1.3864270448684692
42,2106,,1.0445318222045898,,
43,2149,,,1.0306615829467773,
43,2155,,,,1.3970801830291748
43,2155,,1.0321557521820068,,
44,2199,,,1.0459450483322144,
44,2204,,,,1.4028306007385254
44,2204,,1.0168880224227905,,
45,2249,,,1.0200870037078857,
45,2253,,,,1.413326621055603
45,2253,,1.0025795698165894,,
46,2254,1.413326621055603,,,
