epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.376953125,,2.0915164947509766,,
0,97,,,,,,,0.39239999651908875,1.8596769571304321
0,97,,,0.3173399865627289,,2.096889019012451,,,
1,99,,,,0.400390625,,1.8831825256347656,,
1,149,,,,0.505859375,,1.6105942726135254,,
1,195,,,,,,,0.6353999972343445,1.4163862466812134
1,195,,,0.5288400053977966,,1.6442663669586182,,,
2,199,,,,0.609375,,1.4184834957122803,,
2,249,,,,0.779296875,,1.1181490421295166,,
2,293,,,,,,,0.8230999708175659,0.9255948066711426
2,293,,,0.7491400241851807,,1.1605290174484253,,,
3,299,,,,0.8515625,,0.8961718082427979,,
3,349,,,,0.88671875,,0.6886405944824219,,
3,391,,,,,,,0.8946999907493591,0.5998460650444031
3,391,,,0.8712800145149231,,0.7320058345794678,,,
4,399,,,,0.884765625,,0.5857212543487549,,
4,449,,,,0.9140625,,0.4932737350463867,,
4,489,,,,,,,0.9311000108718872,0.4144824147224426
4,489,,,0.9211400151252747,,0.47230201959609985,,,
5,499,,,,0.9375,,0.36938607692718506,,
5,549,,,,0.9375,,0.3242764174938202,,
5,587,,,,,,,0.8755999803543091,0.4772129952907562
5,587,,,0.9427000284194946,,0.326274573802948,,,
6,599,,,,0.955078125,,0.2699744701385498,,
6,649,,,,0.966796875,,0.2079269289970398,,
6,685,,,,,,,0.8259000182151794,0.5251182913780212
6,685,,,0.9525600075721741,,0.24650384485721588,,,
7,699,,,,0.966796875,,0.20550328493118286,,
7,749,,,,0.962890625,,0.1984649896621704,,
7,783,,,,,,,0.9496999979019165,0.21458882093429565
7,783,,,0.9599000215530396,,0.19879426062107086,,,
8,799,,,,0.9609375,,0.16084441542625427,,
8,849,,,,0.9453125,,0.21971926093101501,,
8,881,,,,,,,0.9478999972343445,0.21086299419403076
8,881,,,0.9641600251197815,,0.16844356060028076,,,
9,899,,,,0.962890625,,0.13923966884613037,,
9,949,,,,0.970703125,,0.14128367602825165,,
9,979,,,,,,,0.9599000215530396,0.15965448319911957
9,979,,,0.9676200151443481,,0.14601251482963562,,,
10,999,,,,0.97265625,,0.16028572618961334,,
10,1049,,,,0.984375,,0.09365704655647278,,
10,1077,,,,,,,0.9474999904632568,0.20003671944141388
10,1077,,,0.9703199863433838,,0.13009265065193176,,,
11,1099,,,,0.97265625,,0.1236661821603775,,
11,1149,,,,0.970703125,,0.1127234697341919,,
11,1175,,,,,,,0.9593999981880188,0.15291234850883484
11,1175,,,0.9726999998092651,,0.11841601878404617,,,
12,1199,,,,0.970703125,,0.10889510065317154,,
12,1249,,,,0.962890625,,0.12581193447113037,,
12,1273,,,,,,,0.9675999879837036,0.13039636611938477
12,1273,,,0.9742599725723267,,0.10846690088510513,,,
13,1299,,,,0.962890625,,0.11075447499752045,,
13,1349,,,,0.9765625,,0.1003161147236824,,
13,1371,,,,,,,0.942300021648407,0.19900165498256683
13,1371,,,0.9767000079154968,,0.09986326098442078,,,
14,1399,,,,0.978515625,,0.08099773526191711,,
14,1449,,,,0.970703125,,0.10698392242193222,,
14,1469,,,,,,,0.9648000001907349,0.1299285739660263
14,1469,,,0.977840006351471,,0.09360743314027786,,,
15,1499,,,,0.970703125,,0.09952620416879654,,
15,1549,,,,0.982421875,,0.0762023851275444,,
15,1567,,,,,,,0.9617999792098999,0.138736292719841
15,1567,,,0.9789800047874451,,0.08789784461259842,,,
16,1599,,,,0.98828125,,0.07602755725383759,,
16,1649,,,,0.98046875,,0.08203840255737305,,
16,1665,,,,,,,0.9674000144004822,0.11953048408031464
16,1665,,,0.9803199768066406,,0.08275295794010162,,,
17,1699,,,,0.98046875,,0.07850749790668488,,
17,1749,,,,0.982421875,,0.07021357864141464,,
17,1763,,,,,,,0.9739000201225281,0.09765615314245224
17,1763,,,0.9813399910926819,,0.07916966080665588,,,
18,1799,,,,0.984375,,0.0638071596622467,,
18,1849,,,,0.982421875,,0.08255694806575775,,
18,1861,,,,,,,0.9768999814987183,0.08778063207864761
18,1861,,,0.9818999767303467,,0.0749400407075882,,,
19,1899,,,,0.982421875,,0.05692313611507416,,
19,1949,,,,0.982421875,,0.06373585760593414,,
19,1959,,,,,,,0.9672999978065491,0.11895614862442017
19,1959,,,0.9832199811935425,,0.07119616121053696,,,
20,1999,,,,0.986328125,,0.060895856469869614,,
20,2049,,,,0.9765625,,0.07635758072137833,,
20,2057,,,,,,,0.9699000120162964,0.11182055622339249
20,2057,,,0.983299970626831,,0.06886861473321915,,,
21,2099,,,,0.994140625,,0.046331360936164856,,
21,2149,,,,0.982421875,,0.07383981347084045,,
21,2155,,,,,,,0.964900016784668,0.1252131462097168
21,2155,,,0.9842000007629395,,0.06675557047128677,,,
22,2199,,,,0.998046875,,0.03729100152850151,,
22,2249,,,,0.984375,,0.05453812703490257,,
22,2253,,,,,,,0.9714000225067139,0.09925191849470139
22,2253,,,0.9849799871444702,,0.06339184939861298,,,
23,2299,,,,0.982421875,,0.05908168479800224,,
23,2349,,,,0.98828125,,0.06048651784658432,,
23,2351,,,,,,,0.9794999957084656,0.08018858730792999
23,2351,,,0.9854999780654907,,0.06143854930996895,,,
24,2399,,,,0.984375,,0.07342837750911713,,
24,2449,,,,0.9851190447807312,,0.061896342784166336,,
24,2449,,,,,,,0.9785000085830688,0.07551836222410202
24,2449,,,0.9856799840927124,,0.05961638316512108,,,
25,2499,,,,0.984375,,0.060230404138565063,,
25,2547,,,,,,,0.9782000184059143,0.08432411402463913
25,2547,,,0.9865800142288208,,0.05800076574087143,,,
26,2549,,,,0.982421875,,0.0757061019539833,,
26,2599,,,,0.98828125,,0.05667886510491371,,
26,2645,,,,,,,0.9757000207901001,0.08497209846973419
26,2645,,,0.9871799945831299,,0.05635509267449379,,,
27,2649,,,,0.990234375,,0.04628579691052437,,
27,2699,,,,0.990234375,,0.039971496909856796,,
27,2743,,,,,,,0.9707000255584717,0.10224458575248718
27,2743,,,0.9875400066375732,,0.05507246404886246,,,
28,2749,,,,0.990234375,,0.061734389513731,,
28,2799,,,,0.990234375,,0.04701157286763191,,
