epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,30,,,,2.719702959060669
0,30,,3.21513295173645,,
1,49,,,2.5466723442077637,
1,61,,,,2.508390188217163
1,61,,2.590665817260742,,
2,92,,,,2.4681992530822754
2,92,,2.4923293590545654,,
3,99,,,2.481184244155884,
3,123,,,,2.4353694915771484
3,123,,2.454920530319214,,
4,149,,,2.4001691341400146,
4,154,,,,2.3800442218780518
4,154,,2.4180421829223633,,
5,185,,,,2.2746052742004395
5,185,,2.361884832382202,,
6,199,,,2.270495891571045,
6,216,,,,2.1348977088928223
6,216,,2.2637197971343994,,
7,247,,,,2.020883083343506
7,247,,2.130471706390381,,
8,249,,,2.0787999629974365,
8,278,,,,1.942001223564148
8,278,,2.032115936279297,,
9,299,,,1.9841489791870117,
9,309,,,,1.8590571880340576
9,309,,1.955536127090454,,
10,340,,,,1.7875168323516846
10,340,,1.8850809335708618,,
11,349,,,1.8362454175949097,
11,371,,,,1.739562749862671
11,371,,1.8250185251235962,,
12,399,,,1.7517268657684326,
12,402,,,,1.6974453926086426
12,402,,1.7735933065414429,,
13,433,,,,1.6555979251861572
13,433,,1.7309602499008179,,
14,449,,,1.6741442680358887,
14,464,,,,1.6244765520095825
14,464,,1.6899831295013428,,
15,495,,,,1.600092887878418
15,495,,1.6540379524230957,,
16,499,,,1.6106128692626953,
16,526,,,,1.5694918632507324
16,526,,1.621932029724121,,
17,549,,,1.596949577331543,
17,557,,,,1.5532392263412476
17,557,,1.5915439128875732,,
18,588,,,,1.5330711603164673
18,588,,1.5661174058914185,,
19,599,,,1.5306084156036377,
19,619,,,,1.5158525705337524
19,619,,1.5388259887695312,,
20,649,,,1.5059189796447754,
20,650,,,,1.5012403726577759
20,650,,1.5161688327789307,,
21,681,,,,1.4884625673294067
21,681,,1.4912232160568237,,
22,699,,,1.4706016778945923,
22,712,,,,1.481706976890564
22,712,,1.4701541662216187,,
23,743,,,,1.4659242630004883
23,743,,1.450103759765625,,
24,749,,,1.4175798892974854,
24,774,,,,1.4617323875427246
24,774,,1.4297876358032227,,
25,799,,,1.3749265670776367,
25,805,,,,1.450191617012024
25,805,,1.4124428033828735,,
26,836,,,,1.4383262395858765
26,836,,1.392641544342041,,
27,849,,,1.3733006715774536,
27,867,,,,1.4415947198867798
27,867,,1.3747758865356445,,
28,898,,,,1.431814432144165
28,898,,1.3574192523956299,,
29,899,,,1.327433705329895,
29,929,,,,1.4296115636825562
29,929,,1.3395843505859375,,
30,949,,,1.3141391277313232,
30,960,,,,1.4230015277862549
30,960,,1.3233827352523804,,
31,991,,,,1.425450086593628
31,991,,1.3073737621307373,,
32,999,,,1.2777090072631836,
32,1022,,,,1.4199295043945312
32,1022,,1.289840817451477,,
33,1049,,,1.2970935106277466,
33,1053,,,,1.4249963760375977
33,1053,,1.2728720903396606,,
34,1084,,,,1.4261696338653564
34,1084,,1.2606306076049805,,
35,1099,,,1.2171469926834106,
35,1115,,,,1.4272890090942383
35,1115,,1.243664026260376,,
36,1146,,,,1.4337550401687622
36,1146,,1.2288072109222412,,
37,1149,,,1.1985012292861938,
37,1177,,,,1.4335014820098877
37,1177,,1.2096712589263916,,
38,1199,,,1.1909713745117188,
38,1208,,,,1.4269860982894897
38,1208,,1.1947020292282104,,
39,1239,,,,1.4409576654434204
39,1239,,1.1787163019180298,,
40,1249,,,1.1612293720245361,
40,1270,,,,1.4464237689971924
40,1270,,1.16344153881073,,
41,1299,,,1.1422523260116577,
41,1301,,,,1.4523110389709473
41,1301,,1.1479660272598267,,
42,1332,,,,1.4652808904647827
42,1332,,1.1341888904571533,,
43,1349,,,1.1139917373657227,
43,1363,,,,1.4621793031692505
43,1363,,1.1161940097808838,,
44,1394,,,,1.4727879762649536
44,1394,,1.1001579761505127,,
45,1399,,,1.0610501766204834,
45,1425,,,,1.4893903732299805
45,1425,,1.083593726158142,,
46,1449,,,1.081660509109497,
46,1456,,,,1.4908638000488281
46,1456,,1.06924569606781,,
47,1487,,,,1.508913516998291
47,1487,,1.0530859231948853,,
48,1488,1.508913516998291,,,
