epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,6,,,,3.4501030445098877
0,6,,3.7984323501586914,,
1,13,,,,4.510146141052246
1,13,,3.329336404800415,,
2,20,,,,2.874537229537964
2,20,,3.4728004932403564,,
3,27,,,,2.70926570892334
3,27,,2.8078229427337646,,
4,34,,,,2.643838405609131
4,34,,2.680388927459717,,
5,41,,,,2.597208261489868
5,41,,2.617868661880493,,
6,48,,,,2.573589324951172
6,48,,2.576404094696045,,
7,49,,,2.5683112144470215,
7,55,,,,2.5662498474121094
7,55,,2.551016092300415,,
8,62,,,,2.5438077449798584
8,62,,2.532085657119751,,
9,69,,,,2.5335264205932617
9,69,,2.515563726425171,,
10,76,,,,2.520723581314087
10,76,,2.500115394592285,,
11,83,,,,2.532021999359131
11,83,,2.4871346950531006,,
12,90,,,,2.522968053817749
12,90,,2.480699300765991,,
13,97,,,,2.5157036781311035
13,97,,2.4659423828125,,
14,99,,,2.452847957611084,
14,104,,,,2.5039286613464355
14,104,,2.4556233882904053,,
15,111,,,,2.5159316062927246
15,111,,2.4425575733184814,,
16,118,,,,2.5022881031036377
16,118,,2.438694715499878,,
17,125,,,,2.5016887187957764
17,125,,2.423910617828369,,
18,132,,,,2.4991543292999268
18,132,,2.414207696914673,,
19,139,,,,2.4918479919433594
19,139,,2.402168035507202,,
20,146,,,,2.5058770179748535
20,146,,2.3890554904937744,,
21,149,,,2.3731563091278076,
21,153,,,,2.4807004928588867
21,153,,2.387235641479492,,
22,160,,,,2.496330976486206
22,160,,2.370518922805786,,
23,167,,,,2.4844560623168945
23,167,,2.3635170459747314,,
24,174,,,,2.494041681289673
24,174,,2.3451292514801025,,
25,181,,,,2.4882309436798096
25,181,,2.3354883193969727,,
26,188,,,,2.487079620361328
26,188,,2.33013916015625,,
27,195,,,,2.4790709018707275
27,195,,2.3152244091033936,,
28,199,,,2.303637981414795,
28,202,,,,2.4960784912109375
28,202,,2.3013336658477783,,
29,209,,,,2.4741952419281006
29,209,,2.2891077995300293,,
30,216,,,,2.4766159057617188
30,216,,2.2747533321380615,,
31,223,,,,2.4642157554626465
31,223,,2.2622945308685303,,
32,230,,,,2.447686195373535
32,230,,2.245938301086426,,
33,237,,,,2.4432590007781982
33,237,,2.2238872051239014,,
34,244,,,,2.447089433670044
34,244,,2.2055652141571045,,
35,249,,,2.1859185695648193,
35,251,,,,2.412508964538574
35,251,,2.1884965896606445,,
36,258,,,,2.4027798175811768
36,258,,2.1717751026153564,,
37,265,,,,2.3891658782958984
37,265,,2.143409490585327,,
38,272,,,,2.3588123321533203
38,272,,2.121974229812622,,
39,279,,,,2.336479425430298
39,279,,2.096684455871582,,
40,286,,,,2.315718173980713
40,286,,2.0747485160827637,,
41,293,,,,2.3081154823303223
41,293,,2.0590949058532715,,
42,299,,,2.050173282623291,
42,300,,,,2.3004648685455322
42,300,,2.0326948165893555,,
43,307,,,,2.2833328247070312
43,307,,2.0055811405181885,,
44,314,,,,2.2683322429656982
44,314,,1.9876004457473755,,
45,321,,,,2.2517952919006348
45,321,,1.9752541780471802,,
46,328,,,,2.2609007358551025
46,328,,1.9467345476150513,,
47,335,,,,2.243619680404663
47,335,,1.9269659519195557,,
48,342,,,,2.2344555854797363
48,342,,1.9131780862808228,,
49,349,,,1.926689863204956,
49,349,,,,2.2351207733154297
49,349,,1.8970401287078857,,
50,356,,,,2.2339396476745605
50,356,,1.873146414756775,,
51,363,,,,2.2212321758270264
51,363,,1.855742335319519,,
52,370,,,,2.2145490646362305
52,370,,1.8424445390701294,,
53,377,,,,2.2376723289489746
53,377,,1.81959068775177,,
54,384,,,,2.2197277545928955
54,384,,1.8049927949905396,,
55,391,,,,2.221933603286743
55,391,,1.7872021198272705,,
56,398,,,,2.2269716262817383
56,398,,1.7729147672653198,,
57,399,,,1.7559890747070312,
57,405,,,,2.23976993560791
57,405,,1.7548620700836182,,
58,412,,,,2.2308268547058105
58,412,,1.7417716979980469,,
59,419,,,,2.253127098083496
59,419,,1.728864312171936,,
60,426,,,,2.247072219848633
60,426,,1.7186353206634521,,
61,433,,,,2.2303919792175293
61,433,,1.6988717317581177,,
62,440,,,,2.242201089859009
62,440,,1.6838297843933105,,
63,447,,,,2.2536566257476807
63,447,,1.6734206676483154,,
64,449,,,1.6820495128631592,
64,454,,,,2.244051218032837
64,454,,1.6543397903442383,,
65,461,,,,2.260603427886963
65,461,,1.6443681716918945,,
66,468,,,,2.253419876098633
66,468,,1.6275023221969604,,
67,475,,,,2.272568464279175
67,475,,1.6161781549453735,,
68,476,2.272568464279175,,,
