epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.20703125,,2.281646251678467,,
0,78,,,,,,,0.2151000052690506,3.253488779067993
0,78,,,0.17235000431537628,,2.8682196140289307,,,
1,99,,,,0.24609375,,1.9822146892547607,,
1,149,,,,0.3359375,,1.8319711685180664,,
1,157,,,,,,,0.3434999883174896,2.3507766723632812
1,157,,,0.2935749888420105,,1.9579328298568726,,,
2,199,,,,0.380859375,,1.6989572048187256,,
2,236,,,,,,,0.3950999975204468,1.7720853090286255
2,236,,,0.3620249927043915,,1.7528308629989624,,,
3,249,,,,0.380859375,,1.6953240633010864,,
3,299,,,,0.421875,,1.5765843391418457,,
3,315,,,,,,,0.40059998631477356,2.64733624458313
3,315,,,0.4025000035762787,,1.6360352039337158,,,
4,349,,,,0.451171875,,1.5863866806030273,,
4,394,,,,,,,0.4754999876022339,1.5117509365081787
4,394,,,0.43117499351501465,,1.5542817115783691,,,
5,399,,,,0.443359375,,1.5129079818725586,,
5,449,,,,0.47265625,,1.3557016849517822,,
5,473,,,,,,,0.4302999973297119,1.8069541454315186
5,473,,,0.4614500105381012,,1.481521725654602,,,
6,499,,,,0.490234375,,1.4336694478988647,,
6,549,,,,0.48046875,,1.450864315032959,,
6,552,,,,,,,0.4569999873638153,1.577762246131897
6,552,,,0.4860750138759613,,1.4213794469833374,,,
7,599,,,,0.517578125,,1.3112221956253052,,
7,631,,,,,,,0.49160000681877136,1.6369383335113525
7,631,,,0.507099986076355,,1.3623504638671875,,,
8,649,,,,0.48828125,,1.3546502590179443,,
8,699,,,,0.533203125,,1.295461893081665,,
8,710,,,,,,,0.39739999175071716,5.362796306610107
8,710,,,0.5247499942779541,,1.3131223917007446,,,
9,749,,,,0.544921875,,1.2654422521591187,,
9,789,,,,,,,0.5501999855041504,1.3075599670410156
9,789,,,0.520924985408783,,1.336837649345398,,,
10,799,,,,0.498046875,,1.3691767454147339,,
10,849,,,,0.609375,,1.096949577331543,,
