epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3468546867370605
0,10,,3.5328147411346436,,
1,21,,,,3.321213722229004
1,21,,3.417964458465576,,
2,32,,,,3.3256115913391113
2,32,,3.2804837226867676,,
3,43,,,,3.324409246444702
3,43,,3.279917001724243,,
4,49,,,3.278991222381592,
4,54,,,,3.3191170692443848
4,54,,3.2769834995269775,,
5,65,,,,3.2975869178771973
5,65,,3.2686076164245605,,
6,76,,,,3.203347682952881
6,76,,3.213588237762451,,
7,87,,,,3.135904312133789
7,87,,3.126417636871338,,
8,98,,,,3.103738307952881
8,98,,3.079352617263794,,
9,99,,,3.0621836185455322,
9,109,,,,3.067298412322998
9,109,,3.0483624935150146,,
10,120,,,,3.0238828659057617
10,120,,3.013042449951172,,
11,131,,,,2.9964253902435303
11,131,,2.9835870265960693,,
12,142,,,,2.965449094772339
12,142,,2.957064628601074,,
13,149,,,2.9415831565856934,
13,153,,,,2.941432237625122
13,153,,2.9327707290649414,,
14,164,,,,2.9220991134643555
14,164,,2.9136807918548584,,
15,175,,,,2.906679153442383
15,175,,2.897667169570923,,
16,186,,,,2.8971290588378906
16,186,,2.885159730911255,,
17,197,,,,2.8908815383911133
17,197,,2.878596544265747,,
18,199,,,2.864169120788574,
18,208,,,,2.8888487815856934
18,208,,2.874546527862549,,
19,219,,,,2.888267993927002
19,219,,2.8735885620117188,,
20,220,2.888267993927002,,,
