epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.6171669960021973
0,42,,3.193284749984741,,
1,49,,,2.5713562965393066,
1,85,,,,2.488715410232544
1,85,,2.5357906818389893,,
2,99,,,2.480026960372925,
2,128,,,,2.4349989891052246
2,128,,2.4630603790283203,,
3,149,,,2.4293112754821777,
3,171,,,,2.3587918281555176
3,171,,2.4157662391662598,,
4,199,,,2.3117029666900635,
4,214,,,,2.1647427082061768
4,214,,2.3166980743408203,,
5,249,,,2.0787296295166016,
5,257,,,,1.9972243309020996
5,257,,2.137331247329712,,
6,299,,,1.9284250736236572,
6,300,,,,1.8833814859390259
6,300,,1.9983206987380981,,
7,343,,,,1.7815074920654297
7,343,,1.8971978425979614,,
8,349,,,1.8575369119644165,
8,386,,,,1.703570008277893
8,386,,1.8121238946914673,,
9,399,,,1.744217038154602,
9,429,,,,1.6581531763076782
9,429,,1.7459628582000732,,
10,449,,,1.716620922088623,
10,472,,,,1.6062812805175781
10,472,,1.6913564205169678,,
11,499,,,1.6514372825622559,
11,515,,,,1.5711288452148438
11,515,,1.6451325416564941,,
12,549,,,1.606144666671753,
12,558,,,,1.536501169204712
12,558,,1.6057510375976562,,
13,599,,,1.5289301872253418,
13,601,,,,1.5087016820907593
13,601,,1.570001482963562,,
14,644,,,,1.4934149980545044
14,644,,1.5401811599731445,,
15,649,,,1.526365041732788,
15,687,,,,1.4585025310516357
15,687,,1.5086032152175903,,
16,699,,,1.4955905675888062,
16,730,,,,1.4438772201538086
16,730,,1.483103632926941,,
17,749,,,1.479935646057129,
17,773,,,,1.4291788339614868
17,773,,1.4559404850006104,,
18,799,,,1.4523849487304688,
18,816,,,,1.4193650484085083
18,816,,1.4350697994232178,,
19,849,,,1.4130010604858398,
19,859,,,,1.4058310985565186
19,859,,1.412933349609375,,
20,899,,,1.4011116027832031,
20,902,,,,1.4029691219329834
20,902,,1.3941001892089844,,
21,945,,,,1.3869659900665283
21,945,,1.3745996952056885,,
22,949,,,1.3330494165420532,
22,988,,,,1.3761706352233887
22,988,,1.3565813302993774,,
23,999,,,1.3277058601379395,
23,1031,,,,1.3712000846862793
23,1031,,1.3401750326156616,,
24,1049,,,1.3480699062347412,
24,1074,,,,1.3671931028366089
24,1074,,1.3230082988739014,,
25,1099,,,1.308605670928955,
25,1117,,,,1.3584893941879272
25,1117,,1.3094154596328735,,
26,1149,,,1.281395435333252,
26,1160,,,,1.3610596656799316
26,1160,,1.2920829057693481,,
27,1199,,,1.3097245693206787,
27,1203,,,,1.3524237871170044
27,1203,,1.2774001359939575,,
28,1246,,,,1.3487049341201782
28,1246,,1.2628697156906128,,
29,1249,,,1.241210699081421,
29,1289,,,,1.3500580787658691
29,1289,,1.2496380805969238,,
30,1299,,,1.198386788368225,
30,1332,,,,1.348634123802185
30,1332,,1.2347828149795532,,
31,1349,,,1.206794261932373,
31,1375,,,,1.3449586629867554
31,1375,,1.221265196800232,,
32,1399,,,1.2330992221832275,
32,1418,,,,1.3484529256820679
32,1418,,1.207737922668457,,
33,1449,,,1.2281471490859985,
33,1461,,,,1.3513771295547485
33,1461,,1.1941568851470947,,
34,1499,,,1.1809513568878174,
34,1504,,,,1.355148196220398
34,1504,,1.1794350147247314,,
35,1547,,,,1.3573696613311768
35,1547,,1.1655023097991943,,
36,1549,,,1.1184289455413818,
36,1590,,,,1.3656284809112549
36,1590,,1.1523680686950684,,
37,1599,,,1.1223056316375732,
37,1633,,,,1.3638635873794556
37,1633,,1.138865351676941,,
38,1649,,,1.1100295782089233,
38,1676,,,,1.3745445013046265
38,1676,,1.1252343654632568,,
39,1699,,,1.0996248722076416,
39,1719,,,,1.377418041229248
39,1719,,1.1115496158599854,,
40,1749,,,1.1104512214660645,
40,1762,,,,1.381065011024475
40,1762,,1.0972031354904175,,
41,1799,,,1.069374442100525,
41,1805,,,,1.387175440788269
41,1805,,1.0835508108139038,,
42,1848,,,,1.3975971937179565
42,1848,,1.0708857774734497,,
43,1849,,,1.0278785228729248,
43,1891,,,,1.3996286392211914
43,1891,,1.0561403036117554,,
44,1899,,,1.0383028984069824,
44,1934,,,,1.405419111251831
44,1934,,1.0389389991760254,,
45,1949,,,1.0261605978012085,
45,1977,,,,1.4169584512710571
45,1977,,1.0271716117858887,,
46,1999,,,1.029245138168335,
46,2020,,,,1.4280370473861694
46,2020,,1.0137094259262085,,
47,2021,1.4280370473861694,,,
