epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.3677639961242676
0,7,,3.711282253265381,,
1,15,,,,3.339493751525879
1,15,,3.345240354537964,,
2,23,,,,3.3184592723846436
2,23,,3.3274049758911133,,
3,31,,,,3.3242287635803223
3,31,,3.322425603866577,,
4,39,,,,3.323982000350952
4,39,,3.3175978660583496,,
5,47,,,,3.3227081298828125
5,47,,3.3158257007598877,,
6,49,,,3.3216030597686768,
6,55,,,,3.321491003036499
6,55,,3.3149020671844482,,
7,63,,,,3.320124626159668
7,63,,3.3138537406921387,,
8,64,3.320124626159668,,,
