epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3434219360351562
0,10,,3.640119791030884,,
1,21,,,,3.3201093673706055
1,21,,3.327601194381714,,
2,32,,,,3.261622905731201
2,32,,3.2983739376068115,,
3,43,,,,3.1792867183685303
3,43,,3.2078146934509277,,
4,49,,,3.121102809906006,
4,54,,,,3.039722442626953
4,54,,3.1225595474243164,,
5,65,,,,2.955362558364868
5,65,,2.9922866821289062,,
6,76,,,,2.8808891773223877
6,76,,2.9187841415405273,,
7,87,,,,2.80432391166687
7,87,,2.845379590988159,,
8,98,,,,2.7388076782226562
8,98,,2.775641918182373,,
9,99,,,2.732591152191162,
9,109,,,,2.6931309700012207
9,109,,2.721680164337158,,
10,120,,,,2.6587815284729004
10,120,,2.6838810443878174,,
11,131,,,,2.631056785583496
11,131,,2.65331768989563,,
12,142,,,,2.60903263092041
12,142,,2.628862142562866,,
13,149,,,2.6052017211914062,
13,153,,,,2.592794895172119
13,153,,2.6094300746917725,,
14,164,,,,2.5817031860351562
14,164,,2.5957260131835938,,
15,175,,,,2.57523250579834
15,175,,2.586519479751587,,
16,186,,,,2.571265697479248
16,186,,2.5805859565734863,,
17,197,,,,2.56896710395813
17,197,,2.576408624649048,,
18,199,,,2.579242706298828,
18,208,,,,2.5678176879882812
18,208,,2.573601484298706,,
19,219,,,,2.5674221515655518
19,219,,2.573284387588501,,
20,220,2.5674221515655518,,,
