epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,29,,,,,,,0.30550000071525574,2.2272121906280518
0,29,,,0.2083333283662796,,2.248236656188965,,,
1,49,,,,0.357421875,,2.107524871826172,,
1,59,,,,,,,0.38580000400543213,2.0509114265441895
1,59,,,0.3590666651725769,,2.1224398612976074,,,
2,89,,,,,,,0.3752000033855438,1.896146535873413
2,89,,,0.38966667652130127,,1.9757325649261475,,,
3,99,,,,0.42578125,,1.8433141708374023,,
3,119,,,,,,,0.43369999527931213,1.7613601684570312
3,119,,,0.4235333204269409,,1.8299181461334229,,,
4,149,,,,0.5131579041481018,,1.6049129962921143,,
4,149,,,,,,,0.4966000020503998,1.6462898254394531
4,149,,,0.4873333275318146,,1.6981545686721802,,,
5,179,,,,,,,0.580299973487854,1.5080370903015137
5,179,,,0.5586666464805603,,1.5650137662887573,,,
6,199,,,,0.65234375,,1.4140655994415283,,
6,209,,,,,,,0.6237000226974487,1.3766134977340698
6,209,,,0.6471999883651733,,1.4237959384918213,,,
7,239,,,,,,,0.7042999863624573,1.1941441297531128
7,239,,,0.7124666571617126,,1.2723709344863892,,,
8,249,,,,0.771484375,,1.140512228012085,,
8,269,,,,,,,0.7754999995231628,1.0610820055007935
8,269,,,0.7543333172798157,,1.1243937015533447,,,
9,299,,,,0.8223684430122375,,0.9142206907272339,,
9,299,,,,,,,0.8134999871253967,0.9317776560783386
9,299,,,0.8050000071525574,,0.9870402216911316,,,
10,329,,,,,,,0.824400007724762,0.853420615196228
10,329,,,0.841866672039032,,0.8664644360542297,,,
11,349,,,,0.845703125,,0.7844799757003784,,
11,359,,,,,,,0.8621000051498413,0.7147772908210754
11,359,,,0.8727333545684814,,0.7560665011405945,,,
12,389,,,,,,,0.8841999769210815,0.6513231992721558
12,389,,,0.8877333402633667,,0.667255163192749,,,
13,399,,,,0.89453125,,0.6196909546852112,,
13,419,,,,,,,0.8497999906539917,0.661043643951416
13,419,,,0.9060666561126709,,0.5896614193916321,,,
14,449,,,,0.9276315569877625,,0.48555031418800354,,
14,449,,,,,,,0.8108999729156494,0.675582766532898
14,449,,,0.9169999957084656,,0.5265179872512817,,,
15,479,,,,,,,0.7613999843597412,0.7610273361206055
15,479,,,0.9243333339691162,,0.4740932881832123,,,
16,499,,,,0.9296875,,0.41299188137054443,,
16,509,,,,,,,0.8616999983787537,0.5224739909172058
16,509,,,0.9296000003814697,,0.4286653399467468,,,
17,539,,,,,,,0.9085999727249146,0.44180846214294434
17,539,,,0.9363333582878113,,0.38787439465522766,,,
18,549,,,,0.94140625,,0.3441344201564789,,
18,569,,,,,,,0.9157000184059143,0.3936587870121002
18,569,,,0.9399999976158142,,0.3557562232017517,,,
19,599,,,,0.9407894611358643,,0.2791798710823059,,
19,599,,,,,,,0.9386000037193298,0.3428700864315033
19,599,,,0.9431333541870117,,0.3293535113334656,,,
20,629,,,,,,,0.9301000237464905,0.33996647596359253
20,629,,,0.9462000131607056,,0.3071112632751465,,,
21,649,,,,0.9453125,,0.2723870575428009,,
21,659,,,,,,,0.9408000111579895,0.30980026721954346
21,659,,,0.9495333433151245,,0.2864631712436676,,,
22,689,,,,,,,0.9258000254631042,0.32501739263534546
22,689,,,0.9520666599273682,,0.26874086260795593,,,
23,699,,,,0.96484375,,0.23746970295906067,,
23,719,,,,,,,0.8680999875068665,0.4487472176551819
23,719,,,0.9531999826431274,,0.25649595260620117,,,
24,749,,,,0.9605263471603394,,0.2509310245513916,,
24,749,,,,,,,0.9047999978065491,0.37849581241607666
24,749,,,0.956333339214325,,0.24353039264678955,,,
25,779,,,,,,,0.9315999746322632,0.29544562101364136
25,779,,,0.9567333459854126,,0.23409652709960938,,,
26,799,,,,0.966796875,,0.21913763880729675,,
26,809,,,,,,,0.932699978351593,0.2950667142868042
26,809,,,0.958133339881897,,0.22381913661956787,,,
27,810,0.9362000226974487,0.28556689620018005,,,,,,
