epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.3443784713745117
0,7,,3.6823043823242188,,
1,15,,,,3.333850383758545
1,15,,3.392707586288452,,
2,23,,,,3.328446865081787
2,23,,3.3798844814300537,,
3,31,,,,3.319143533706665
3,31,,3.3705644607543945,,
4,39,,,,3.246668577194214
4,39,,3.3497989177703857,,
5,47,,,,3.2208216190338135
5,47,,3.2848219871520996,,
6,49,,,3.2673017978668213,
6,55,,,,3.1910176277160645
6,55,,3.245833396911621,,
7,63,,,,3.178427219390869
7,63,,3.2270586490631104,,
8,71,,,,3.167292594909668
8,71,,3.2140164375305176,,
9,79,,,,3.1409358978271484
9,79,,3.1973445415496826,,
10,87,,,,3.160921573638916
10,87,,3.1712636947631836,,
11,95,,,,3.0518178939819336
11,95,,3.1397581100463867,,
12,99,,,3.0680148601531982,
12,103,,,,3.0136184692382812
12,103,,3.0675573348999023,,
13,111,,,,2.9978809356689453
13,111,,3.0349178314208984,,
14,119,,,,2.987891435623169
14,119,,3.0178308486938477,,
15,127,,,,2.9803073406219482
15,127,,3.007868766784668,,
16,135,,,,2.975008487701416
16,135,,3.0016305446624756,,
17,143,,,,2.9732534885406494
17,143,,2.9979541301727295,,
18,149,,,2.9929919242858887,
18,151,,,,2.971966505050659
18,151,,2.9963791370391846,,
19,159,,,,2.9716598987579346
19,159,,2.9953227043151855,,
20,160,2.9716598987579346,,,
