epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.322265625,,2.0966243743896484,,
0,68,,,,,,,0.25600001215934753,2.18123459815979
0,68,,,0.225685715675354,,2.1591992378234863,,,
1,99,,,,0.3984375,,1.8650932312011719,,
1,137,,,,,,,0.391400009393692,1.9240388870239258
1,137,,,0.4050285816192627,,1.855015516281128,,,
2,149,,,,0.5078125,,1.630568504333496,,
2,199,,,,0.62890625,,1.3688931465148926,,
2,206,,,,,,,0.5562999844551086,1.6169047355651855
2,206,,,0.5818571448326111,,1.487435221672058,,,
3,249,,,,0.720703125,,1.067929983139038,,
3,275,,,,,,,0.6859999895095825,1.3142454624176025
3,275,,,0.7244571447372437,,1.1100506782531738,,,
4,299,,,,0.859375,,0.8155996799468994,,
4,344,,,,,,,0.7049000263214111,1.1457337141036987
4,344,,,0.8399999737739563,,0.8053544759750366,,,
5,349,,,,0.86328125,,0.7008260488510132,,
5,399,,,,0.939453125,,0.48356011509895325,,
5,413,,,,,,,0.7915999889373779,0.8860395550727844
5,413,,,0.8960285782814026,,0.5941036939620972,,,
6,449,,,,0.916015625,,0.44722431898117065,,
6,482,,,,,,,0.8130000233650208,0.7363764643669128
6,482,,,0.9246571660041809,,0.44406795501708984,,,
7,499,,,,0.9375,,0.34235289692878723,,
7,549,,,,0.94140625,,0.29688265919685364,,
7,551,,,,,,,0.8241999745368958,0.6126720309257507
7,551,,,0.9392571449279785,,0.3397674560546875,,,
8,599,,,,0.947265625,,0.2594314217567444,,
8,620,,,,,,,0.7900000214576721,0.6187512874603271
8,620,,,0.9478856921195984,,0.27044153213500977,,,
9,649,,,,0.943359375,,0.22063857316970825,,
9,689,,,,,,,0.7910000085830688,0.5879237055778503
9,689,,,0.9527714252471924,,0.22610744833946228,,,
10,699,,,,0.96875,,0.17041531205177307,,
10,749,,,,0.962890625,,0.19340670108795166,,
10,758,,,,,,,0.8468000292778015,0.41679295897483826
10,758,,,0.9576857089996338,,0.1940130591392517,,,
