epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.33203125,,2.1147727966308594,,
0,78,,,,,,,0.38100001215934753,1.9740148782730103
0,78,,,0.31360000371932983,,2.156378984451294,,,
1,99,,,,0.408203125,,1.8885116577148438,,
1,149,,,,0.560546875,,1.6911678314208984,,
1,157,,,,,,,0.5742999911308289,1.6107466220855713
1,157,,,0.4856249988079071,,1.8021060228347778,,,
2,199,,,,0.693359375,,1.401503086090088,,
2,236,,,,,,,0.44859999418258667,1.44081711769104
2,236,,,0.6542750000953674,,1.4306764602661133,,,
3,249,,,,0.7578125,,1.1970486640930176,,
3,299,,,,0.83203125,,0.9321835041046143,,
3,315,,,,,,,0.5214999914169312,1.2223509550094604
3,315,,,0.781000018119812,,1.0609304904937744,,,
4,349,,,,0.875,,0.7622866630554199,,
4,394,,,,,,,0.6258000135421753,1.016297698020935
4,394,,,0.8687499761581421,,0.7522749304771423,,,
5,399,,,,0.890625,,0.6155328750610352,,
5,449,,,,0.90234375,,0.5040404200553894,,
5,473,,,,,,,0.9150999784469604,0.46232840418815613
5,473,,,0.9085249900817871,,0.5353867411613464,,,
6,499,,,,0.92578125,,0.4287794530391693,,
6,549,,,,0.94140625,,0.35554710030555725,,
6,552,,,,,,,0.8126999735832214,0.6236848831176758
6,552,,,0.9303249716758728,,0.39191514253616333,,,
7,599,,,,0.9453125,,0.2925196588039398,,
7,631,,,,,,,0.9341999888420105,0.32747960090637207
7,631,,,0.9419000148773193,,0.3066557049751282,,,
8,649,,,,0.958984375,,0.2455805391073227,,
8,699,,,,0.94140625,,0.25778645277023315,,
8,710,,,,,,,0.8241000175476074,0.5442943572998047
8,710,,,0.949150025844574,,0.25328898429870605,,,
9,749,,,,0.962890625,,0.2002459615468979,,
9,789,,,,,,,0.9165999889373779,0.3191092908382416
9,789,,,0.9550250172615051,,0.21566903591156006,,,
10,799,,,,0.955078125,,0.1914951205253601,,
10,849,,,,0.95703125,,0.19419321417808533,,
10,868,,,,,,,0.9656999707221985,0.17170706391334534
10,868,,,0.9588500261306763,,0.18921710550785065,,,
11,899,,,,0.955078125,,0.21558347344398499,,
11,947,,,,,,,0.8567000031471252,0.47288694977760315
11,947,,,0.961775004863739,,0.17041869461536407,,,
12,949,,,,0.951171875,,0.18430772423744202,,
12,999,,,,0.970703125,,0.1271742582321167,,
12,1026,,,,,,,0.9079999923706055,0.3107486069202423
12,1026,,,0.9655500054359436,,0.15387453138828278,,,
13,1049,,,,0.96484375,,0.17190392315387726,,
13,1099,,,,0.962890625,,0.13339164853096008,,
13,1105,,,,,,,0.7408999800682068,0.7448029518127441
13,1105,,,0.9672999978065491,,0.14105671644210815,,,
14,1149,,,,0.9609375,,0.14425545930862427,,
14,1184,,,,,,,0.9581000208854675,0.16958513855934143
14,1184,,,0.9692749977111816,,0.13136549293994904,,,
15,1199,,,,0.97265625,,0.10496193170547485,,
15,1249,,,,0.96875,,0.1379193663597107,,
15,1263,,,,,,,0.9648000001907349,0.14644713699817657
15,1263,,,0.972100019454956,,0.1215427964925766,,,
16,1264,0.9624000191688538,0.1381564885377884,,,,,,
