epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.363492250442505
0,10,,3.552042007446289,,
1,21,,,,3.3293797969818115
1,21,,3.328386068344116,,
2,32,,,,3.318044662475586
2,32,,3.314811944961548,,
3,43,,,,3.3227169513702393
3,43,,3.3113210201263428,,
4,49,,,3.3145580291748047,
4,54,,,,3.322270154953003
4,54,,3.3124001026153564,,
5,65,,,,3.3202426433563232
5,65,,3.310955762863159,,
6,76,,,,3.313322067260742
6,76,,3.308218479156494,,
7,87,,,,3.2841317653656006
7,87,,3.2954957485198975,,
8,98,,,,3.2040047645568848
8,98,,3.2494089603424072,,
9,99,,,3.2149600982666016,
9,109,,,,3.1043107509613037
9,109,,3.1499183177948,,
10,120,,,,3.0174684524536133
10,120,,3.066279411315918,,
11,131,,,,2.9522318840026855
11,131,,2.9885501861572266,,
12,142,,,,2.9002742767333984
12,142,,2.9303503036499023,,
13,149,,,2.8886523246765137,
13,153,,,,2.8686256408691406
13,153,,2.8952038288116455,,
14,164,,,,2.8457422256469727
14,164,,2.869968891143799,,
15,175,,,,2.827425003051758
15,175,,2.8500006198883057,,
16,186,,,,2.8148910999298096
16,186,,2.8356781005859375,,
17,197,,,,2.8069660663604736
17,197,,2.8254244327545166,,
18,199,,,2.825486660003662,
18,208,,,,2.803295135498047
18,208,,2.819826602935791,,
19,219,,,,2.802072525024414
19,219,,2.817403793334961,,
20,220,2.802072525024414,,,
