epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,23,,,,,,,0.10189999639987946,77.8843002319336
0,23,,,0.20424999296665192,,4.082236289978027,,,
1,47,,,,,,,0.1054999977350235,9.81863784790039
1,47,,,0.2528333365917206,,1.9692654609680176,,,
2,49,,,,0.26953125,,1.9407334327697754,,
2,71,,,,,,,0.11620000004768372,17.17498016357422
2,71,,,0.2749166786670685,,1.9235332012176514,,,
3,95,,,,,,,0.12710000574588776,4.982599258422852
3,95,,,0.26616665720939636,,1.951971411705017,,,
4,99,,,,0.2578125,,1.9497871398925781,,
4,119,,,,,,,0.13269999623298645,3.348416328430176
4,119,,,0.2941666543483734,,1.8826502561569214,,,
5,143,,,,,,,0.16840000450611115,2.8450660705566406
5,143,,,0.32249999046325684,,1.8545379638671875,,,
6,149,,,,0.306640625,,1.824674129486084,,
6,167,,,,,,,0.17499999701976776,2.6458587646484375
6,167,,,0.34158334136009216,,1.802675724029541,,,
7,191,,,,,,,0.19210000336170197,2.5048296451568604
7,191,,,0.34408333897590637,,1.7689412832260132,,,
8,199,,,,0.404296875,,1.6211035251617432,,
8,215,,,,,,,0.1842000037431717,2.5587656497955322
8,215,,,0.3577499985694885,,1.7328213453292847,,,
9,239,,,,,,,0.20430000126361847,2.8459770679473877
9,239,,,0.36625000834465027,,1.7021564245224,,,
10,249,,,,0.373046875,,1.6432586908340454,,
10,263,,,,,,,0.23880000412464142,2.26355242729187
10,263,,,0.3683333396911621,,1.6767199039459229,,,
11,287,,,,,,,0.2264000028371811,3.4402542114257812
11,287,,,0.38216665387153625,,1.6615076065063477,,,
12,299,,,,0.376953125,,1.6266255378723145,,
12,311,,,,,,,0.274399995803833,2.2750957012176514
12,311,,,0.39391666650772095,,1.6127551794052124,,,
13,335,,,,,,,0.249099999666214,2.5433595180511475
13,335,,,0.39508333802223206,,1.597398281097412,,,
14,349,,,,0.427734375,,1.5218361616134644,,
14,359,,,,,,,0.25679999589920044,2.7777888774871826
14,359,,,0.4150833189487457,,1.551271915435791,,,
15,383,,,,,,,0.28029999136924744,2.261070489883423
15,383,,,0.4193333387374878,,1.5399569272994995,,,
16,399,,,,0.4609375,,1.463099718093872,,
16,407,,,,,,,0.2913999855518341,2.1384494304656982
16,407,,,0.4256666600704193,,1.5107433795928955,,,
17,431,,,,,,,0.3066999912261963,2.6751797199249268
17,431,,,0.4428333342075348,,1.489650845527649,,,
18,449,,,,0.45703125,,1.3877389430999756,,
18,455,,,,,,,0.31949999928474426,2.1058311462402344
18,455,,,0.4468333423137665,,1.4591038227081299,,,
19,479,,,,,,,0.31189998984336853,2.0653340816497803
19,479,,,0.46133333444595337,,1.4357044696807861,,,
20,499,,,,0.45703125,,1.4028899669647217,,
20,503,,,,,,,0.38260000944137573,1.8358148336410522
20,503,,,0.4650833308696747,,1.4170745611190796,,,
21,527,,,,,,,0.33309999108314514,2.887197732925415
21,527,,,0.4777500033378601,,1.392450213432312,,,
22,549,,,,0.484375,,1.3269929885864258,,
22,551,,,,,,,0.3813999891281128,2.3042194843292236
22,551,,,0.47850000858306885,,1.3724876642227173,,,
23,575,,,,,,,0.3328999876976013,2.9037106037139893
23,575,,,0.4869999885559082,,1.3611096143722534,,,
24,599,,,,0.4732142984867096,,1.4220333099365234,,
24,599,,,,,,,0.3903999924659729,2.2433314323425293
24,599,,,0.48891666531562805,,1.3483870029449463,,,
25,623,,,,,,,0.399399995803833,1.9038212299346924
25,623,,,0.5068333148956299,,1.3159677982330322,,,
26,647,,,,,,,0.39730000495910645,2.041515588760376
26,647,,,0.5120000243186951,,1.2970800399780273,,,
27,649,,,,0.46875,,1.3417606353759766,,
27,671,,,,,,,0.42669999599456787,1.7631466388702393
27,671,,,0.515749990940094,,1.2821671962738037,,,
28,695,,,,,,,0.444599986076355,1.640898585319519
28,695,,,0.5269166827201843,,1.2647279500961304,,,
29,699,,,,0.51171875,,1.2371232509613037,,
29,719,,,,,,,0.4343999922275543,1.9084343910217285
29,719,,,0.5332499742507935,,1.244341254234314,,,
30,743,,,,,,,0.42250001430511475,1.8694955110549927
30,743,,,0.5422499775886536,,1.2222967147827148,,,
31,749,,,,0.55078125,,1.1715095043182373,,
31,767,,,,,,,0.4262000024318695,1.950499415397644
31,767,,,0.5492500066757202,,1.2081347703933716,,,
32,791,,,,,,,0.43810001015663147,1.885393738746643
32,791,,,0.5532500147819519,,1.201737642288208,,,
33,799,,,,0.537109375,,1.2212238311767578,,
33,815,,,,,,,0.4442000091075897,1.8554004430770874
33,815,,,0.5604166388511658,,1.180391550064087,,,
34,839,,,,,,,0.4997999966144562,1.4705915451049805
34,839,,,0.5685833096504211,,1.1603515148162842,,,
35,849,,,,0.587890625,,1.117711067199707,,
35,863,,,,,,,0.4894999861717224,1.6839373111724854
35,863,,,0.5805000066757202,,1.1342672109603882,,,
36,887,,,,,,,0.4772000014781952,1.635892629623413
36,887,,,0.5785833597183228,,1.127737283706665,,,
37,899,,,,0.6015625,,1.084565281867981,,
37,911,,,,,,,0.49900001287460327,1.5564724206924438
37,911,,,0.5867499709129333,,1.108604907989502,,,
38,935,,,,,,,0.49540001153945923,1.536359190940857
38,935,,,0.5874166488647461,,1.1144850254058838,,,
39,949,,,,0.6015625,,1.1186555624008179,,
39,959,,,,,,,0.4982999861240387,1.6769903898239136
39,959,,,0.5975833535194397,,1.093155026435852,,,
40,983,,,,,,,0.48539999127388,1.6130319833755493
40,983,,,0.6042500138282776,,1.0658605098724365,,,
41,999,,,,0.625,,1.0220963954925537,,
41,1007,,,,,,,0.4537999927997589,1.8481861352920532
41,1007,,,0.6065000295639038,,1.0605014562606812,,,
42,1031,,,,,,,0.5228000283241272,1.4146560430526733
42,1031,,,0.6081666946411133,,1.0534015893936157,,,
43,1049,,,,0.61328125,,1.0369529724121094,,
43,1055,,,,,,,0.43869999051094055,1.9535640478134155
43,1055,,,0.6133333444595337,,1.0397965908050537,,,
44,1079,,,,,,,0.5253000259399414,1.5191171169281006
44,1079,,,0.6184999942779541,,1.027339220046997,,,
45,1099,,,,0.623046875,,0.9947127103805542,,
45,1103,,,,,,,0.5182999968528748,1.6179311275482178
45,1103,,,0.6230833530426025,,1.0181636810302734,,,
46,1127,,,,,,,0.5309000015258789,1.4816181659698486
46,1127,,,0.6309166550636292,,1.0014338493347168,,,
47,1149,,,,0.62890625,,1.0119545459747314,,
47,1151,,,,,,,0.5584999918937683,1.4021224975585938
47,1151,,,0.6290000081062317,,1.0069360733032227,,,
48,1175,,,,,,,0.5246999859809875,1.493088960647583
48,1175,,,0.64083331823349,,0.9809802174568176,,,
49,1199,,,,0.65625,,0.9296738505363464,,
49,1199,,,,,,,0.5375000238418579,1.48988938331604
49,1199,,,0.6421666741371155,,0.9678885340690613,,,
50,1223,,,,,,,0.5253000259399414,1.5169105529785156
50,1223,,,0.6459166407585144,,0.9614821076393127,,,
51,1247,,,,,,,0.5740000009536743,1.3769986629486084
51,1247,,,0.6471666693687439,,0.9458227753639221,,,
52,1249,,,,0.640625,,1.0140061378479004,,
52,1271,,,,,,,0.5389999747276306,1.5222235918045044
52,1271,,,0.6585833430290222,,0.9331921935081482,,,
53,1295,,,,,,,0.5357999801635742,1.4888683557510376
53,1295,,,0.6645833253860474,,0.9225337505340576,,,
54,1299,,,,0.6484375,,0.9881958961486816,,
54,1319,,,,,,,0.5612999796867371,1.3536806106567383
54,1319,,,0.6572499871253967,,0.9278672933578491,,,
55,1343,,,,,,,0.5228999853134155,1.5860097408294678
55,1343,,,0.6655833125114441,,0.9183334112167358,,,
56,1349,,,,0.654296875,,0.8900001645088196,,
56,1367,,,,,,,0.5656999945640564,1.4072710275650024
56,1367,,,0.6685000061988831,,0.8962386250495911,,,
57,1391,,,,,,,0.5565000176429749,1.797039270401001
57,1391,,,0.6664999723434448,,0.904035210609436,,,
58,1399,,,,0.681640625,,0.8774877786636353,,
58,1415,,,,,,,0.565500020980835,1.5637612342834473
58,1415,,,0.6798333525657654,,0.8754493594169617,,,
59,1439,,,,,,,0.5135999917984009,1.659555435180664
59,1439,,,0.6784999966621399,,0.870615541934967,,,
60,1449,,,,0.701171875,,0.8254184126853943,,
60,1463,,,,,,,0.6017000079154968,1.2671904563903809
60,1463,,,0.6922500133514404,,0.8321595788002014,,,
61,1487,,,,,,,0.6097000241279602,1.2339718341827393
61,1487,,,0.7100833058357239,,0.7825203537940979,,,
62,1499,,,,0.7109375,,0.7980437278747559,,
62,1511,,,,,,,0.6164000034332275,1.2086262702941895
62,1511,,,0.7229166626930237,,0.7695339322090149,,,
63,1535,,,,,,,0.6093999743461609,1.2554923295974731
63,1535,,,0.7202500104904175,,0.7594319581985474,,,
64,1549,,,,0.775390625,,0.6595363616943359,,
64,1559,,,,,,,0.6159999966621399,1.261570930480957
64,1559,,,0.7291666865348816,,0.7510132789611816,,,
65,1583,,,,,,,0.6287999749183655,1.1891698837280273
65,1583,,,0.731416642665863,,0.7302350997924805,,,
66,1599,,,,0.72265625,,0.8047960996627808,,
66,1607,,,,,,,0.6162999868392944,1.2183113098144531
66,1607,,,0.7260000109672546,,0.7507263422012329,,,
67,1631,,,,,,,0.612500011920929,1.2641571760177612
67,1631,,,0.7283333539962769,,0.7367260456085205,,,
68,1649,,,,0.751953125,,0.701363205909729,,
68,1655,,,,,,,0.6330000162124634,1.1567844152450562
68,1655,,,0.7321666479110718,,0.7220744490623474,,,
69,1679,,,,,,,0.6136999726295471,1.2580822706222534
69,1679,,,0.7350000143051147,,0.7278914451599121,,,
70,1699,,,,0.74609375,,0.7349553108215332,,
