epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,12,,,,3.344517230987549
0,12,,3.504472494125366,,
1,25,,,,3.3274753093719482
1,25,,3.297297239303589,,
2,38,,,,3.333435535430908
2,38,,3.3542063236236572,,
3,49,,,3.2793385982513428,
3,51,,,,3.3268868923187256
3,51,,3.2904839515686035,,
4,64,,,,3.324657917022705
4,64,,3.2874300479888916,,
5,77,,,,3.3248980045318604
5,77,,3.286588668823242,,
6,90,,,,3.3243913650512695
6,90,,3.28639817237854,,
7,99,,,3.296109199523926,
7,103,,,,3.3241937160491943
7,103,,3.2860617637634277,,
8,116,,,,3.3247621059417725
8,116,,3.286060333251953,,
9,129,,,,3.324039936065674
9,129,,3.28605055809021,,
10,142,,,,3.3245158195495605
10,142,,3.285759925842285,,
11,149,,,3.2881035804748535,
11,155,,,,3.3235838413238525
11,155,,3.2856478691101074,,
12,168,,,,3.323071002960205
12,168,,3.2852752208709717,,
13,181,,,,3.3232736587524414
13,181,,3.2849512100219727,,
14,194,,,,3.32255220413208
14,194,,3.284712553024292,,
15,199,,,3.2885708808898926,
15,207,,,,3.32228422164917
15,207,,3.284278631210327,,
16,220,,,,3.321942090988159
16,220,,3.2838621139526367,,
17,233,,,,3.3220717906951904
17,233,,3.283717155456543,,
18,246,,,,3.321875810623169
18,246,,3.2837142944335938,,
19,249,,,3.28047513961792,
19,259,,,,3.321852207183838
19,259,,3.2835538387298584,,
20,260,3.321852207183838,,,
