epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,7,,,,,,,0.10589999705553055,nan
0,7,,,0.20374999940395355,,6.65765905380249,,,
1,15,,,,,,,0.09989999979734421,1130.872314453125
1,15,,,0.26625001430511475,,3.057084321975708,,,
2,23,,,,,,,0.10050000250339508,131.01161193847656
2,23,,,0.2705000042915344,,2.320162057876587,,,
3,31,,,,,,,0.14149999618530273,43.85072708129883
3,31,,,0.3075000047683716,,2.1361172199249268,,,
4,39,,,,,,,0.16850000619888306,16.225034713745117
4,39,,,0.3227500021457672,,2.012934923171997,,,
5,47,,,,,,,0.1777999997138977,9.453152656555176
5,47,,,0.3529999852180481,,1.8991512060165405,,,
6,49,,,,0.408203125,,1.7582650184631348,,
6,55,,,,,,,0.1873999983072281,5.558780193328857
6,55,,,0.3737500011920929,,1.8687471151351929,,,
7,63,,,,,,,0.19820000231266022,4.493908405303955
7,63,,,0.38874998688697815,,1.8004231452941895,,,
8,71,,,,,,,0.22110000252723694,3.9436378479003906
8,71,,,0.3959999978542328,,1.757895588874817,,,
9,79,,,,,,,0.22130000591278076,11.922615051269531
9,79,,,0.4092499911785126,,1.7340182065963745,,,
10,87,,,,,,,0.2249000072479248,4.998689651489258
10,87,,,0.42274999618530273,,1.7068625688552856,,,
11,95,,,,,,,0.2387000024318695,6.286893844604492
11,95,,,0.4235000014305115,,1.677653193473816,,,
12,99,,,,0.423828125,,1.7533440589904785,,
12,103,,,,,,,0.24950000643730164,2.9991111755371094
12,103,,,0.4410000145435333,,1.6507614850997925,,,
13,111,,,,,,,0.25859999656677246,5.502957344055176
13,111,,,0.445250004529953,,1.6135591268539429,,,
14,119,,,,,,,0.24060000479221344,14.920920372009277
14,119,,,0.45124998688697815,,1.6143244504928589,,,
15,127,,,,,,,0.27160000801086426,4.321300983428955
15,127,,,0.4647499918937683,,1.573973298072815,,,
16,135,,,,,,,0.27129998803138733,9.75646686553955
16,135,,,0.46050000190734863,,1.569906234741211,,,
17,143,,,,,,,0.2718000113964081,4.379725933074951
17,143,,,0.4754999876022339,,1.5296550989151,,,
18,149,,,,0.484375,,1.536203145980835,,
18,151,,,,,,,0.2736999988555908,3.9836108684539795
18,151,,,0.47350001335144043,,1.5415353775024414,,,
19,159,,,,,,,0.29109999537467957,3.988987445831299
19,159,,,0.49125000834465027,,1.4930658340454102,,,
20,167,,,,,,,0.2676999866962433,7.39804744720459
20,167,,,0.4892500042915344,,1.4800498485565186,,,
21,175,,,,,,,0.29899999499320984,5.456946849822998
21,175,,,0.5019999742507935,,1.4356601238250732,,,
22,183,,,,,,,0.3057999908924103,2.445932149887085
22,183,,,0.5107499957084656,,1.4446378946304321,,,
23,191,,,,,,,0.29760000109672546,4.199522972106934
