epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.361306667327881
0,10,,3.568506956100464,,
1,21,,,,3.330246686935425
1,21,,3.3489787578582764,,
2,32,,,,3.313345432281494
2,32,,3.3354811668395996,,
3,43,,,,3.3234872817993164
3,43,,3.4026501178741455,,
4,49,,,3.330595016479492,
4,54,,,,3.3231751918792725
4,54,,3.334972620010376,,
5,65,,,,3.322584867477417
5,65,,3.3338358402252197,,
6,76,,,,3.322725296020508
6,76,,3.333329916000366,,
7,87,,,,3.322326421737671
7,87,,3.333109140396118,,
8,88,3.322326421737671,,,
