epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,9,,,,,,,0.11959999799728394,2.3025383949279785
0,9,,,0.18799999356269836,,2.2647476196289062,,,
1,19,,,,,,,0.09040000289678574,2.293118715286255
1,19,,,0.18780000507831573,,2.1956827640533447,,,
2,29,,,,,,,0.09040000289678574,2.279599189758301
2,29,,,0.18780000507831573,,2.157888174057007,,,
3,39,,,,,,,0.09040000289678574,2.2690272331237793
3,39,,,0.1881999969482422,,2.1248867511749268,,,
4,49,,,,0.1964285671710968,,2.0817933082580566,,
4,49,,,,,,,0.09560000151395798,2.2514567375183105
4,49,,,0.19099999964237213,,2.0914878845214844,,,
5,59,,,,,,,0.10719999670982361,2.2260141372680664
5,59,,,0.2062000036239624,,2.058969497680664,,,
6,60,0.10719999670982361,2.2223093509674072,,,,,,
