epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,18,,,,2.915681838989258
0,18,,3.515401601791382,,
1,37,,,,2.5895535945892334
1,37,,2.7144973278045654,,
2,49,,,2.5437803268432617,
2,56,,,,2.531475067138672
2,56,,2.5562591552734375,,
3,75,,,,2.504096269607544
3,75,,2.509617328643799,,
4,94,,,,2.4851365089416504
4,94,,2.4846839904785156,,
5,99,,,2.464378595352173,
5,113,,,,2.4553005695343018
5,113,,2.4661717414855957,,
6,132,,,,2.4508588314056396
6,132,,2.4500670433044434,,
7,149,,,2.4249844551086426,
7,151,,,,2.430396556854248
7,151,,2.430018663406372,,
8,170,,,,2.388488292694092
8,170,,2.404526948928833,,
9,189,,,,2.33333158493042
9,189,,2.3669607639312744,,
10,199,,,2.3046579360961914,
10,208,,,,2.203184127807617
10,208,,2.3024141788482666,,
11,227,,,,2.125614881515503
11,227,,2.207524299621582,,
12,246,,,,2.063735008239746
12,246,,2.1374599933624268,,
13,249,,,2.109311580657959,
13,265,,,,2.008820056915283
13,265,,2.0768046379089355,,
14,284,,,,1.9650321006774902
14,284,,2.0277910232543945,,
15,299,,,1.966547966003418,
15,303,,,,1.9129277467727661
15,303,,1.9798035621643066,,
16,322,,,,1.8826030492782593
16,322,,1.9447479248046875,,
17,341,,,,1.8474781513214111
17,341,,1.9074751138687134,,
18,349,,,1.8584043979644775,
18,360,,,,1.8036136627197266
18,360,,1.8643338680267334,,
19,379,,,,1.783729910850525
19,379,,1.8312160968780518,,
20,398,,,,1.7603166103363037
20,398,,1.8053549528121948,,
21,399,,,1.7834625244140625,
21,417,,,,1.7447775602340698
21,417,,1.7774012088775635,,
22,436,,,,1.7133119106292725
22,436,,1.7485663890838623,,
23,449,,,1.7360494136810303,
23,455,,,,1.7018526792526245
23,455,,1.726053237915039,,
24,474,,,,1.6911876201629639
24,474,,1.7034059762954712,,
25,493,,,,1.661658763885498
25,493,,1.681431531906128,,
26,499,,,1.6555628776550293,
26,512,,,,1.6577266454696655
26,512,,1.659300684928894,,
27,531,,,,1.6504502296447754
27,531,,1.6426935195922852,,
28,549,,,1.585970163345337,
28,550,,,,1.641266107559204
28,550,,1.6228631734848022,,
29,569,,,,1.6304471492767334
29,569,,1.6064127683639526,,
30,588,,,,1.6122206449508667
30,588,,1.588469386100769,,
31,599,,,1.5743346214294434,
31,607,,,,1.6160317659378052
31,607,,1.5681647062301636,,
32,626,,,,1.6038818359375
32,626,,1.5497888326644897,,
33,645,,,,1.5993527173995972
33,645,,1.5324980020523071,,
34,649,,,1.5189476013183594,
34,664,,,,1.5962666273117065
34,664,,1.5181792974472046,,
35,683,,,,1.6015737056732178
35,683,,1.5014808177947998,,
36,699,,,1.5220935344696045,
36,702,,,,1.600533366203308
36,702,,1.4842225313186646,,
37,721,,,,1.5889573097229004
37,721,,1.4689946174621582,,
38,740,,,,1.5868719816207886
38,740,,1.4507629871368408,,
39,749,,,1.4312539100646973,
39,759,,,,1.586729884147644
39,759,,1.433803915977478,,
40,778,,,,1.5882192850112915
40,778,,1.4165748357772827,,
41,797,,,,1.5912848711013794
41,797,,1.4003492593765259,,
42,799,,,1.3544279336929321,
42,816,,,,1.5914186239242554
42,816,,1.385559320449829,,
43,835,,,,1.5947155952453613
43,835,,1.3697525262832642,,
44,849,,,1.386702537536621,
44,854,,,,1.598967432975769
44,854,,1.3514927625656128,,
45,873,,,,1.6043167114257812
45,873,,1.3358491659164429,,
46,892,,,,1.6063320636749268
46,892,,1.3158907890319824,,
47,899,,,1.281106948852539,
47,911,,,,1.6080926656723022
47,911,,1.3013302087783813,,
48,930,,,,1.6130064725875854
48,930,,1.2855796813964844,,
49,949,,,1.2952589988708496,
49,949,,,,1.614781379699707
49,949,,1.2661327123641968,,
50,968,,,,1.6274412870407104
50,968,,1.249259114265442,,
51,987,,,,1.6409692764282227
51,987,,1.2314611673355103,,
52,999,,,1.2298665046691895,
52,1006,,,,1.6503468751907349
52,1006,,1.2140482664108276,,
53,1025,,,,1.6586108207702637
53,1025,,1.1998584270477295,,
54,1044,,,,1.6636592149734497
54,1044,,1.179366111755371,,
55,1045,1.6636592149734497,,,
