epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3391757011413574
0,10,,3.6016845703125,,
1,21,,,,3.316763401031494
1,21,,3.313298463821411,,
2,32,,,,3.3176088333129883
2,32,,3.297194242477417,,
3,43,,,,3.26493763923645
3,43,,3.2762839794158936,,
4,49,,,3.216805934906006,
4,54,,,,3.187589406967163
4,54,,3.2129507064819336,,
5,65,,,,3.1432902812957764
5,65,,3.1516454219818115,,
6,76,,,,3.0745596885681152
6,76,,3.102710485458374,,
7,87,,,,3.010869264602661
7,87,,3.0324296951293945,,
8,98,,,,2.983289957046509
8,98,,2.991018533706665,,
9,99,,,2.9762539863586426,
9,109,,,,2.95950984954834
9,109,,2.9677422046661377,,
10,120,,,,2.9360554218292236
10,120,,2.9463119506835938,,
11,131,,,,2.9132626056671143
11,131,,2.9257819652557373,,
12,142,,,,2.888120651245117
12,142,,2.904956340789795,,
13,149,,,2.8786396980285645,
13,153,,,,2.864738702774048
13,153,,2.8837475776672363,,
14,164,,,,2.845655918121338
14,164,,2.86273455619812,,
15,175,,,,2.830876111984253
15,175,,2.846652030944824,,
16,186,,,,2.819078207015991
16,186,,2.8337371349334717,,
17,197,,,,2.812185764312744
17,197,,2.8242311477661133,,
18,199,,,2.8142166137695312,
18,208,,,,2.808748245239258
18,208,,2.8191115856170654,,
19,219,,,,2.8078532218933105
19,219,,2.8167624473571777,,
20,220,2.8078532218933105,,,
