epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,42,,,,2.6106133460998535
0,42,,3.106292486190796,,
1,49,,,2.5540456771850586,
1,85,,,,2.4772965908050537
1,85,,2.530669689178467,,
2,99,,,2.459116220474243,
2,128,,,,2.431879758834839
2,128,,2.4603207111358643,,
3,149,,,2.405738353729248,
3,171,,,,2.3514933586120605
3,171,,2.412155866622925,,
4,199,,,2.296363115310669,
4,214,,,,2.1652231216430664
4,214,,2.308692693710327,,
5,249,,,2.0980470180511475,
5,257,,,,2.0050711631774902
5,257,,2.1371395587921143,,
6,299,,,1.9652752876281738,
6,300,,,,1.8869209289550781
6,300,,2.0033934116363525,,
7,343,,,,1.7847199440002441
7,343,,1.898577094078064,,
8,349,,,1.8108391761779785,
8,386,,,,1.7114177942276
8,386,,1.813059687614441,,
9,399,,,1.7722153663635254,
9,429,,,,1.6502816677093506
9,429,,1.7454901933670044,,
10,449,,,1.7009371519088745,
10,472,,,,1.612863540649414
10,472,,1.6897834539413452,,
11,499,,,1.6146589517593384,
11,515,,,,1.5691142082214355
11,515,,1.643658995628357,,
12,549,,,1.614067554473877,
12,558,,,,1.5383806228637695
12,558,,1.5991541147232056,,
13,599,,,1.567716360092163,
13,601,,,,1.5113765001296997
13,601,,1.5640157461166382,,
14,644,,,,1.4897271394729614
14,644,,1.5314085483551025,,
15,649,,,1.5007681846618652,
15,687,,,,1.4644830226898193
15,687,,1.4992393255233765,,
16,699,,,1.4591127634048462,
16,730,,,,1.4484598636627197
16,730,,1.4726320505142212,,
17,749,,,1.461198329925537,
17,773,,,,1.4333164691925049
17,773,,1.4482492208480835,,
18,799,,,1.4527947902679443,
18,816,,,,1.421973466873169
18,816,,1.425925374031067,,
19,849,,,1.4092576503753662,
19,859,,,,1.407732367515564
19,859,,1.4049323797225952,,
20,899,,,1.4140626192092896,
20,902,,,,1.3961695432662964
20,902,,1.3834375143051147,,
21,945,,,,1.3846784830093384
21,945,,1.3655190467834473,,
22,949,,,1.3267263174057007,
22,988,,,,1.3833589553833008
22,988,,1.3469676971435547,,
23,999,,,1.3034312725067139,
23,1031,,,,1.3776615858078003
23,1031,,1.3319282531738281,,
24,1049,,,1.3136060237884521,
24,1074,,,,1.3680039644241333
24,1074,,1.3161009550094604,,
25,1099,,,1.2956252098083496,
25,1117,,,,1.365710973739624
25,1117,,1.3007519245147705,,
26,1149,,,1.2992075681686401,
26,1160,,,,1.363064169883728
26,1160,,1.2850080728530884,,
27,1199,,,1.284888505935669,
27,1203,,,,1.358298420906067
27,1203,,1.2710176706314087,,
28,1246,,,,1.3581281900405884
28,1246,,1.255999207496643,,
29,1249,,,1.2296998500823975,
29,1289,,,,1.3539962768554688
29,1289,,1.2425075769424438,,
30,1299,,,1.2098844051361084,
30,1332,,,,1.3603564500808716
30,1332,,1.2281571626663208,,
31,1349,,,1.213169813156128,
31,1375,,,,1.3534148931503296
31,1375,,1.2128808498382568,,
32,1399,,,1.2114782333374023,
32,1418,,,,1.357054591178894
32,1418,,1.201119065284729,,
33,1449,,,1.197077751159668,
33,1461,,,,1.3557090759277344
33,1461,,1.18773353099823,,
34,1499,,,1.1698012351989746,
34,1504,,,,1.3587239980697632
34,1504,,1.1735525131225586,,
35,1547,,,,1.3660128116607666
35,1547,,1.1614457368850708,,
36,1549,,,1.1305149793624878,
36,1590,,,,1.3699204921722412
36,1590,,1.1471242904663086,,
37,1599,,,1.1226543188095093,
37,1633,,,,1.3747245073318481
37,1633,,1.1314533948898315,,
38,1649,,,1.1341291666030884,
38,1676,,,,1.377798318862915
38,1676,,1.1200933456420898,,
39,1699,,,1.0835702419281006,
39,1719,,,,1.3877009153366089
39,1719,,1.1041606664657593,,
40,1749,,,1.099298119544983,
40,1762,,,,1.3884339332580566
40,1762,,1.092465877532959,,
41,1799,,,1.088683843612671,
41,1805,,,,1.4023512601852417
41,1805,,1.07725989818573,,
42,1848,,,,1.4053657054901123
42,1848,,1.0641746520996094,,
43,1849,,,1.0269668102264404,
43,1891,,,,1.412624716758728
43,1891,,1.0517172813415527,,
44,1899,,,1.0390894412994385,
44,1934,,,,1.4200023412704468
44,1934,,1.0371273756027222,,
45,1949,,,1.019888162612915,
45,1977,,,,1.432133436203003
45,1977,,1.023489236831665,,
46,1999,,,1.0054923295974731,
46,2020,,,,1.4386855363845825
46,2020,,1.0089218616485596,,
47,2021,1.4386855363845825,,,
