epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,15,,,,3.345806121826172
0,15,,3.521235227584839,,
1,31,,,,3.2793772220611572
1,31,,3.3069710731506348,,
2,47,,,,3.017099618911743
2,47,,3.170081377029419,,
3,49,,,3.0218143463134766,
3,63,,,,2.8852336406707764
3,63,,2.9689440727233887,,
4,79,,,,2.7551565170288086
4,79,,2.833319902420044,,
5,95,,,,2.6489100456237793
5,95,,2.715848922729492,,
6,99,,,2.654550313949585,
6,111,,,,2.5961854457855225
6,111,,2.6404988765716553,,
7,127,,,,2.5563430786132812
7,127,,2.595503330230713,,
8,143,,,,2.53410005569458
8,143,,2.5643603801727295,,
9,149,,,2.5450077056884766,
9,159,,,,2.5097198486328125
9,159,,2.542290210723877,,
10,175,,,,2.495312452316284
10,175,,2.5248231887817383,,
11,191,,,,2.4789960384368896
11,191,,2.5094611644744873,,
12,199,,,2.500221014022827,
12,207,,,,2.4611191749572754
12,207,,2.496182680130005,,
13,223,,,,2.447277784347534
13,223,,2.4846794605255127,,
14,239,,,,2.434568405151367
14,239,,2.4745423793792725,,
15,249,,,2.462434768676758,
15,255,,,,2.427003860473633
15,255,,2.466651678085327,,
16,271,,,,2.41972017288208
16,271,,2.4600911140441895,,
17,287,,,,2.4137508869171143
17,287,,2.456157922744751,,
18,299,,,2.464219093322754,
18,303,,,,2.4128458499908447
18,303,,2.4540765285491943,,
19,319,,,,2.4119508266448975
19,319,,2.4527182579040527,,
20,320,2.4119508266448975,,,
