epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.13671875,,2.2680301666259766,,
0,62,,,,,,,0.17839999496936798,2.577299118041992
0,62,,,0.1391562521457672,,3.4391708374023438,,,
1,99,,,,0.22265625,,2.1406097412109375,,
1,125,,,,,,,0.22689999639987946,2.0521419048309326
1,125,,,0.2344687432050705,,2.0857787132263184,,,
2,149,,,,0.234375,,1.9675588607788086,,
2,188,,,,,,,0.29679998755455017,1.8991824388504028
2,188,,,0.28293749690055847,,1.9164190292358398,,,
3,199,,,,0.28125,,1.8777565956115723,,
3,249,,,,0.3359375,,1.788586139678955,,
3,251,,,,,,,0.3262999951839447,1.8707396984100342
3,251,,,0.3125312626361847,,1.8324018716812134,,,
4,299,,,,0.34375,,1.6986989974975586,,
4,314,,,,,,,0.3709000051021576,1.7062926292419434
4,314,,,0.3515625,,1.7417850494384766,,,
5,349,,,,0.3515625,,1.661073923110962,,
5,377,,,,,,,0.4146000146865845,1.566190481185913
5,377,,,0.3803125023841858,,1.6708126068115234,,,
6,399,,,,0.396484375,,1.6598248481750488,,
6,440,,,,,,,0.412200003862381,1.5887356996536255
6,440,,,0.406312495470047,,1.611411213874817,,,
7,449,,,,0.4140625,,1.5755624771118164,,
7,499,,,,0.4296875,,1.4741864204406738,,
7,503,,,,,,,0.42559999227523804,1.6523975133895874
7,503,,,0.4205625057220459,,1.5670443773269653,,,
8,549,,,,0.447265625,,1.4894883632659912,,
8,566,,,,,,,0.4668999910354614,1.445451021194458
8,566,,,0.4403750002384186,,1.517134428024292,,,
9,599,,,,0.49609375,,1.4211924076080322,,
9,629,,,,,,,0.45329999923706055,1.6144205331802368
9,629,,,0.4595625102519989,,1.4759374856948853,,,
10,649,,,,0.478515625,,1.4530824422836304,,
10,692,,,,,,,0.5187000036239624,1.345816731452942
10,692,,,0.4761562645435333,,1.4294102191925049,,,
11,699,,,,0.521484375,,1.303379774093628,,
11,749,,,,0.509765625,,1.3773854970932007,,
11,755,,,,,,,0.5037999749183655,1.3803963661193848
11,755,,,0.4894999861717224,,1.3971763849258423,,,
12,799,,,,0.4765625,,1.4779988527297974,,
12,818,,,,,,,0.5005999803543091,1.3549858331680298
12,818,,,0.5078125,,1.3508379459381104,,,
13,849,,,,0.513671875,,1.3301923274993896,,
13,881,,,,,,,0.5212000012397766,1.3644143342971802
13,881,,,0.5214375257492065,,1.3175517320632935,,,
14,899,,,,0.521484375,,1.31288480758667,,
14,944,,,,,,,0.5658000111579895,1.2153009176254272
14,944,,,0.5346249938011169,,1.2884130477905273,,,
15,949,,,,0.5390625,,1.1738049983978271,,
15,999,,,,0.529296875,,1.2692830562591553,,
15,1007,,,,,,,0.5616000294685364,1.2313134670257568
15,1007,,,0.5445312261581421,,1.2503764629364014,,,
16,1049,,,,0.609375,,1.1382983922958374,,
16,1070,,,,,,,0.5888000130653381,1.1738115549087524
16,1070,,,0.5593437552452087,,1.222238540649414,,,
17,1099,,,,0.595703125,,1.1795235872268677,,
17,1133,,,,,,,0.6244999766349792,1.0794463157653809
17,1133,,,0.570437490940094,,1.19253408908844,,,
18,1149,,,,0.544921875,,1.223727822303772,,
18,1196,,,,,,,0.6208999752998352,1.0885913372039795
18,1196,,,0.5795937776565552,,1.1660125255584717,,,
19,1199,,,,0.57421875,,1.2122859954833984,,
19,1249,,,,0.615234375,,1.0914313793182373,,
19,1259,,,,,,,0.6280999779701233,1.025033712387085
19,1259,,,0.5937812328338623,,1.1407731771469116,,,
20,1299,,,,0.552734375,,1.1769614219665527,,
20,1322,,,,,,,0.6377000212669373,1.024990200996399
20,1322,,,0.6029687523841858,,1.1114857196807861,,,
21,1349,,,,0.599609375,,1.129252314567566,,
21,1385,,,,,,,0.6233000159263611,1.0926127433776855
21,1385,,,0.6082812547683716,,1.087242841720581,,,
22,1399,,,,0.630859375,,1.0904302597045898,,
22,1448,,,,,,,0.6194999814033508,1.126966953277588
22,1448,,,0.6180624961853027,,1.063022255897522,,,
23,1449,,,,0.6015625,,1.1459317207336426,,
23,1499,,,,0.646484375,,0.9981042146682739,,
23,1511,,,,,,,0.6554999947547913,1.000181794166565
23,1511,,,0.6260937452316284,,1.042272686958313,,,
24,1549,,,,0.63671875,,0.9997966289520264,,
24,1574,,,,,,,0.6632999777793884,0.9637805819511414
24,1574,,,0.6332499980926514,,1.0248353481292725,,,
25,1599,,,,0.634765625,,1.025479793548584,,
25,1637,,,,,,,0.6747000217437744,0.9288172125816345
25,1637,,,0.6408437490463257,,1.0081568956375122,,,
26,1649,,,,0.671875,,0.9485805034637451,,
26,1699,,,,0.671875,,0.9740327000617981,,
26,1700,,,,,,,0.669700026512146,0.934623658657074
26,1700,,,0.6502812504768372,,0.9868195056915283,,,
27,1749,,,,0.673828125,,0.9044872522354126,,
27,1763,,,,,,,0.6711000204086304,0.9497863054275513
27,1763,,,0.6513124704360962,,0.9747191071510315,,,
28,1799,,,,0.6640625,,0.9997063875198364,,
28,1826,,,,,,,0.6873999834060669,0.8964975476264954
28,1826,,,0.6613437533378601,,0.949394166469574,,,
29,1849,,,,0.646484375,,0.9564182758331299,,
29,1889,,,,,,,0.6588000059127808,0.9912022352218628
29,1889,,,0.6627187728881836,,0.9429124593734741,,,
30,1899,,,,0.62890625,,1.031944751739502,,
30,1949,,,,0.646484375,,0.967473566532135,,
30,1952,,,,,,,0.6686999797821045,0.9537822008132935
30,1952,,,0.668343722820282,,0.9351696372032166,,,
31,1999,,,,0.6875,,0.8766416311264038,,
31,2015,,,,,,,0.6834999918937683,0.9217662215232849
31,2015,,,0.6735312342643738,,0.914786159992218,,,
32,2049,,,,0.681640625,,0.9242289066314697,,
32,2078,,,,,,,0.7032999992370605,0.8538333773612976
32,2078,,,0.6790000200271606,,0.9003150463104248,,,
33,2099,,,,0.685546875,,0.918400764465332,,
33,2141,,,,,,,0.6995000243186951,0.8827451467514038
33,2141,,,0.6832500100135803,,0.8896812200546265,,,
34,2149,,,,0.6796875,,0.8907660841941833,,
34,2199,,,,0.662109375,,0.8790093660354614,,
34,2204,,,,,,,0.717199981212616,0.8142890334129333
34,2204,,,0.6915937662124634,,0.8756042718887329,,,
35,2249,,,,0.685546875,,0.8871763944625854,,
35,2267,,,,,,,0.7056000232696533,0.8776924014091492
35,2267,,,0.6903749704360962,,0.8653069138526917,,,
36,2299,,,,0.70703125,,0.7947115898132324,,
36,2330,,,,,,,0.7285000085830688,0.7795488238334656
36,2330,,,0.6999687552452087,,0.8433004021644592,,,
37,2349,,,,0.7421875,,0.7914516925811768,,
37,2393,,,,,,,0.7275999784469604,0.7987773418426514
37,2393,,,0.7026562690734863,,0.8438165187835693,,,
38,2399,,,,0.693359375,,0.8733503818511963,,
38,2449,,,,0.693359375,,0.8214740753173828,,
38,2456,,,,,,,0.7150999903678894,0.8553266525268555
38,2456,,,0.7064375281333923,,0.8257530331611633,,,
39,2499,,,,0.712890625,,0.8094495534896851,,
39,2519,,,,,,,0.7451000213623047,0.7588627934455872
39,2519,,,0.7107499837875366,,0.8173465132713318,,,
40,2549,,,,0.69140625,,0.8586925268173218,,
40,2582,,,,,,,0.7357000112533569,0.7855780720710754
40,2582,,,0.7092499732971191,,0.8128052353858948,,,
41,2599,,,,0.73046875,,0.7756903767585754,,
41,2645,,,,,,,0.7314000129699707,0.8025187849998474
41,2645,,,0.7163749933242798,,0.801895797252655,,,
42,2649,,,,0.744140625,,0.7155287265777588,,
42,2699,,,,0.705078125,,0.8142217993736267,,
42,2708,,,,,,,0.7402999997138977,0.7640514373779297
42,2708,,,0.7201874852180481,,0.7852311134338379,,,
43,2749,,,,0.73828125,,0.7236078977584839,,
43,2771,,,,,,,0.7505999803543091,0.7509510517120361
43,2771,,,0.7203437685966492,,0.788546085357666,,,
44,2799,,,,0.7421875,,0.7219531536102295,,
44,2834,,,,,,,0.7523000240325928,0.7331472039222717
44,2834,,,0.7257187366485596,,0.7720127105712891,,,
45,2849,,,,0.75,,0.7083883285522461,,
45,2897,,,,,,,0.7547000050544739,0.7491183876991272
45,2897,,,0.7280625104904175,,0.7632675170898438,,,
46,2899,,,,0.7265625,,0.8043597340583801,,
46,2949,,,,0.703125,,0.7914261817932129,,
46,2960,,,,,,,0.7608000040054321,0.7131041288375854
46,2960,,,0.7334374785423279,,0.7578204870223999,,,
47,2999,,,,0.71875,,0.7788857817649841,,
47,3023,,,,,,,0.733299970626831,0.8095568418502808
47,3023,,,0.7332500219345093,,0.7539950609207153,,,
48,3049,,,,0.755859375,,0.6828211545944214,,
48,3086,,,,,,,0.7631000280380249,0.7106395363807678
48,3086,,,0.7390312552452087,,0.7377495169639587,,,
49,3099,,,,0.734375,,0.7403058409690857,,
49,3149,,,,0.6875,,0.886885404586792,,
49,3149,,,,,,,0.76419997215271,0.6896131038665771
49,3149,,,0.7409062385559082,,0.7371652126312256,,,
50,3199,,,,0.759765625,,0.741682767868042,,
50,3212,,,,,,,0.7534999847412109,0.7424428462982178
50,3212,,,0.7405937314033508,,0.7269161343574524,,,
51,3249,,,,0.755859375,,0.6739124655723572,,
51,3275,,,,,,,0.7699000239372253,0.6700422167778015
51,3275,,,0.7491250038146973,,0.7101989388465881,,,
52,3299,,,,0.7578125,,0.667926549911499,,
52,3338,,,,,,,0.754800021648407,0.7677102088928223
52,3338,,,0.7489062547683716,,0.7103351354598999,,,
53,3349,,,,0.779296875,,0.6377356052398682,,
53,3399,,,,0.744140625,,0.6270198225975037,,
53,3401,,,,,,,0.767799973487854,0.6995705962181091
