epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,13,,,,3.3335559368133545
0,13,,3.5145370960235596,,
1,27,,,,3.325401782989502
1,27,,3.30497407913208,,
2,41,,,,3.3053805828094482
2,41,,3.293015718460083,,
3,49,,,3.2633016109466553,
3,55,,,,3.196601152420044
3,55,,3.248216390609741,,
4,69,,,,3.106736421585083
4,69,,3.133178949356079,,
5,83,,,,2.9966366291046143
5,83,,3.0427637100219727,,
6,97,,,,2.935452938079834
6,97,,2.9585535526275635,,
7,99,,,2.9362988471984863,
7,111,,,,2.8897809982299805
7,111,,2.908616781234741,,
8,125,,,,2.791133165359497
8,125,,2.845201015472412,,
9,139,,,,2.714101552963257
9,139,,2.763094186782837,,
10,149,,,2.694782257080078,
10,153,,,,2.6667916774749756
10,153,,2.7021191120147705,,
11,167,,,,2.629511594772339
11,167,,2.6600377559661865,,
12,181,,,,2.601487159729004
12,181,,2.629101514816284,,
13,195,,,,2.5826938152313232
13,195,,2.6063218116760254,,
14,199,,,2.597270965576172,
14,209,,,,2.5684831142425537
14,209,,2.5909903049468994,,
15,223,,,,2.5588338375091553
15,223,,2.5798797607421875,,
16,237,,,,2.551596164703369
16,237,,2.5711896419525146,,
17,249,,,2.5532875061035156,
17,251,,,,2.547344446182251
17,251,,2.5657544136047363,,
18,265,,,,2.5455150604248047
18,265,,2.5627524852752686,,
19,279,,,,2.5450422763824463
19,279,,2.5614240169525146,,
20,280,2.5450422763824463,,,
