epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.567720651626587,
0,54,,,,2.543614625930786
0,54,,3.06577205657959,,
1,99,,,2.4498629570007324,
1,109,,,,2.4523348808288574
1,109,,2.48240327835083,,
2,149,,,2.4012207984924316,
2,164,,,,2.360865831375122
2,164,,2.4127655029296875,,
3,199,,,2.2695913314819336,
3,219,,,,2.13498592376709
3,219,,2.298954963684082,,
4,249,,,2.067004442214966,
4,274,,,,1.9573445320129395
4,274,,2.083923101425171,,
5,299,,,1.9418716430664062,
5,329,,,,1.8097450733184814
5,329,,1.9285861253738403,,
6,349,,,1.8285185098648071,
6,384,,,,1.699162244796753
6,384,,1.8110971450805664,,
7,399,,,1.7313847541809082,
7,439,,,,1.6372756958007812
7,439,,1.7240543365478516,,
8,449,,,1.6866395473480225,
8,494,,,,1.5783909559249878
8,494,,1.6582770347595215,,
9,499,,,1.6045033931732178,
9,549,,,1.5643725395202637,
9,549,,,,1.5367871522903442
9,549,,1.603379487991333,,
10,599,,,1.5565247535705566,
10,604,,,,1.5015006065368652
10,604,,1.5585920810699463,,
11,649,,,1.5017399787902832,
11,659,,,,1.471967339515686
11,659,,1.5185877084732056,,
12,699,,,1.5068397521972656,
12,714,,,,1.447601556777954
12,714,,1.4847891330718994,,
13,749,,,1.471492052078247,
13,769,,,,1.4195976257324219
13,769,,1.4515330791473389,,
14,799,,,1.4181212186813354,
14,824,,,,1.404361605644226
14,824,,1.4238150119781494,,
15,849,,,1.3861080408096313,
15,879,,,,1.3946068286895752
15,879,,1.400681972503662,,
16,899,,,1.4049949645996094,
16,934,,,,1.3776873350143433
16,934,,1.3780767917633057,,
17,949,,,1.3747029304504395,
17,989,,,,1.3681907653808594
17,989,,1.3563534021377563,,
18,999,,,1.3228154182434082,
18,1044,,,,1.353208065032959
18,1044,,1.3371682167053223,,
19,1049,,,1.2993580102920532,
19,1099,,,1.3372191190719604,
19,1099,,,,1.3477797508239746
19,1099,,1.319591999053955,,
20,1149,,,1.314699411392212,
20,1154,,,,1.3374282121658325
20,1154,,1.3034614324569702,,
21,1199,,,1.3038737773895264,
21,1209,,,,1.329942226409912
21,1209,,1.2862197160720825,,
22,1249,,,1.2819879055023193,
22,1264,,,,1.3268312215805054
22,1264,,1.2711254358291626,,
23,1299,,,1.273397445678711,
23,1319,,,,1.322665810585022
23,1319,,1.2581310272216797,,
24,1349,,,1.2589185237884521,
24,1374,,,,1.3195375204086304
24,1374,,1.2435290813446045,,
25,1399,,,1.2390778064727783,
25,1429,,,,1.3152424097061157
25,1429,,1.2290401458740234,,
26,1449,,,1.2268450260162354,
26,1484,,,,1.3164689540863037
26,1484,,1.217255711555481,,
27,1499,,,1.1745423078536987,
27,1539,,,,1.3145304918289185
27,1539,,1.2026374340057373,,
28,1549,,,1.1625988483428955,
28,1594,,,,1.3113161325454712
28,1594,,1.1902210712432861,,
29,1599,,,1.1192314624786377,
29,1649,,,1.195398211479187,
29,1649,,,,1.311307668685913
29,1649,,1.1773592233657837,,
30,1699,,,1.148324966430664,
30,1704,,,,1.3089340925216675
30,1704,,1.163002610206604,,
31,1749,,,1.1405432224273682,
31,1759,,,,1.3115571737289429
31,1759,,1.1516448259353638,,
32,1799,,,1.1293648481369019,
32,1814,,,,1.3208682537078857
32,1814,,1.1389155387878418,,
33,1849,,,1.1396750211715698,
33,1869,,,,1.3174192905426025
33,1869,,1.1264405250549316,,
34,1899,,,1.1180524826049805,
34,1924,,,,1.3225706815719604
34,1924,,1.1139132976531982,,
35,1949,,,1.1131048202514648,
35,1979,,,,1.326393485069275
35,1979,,1.1006765365600586,,
36,1999,,,1.0679118633270264,
36,2034,,,,1.3280357122421265
36,2034,,1.088150143623352,,
37,2049,,,1.0740101337432861,
37,2089,,,,1.3398749828338623
37,2089,,1.0770307779312134,,
38,2099,,,1.023644208908081,
38,2144,,,,1.3406381607055664
38,2144,,1.064186930656433,,
39,2149,,,1.024681568145752,
39,2199,,,1.0740046501159668,
39,2199,,,,1.350548505783081
39,2199,,1.0511642694473267,,
40,2249,,,1.0758469104766846,
40,2254,,,,1.3556735515594482
40,2254,,1.0379698276519775,,
41,2299,,,1.0131417512893677,
41,2309,,,,1.3648343086242676
41,2309,,1.0252315998077393,,
42,2349,,,1.0238749980926514,
42,2364,,,,1.3752809762954712
42,2364,,1.0135297775268555,,
43,2399,,,1.009036898612976,
43,2419,,,,1.3809562921524048
43,2419,,1.0003461837768555,,
44,2449,,,1.0047292709350586,
44,2474,,,,1.3872160911560059
44,2474,,0.9878642559051514,,
45,2499,,,0.9707103371620178,
45,2529,,,,1.3960250616073608
45,2529,,0.9752328991889954,,
46,2530,1.3960250616073608,,,
