epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,10,,,,3.3649051189422607
0,10,,3.555077075958252,,
1,21,,,,3.32987117767334
1,21,,3.3289544582366943,,
2,32,,,,3.3216891288757324
2,32,,3.315882444381714,,
3,43,,,,3.3314499855041504
3,43,,3.479316234588623,,
4,49,,,3.298051357269287,
4,54,,,,3.326411724090576
4,54,,3.3161773681640625,,
5,65,,,,3.3237557411193848
5,65,,3.314208984375,,
6,76,,,,3.3233132362365723
6,76,,3.3131752014160156,,
7,87,,,,3.322800636291504
7,87,,3.3125085830688477,,
8,88,3.322800636291504,,,
