epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.5815179347991943,
0,54,,,,2.5412251949310303
0,54,,3.0458528995513916,,
1,99,,,2.482515811920166,
1,109,,,,2.4490134716033936
1,109,,2.5012807846069336,,
2,149,,,2.4128031730651855,
2,164,,,,2.3705193996429443
2,164,,2.4325129985809326,,
3,199,,,2.3076553344726562,
3,219,,,,2.1339285373687744
3,219,,2.3130831718444824,,
4,249,,,2.0949912071228027,
4,274,,,,1.9240825176239014
4,274,,2.088597297668457,,
5,299,,,1.929471492767334,
5,329,,,,1.7926356792449951
5,329,,1.936439871788025,,
6,349,,,1.8231091499328613,
6,384,,,,1.7042396068572998
6,384,,1.8267474174499512,,
7,399,,,1.7854299545288086,
7,439,,,,1.6432979106903076
7,439,,1.7464545965194702,,
8,449,,,1.7070138454437256,
8,494,,,,1.5902782678604126
8,494,,1.685444712638855,,
9,499,,,1.6430684328079224,
9,549,,,1.5954450368881226,
9,549,,,,1.5479629039764404
9,549,,1.6326398849487305,,
10,599,,,1.5926213264465332,
10,604,,,,1.5129529237747192
10,604,,1.5885950326919556,,
11,649,,,1.555203914642334,
11,659,,,,1.475041151046753
11,659,,1.5485188961029053,,
12,699,,,1.518890380859375,
12,714,,,,1.4496995210647583
12,714,,1.5145162343978882,,
13,749,,,1.496856689453125,
13,769,,,,1.4316257238388062
13,769,,1.4828755855560303,,
14,799,,,1.4261209964752197,
14,824,,,,1.4094969034194946
14,824,,1.454738974571228,,
15,849,,,1.455198884010315,
15,879,,,,1.3922377824783325
15,879,,1.4312851428985596,,
16,899,,,1.4042986631393433,
16,934,,,,1.3835771083831787
16,934,,1.406402349472046,,
17,949,,,1.353914499282837,
17,989,,,,1.3684043884277344
17,989,,1.3847943544387817,,
18,999,,,1.347974181175232,
18,1044,,,,1.3537406921386719
18,1044,,1.3657530546188354,,
19,1049,,,1.332357406616211,
19,1099,,,1.3322819471359253,
19,1099,,,,1.3463330268859863
19,1099,,1.3466339111328125,,
20,1149,,,1.308544635772705,
20,1154,,,,1.3335164785385132
20,1154,,1.329784870147705,,
21,1199,,,1.3097381591796875,
21,1209,,,,1.3297237157821655
21,1209,,1.3130618333816528,,
22,1249,,,1.2944252490997314,
22,1264,,,,1.3288309574127197
22,1264,,1.2975095510482788,,
23,1299,,,1.3125665187835693,
23,1319,,,,1.3190075159072876
23,1319,,1.2826913595199585,,
24,1349,,,1.3002560138702393,
24,1374,,,,1.3137145042419434
24,1374,,1.2682164907455444,,
25,1399,,,1.250981330871582,
25,1429,,,,1.3081010580062866
25,1429,,1.25412917137146,,
26,1449,,,1.243178367614746,
26,1484,,,,1.3061765432357788
26,1484,,1.240138053894043,,
27,1499,,,1.2303705215454102,
27,1539,,,,1.302035927772522
27,1539,,1.2271970510482788,,
28,1549,,,1.2172048091888428,
28,1594,,,,1.3066531419754028
28,1594,,1.2135037183761597,,
29,1599,,,1.1693179607391357,
29,1649,,,1.2413818836212158,
29,1649,,,,1.305045247077942
29,1649,,1.200087308883667,,
30,1699,,,1.182166337966919,
30,1704,,,,1.3048477172851562
30,1704,,1.188306450843811,,
31,1749,,,1.167024850845337,
31,1759,,,,1.3038386106491089
31,1759,,1.175107479095459,,
32,1799,,,1.1763564348220825,
32,1814,,,,1.306451439857483
32,1814,,1.162130355834961,,
33,1849,,,1.1398303508758545,
33,1869,,,,1.3092830181121826
33,1869,,1.1497341394424438,,
34,1899,,,1.1623446941375732,
34,1924,,,,1.3048440217971802
34,1924,,1.1377183198928833,,
35,1949,,,1.1254668235778809,
35,1979,,,,1.3114969730377197
35,1979,,1.124103307723999,,
36,1999,,,1.11202073097229,
36,2034,,,,1.316083312034607
36,2034,,1.1121233701705933,,
37,2049,,,1.1263341903686523,
37,2089,,,,1.3196982145309448
37,2089,,1.0986939668655396,,
38,2099,,,1.0666887760162354,
38,2144,,,,1.3270761966705322
38,2144,,1.0861515998840332,,
39,2149,,,1.0539255142211914,
39,2199,,,1.1021817922592163,
39,2199,,,,1.3315221071243286
39,2199,,1.0743566751480103,,
40,2249,,,1.0727264881134033,
40,2254,,,,1.334729552268982
40,2254,,1.0605754852294922,,
41,2299,,,1.0854082107543945,
41,2309,,,,1.339950442314148
41,2309,,1.0491769313812256,,
42,2349,,,1.0476235151290894,
42,2364,,,,1.3456015586853027
42,2364,,1.036160945892334,,
43,2365,1.3456015586853027,,,
