epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,4,,,,3.371337413787842
0,4,,3.693601369857788,,
1,9,,,,3.369044542312622
1,9,,3.2477166652679443,,
2,14,,,,3.373140335083008
2,14,,3.223848581314087,,
3,19,,,,3.3709707260131836
3,19,,3.21932053565979,,
4,24,,,,3.349440097808838
4,24,,3.2206645011901855,,
5,29,,,,3.3438427448272705
5,29,,3.2124075889587402,,
6,34,,,,3.3408987522125244
6,34,,3.211601495742798,,
7,39,,,,3.340463399887085
7,39,,3.2097620964050293,,
8,44,,,,3.3407301902770996
8,44,,3.2083847522735596,,
9,49,,,3.2023491859436035,
9,49,,,,3.3395230770111084
9,49,,3.2073118686676025,,
10,54,,,,3.3376646041870117
10,54,,3.2058839797973633,,
11,59,,,,3.3347294330596924
11,59,,3.2037696838378906,,
12,64,,,,3.33058500289917
12,64,,3.200979709625244,,
13,69,,,,3.3258607387542725
13,69,,3.1970956325531006,,
14,74,,,,3.319930076599121
14,74,,3.191972494125366,,
15,79,,,,3.313885450363159
15,79,,3.186265230178833,,
16,84,,,,3.3087515830993652
16,84,,3.180413007736206,,
17,89,,,,3.3047521114349365
17,89,,3.175490379333496,,
18,94,,,,3.3025705814361572
18,94,,3.17238450050354,,
19,99,,,3.1640167236328125,
19,99,,,,3.3019540309906006
19,99,,3.1709609031677246,,
20,100,3.3019540309906006,,,
