epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,9,,,,,,,0.10440000146627426,2.3046512603759766
0,9,,,0.19020000100135803,,2.2456560134887695,,,
1,19,,,,,,,0.10440000146627426,2.305643320083618
1,19,,,0.21719999611377716,,2.1532411575317383,,,
2,29,,,,,,,0.1459999978542328,2.3119537830352783
2,29,,,0.27219998836517334,,2.1087241172790527,,,
3,39,,,,,,,0.17800000309944153,2.3175601959228516
3,39,,,0.296999990940094,,2.0742592811584473,,,
4,49,,,,0.35459181666374207,,2.003364324569702,,
4,49,,,,,,,0.18230000138282776,2.3110055923461914
4,49,,,0.33500000834465027,,2.0406494140625,,,
5,59,,,,,,,0.19179999828338623,2.2919399738311768
5,59,,,0.3662000000476837,,2.0051050186157227,,,
6,69,,,,,,,0.20059999823570251,2.2677805423736572
6,69,,,0.3813999891281128,,1.9674888849258423,,,
7,79,,,,,,,0.20880000293254852,2.2390735149383545
7,79,,,0.3937999904155731,,1.9298970699310303,,,
8,89,,,,,,,0.2142000049352646,2.2079803943634033
8,89,,,0.41119998693466187,,1.8909811973571777,,,
9,99,,,,0.4158163070678711,,1.846354603767395,,
9,99,,,,,,,0.22619999945163727,2.170070171356201
9,99,,,0.41200000047683716,,1.8503867387771606,,,
10,109,,,,,,,0.23499999940395355,2.1347875595092773
10,109,,,0.4228000044822693,,1.811811089515686,,,
11,119,,,,,,,0.24199999868869781,2.1007204055786133
11,119,,,0.4357999861240387,,1.7710527181625366,,,
12,129,,,,,,,0.24860000610351562,2.067883253097534
12,129,,,0.44279998540878296,,1.7310729026794434,,,
13,139,,,,,,,0.25949999690055847,2.0353753566741943
13,139,,,0.45239999890327454,,1.6903170347213745,,,
14,149,,,,0.4591836631298065,,1.6264187097549438,,
14,149,,,,,,,0.2705000042915344,1.9970299005508423
14,149,,,0.4706000089645386,,1.6510707139968872,,,
15,159,,,,,,,0.27720001339912415,1.9653990268707275
15,159,,,0.47920000553131104,,1.6104843616485596,,,
16,169,,,,,,,0.29649999737739563,1.9240611791610718
16,169,,,0.4934000074863434,,1.5692003965377808,,,
17,179,,,,,,,0.3075000047683716,1.8829667568206787
17,179,,,0.5077999830245972,,1.529579520225525,,,
18,189,,,,,,,0.31690001487731934,1.849141001701355
18,189,,,0.5189999938011169,,1.4925620555877686,,,
19,199,,,,0.5484693646430969,,1.4292913675308228,,
19,199,,,,,,,0.3237000107765198,1.8195538520812988
19,199,,,0.5419999957084656,,1.4552059173583984,,,
20,209,,,,,,,0.3407000005245209,1.7796542644500732
20,209,,,0.5559999942779541,,1.4201269149780273,,,
21,219,,,,,,,0.34850001335144043,1.7512871026992798
21,219,,,0.5738000273704529,,1.3871852159500122,,,
22,229,,,,,,,0.3531000018119812,1.730914831161499
22,229,,,0.5860000252723694,,1.3561649322509766,,,
23,239,,,,,,,0.35690000653266907,1.7041186094284058
23,239,,,0.6032000184059143,,1.3280524015426636,,,
24,249,,,,0.5790815949440002,,1.3658263683319092,,
24,249,,,,,,,0.3718000054359436,1.6716063022613525
24,249,,,0.6074000000953674,,1.303011417388916,,,
25,259,,,,,,,0.3831000030040741,1.6477863788604736
25,259,,,0.6212000250816345,,1.2767982482910156,,,
26,269,,,,,,,0.39010000228881836,1.6203535795211792
26,269,,,0.626800000667572,,1.2554694414138794,,,
27,279,,,,,,,0.39750000834465027,1.5977534055709839
27,279,,,0.6345999836921692,,1.233599066734314,,,
28,289,,,,,,,0.4052000045776367,1.575323462486267
28,289,,,0.640999972820282,,1.2134023904800415,,,
29,299,,,,0.6224489808082581,,1.1858057975769043,,
29,299,,,,,,,0.41119998693466187,1.559918761253357
29,299,,,0.6448000073432922,,1.1965528726577759,,,
30,309,,,,,,,0.4162999987602234,1.5385159254074097
30,309,,,0.652400016784668,,1.1811599731445312,,,
31,319,,,,,,,0.42320001125335693,1.5238170623779297
31,319,,,0.6582000255584717,,1.1673575639724731,,,
32,329,,,,,,,0.42419999837875366,1.5196021795272827
32,329,,,0.6611999869346619,,1.1544684171676636,,,
33,339,,,,,,,0.427700012922287,1.5012949705123901
33,339,,,0.6625999808311462,,1.141566514968872,,,
34,349,,,,0.7040815949440002,,1.0934356451034546,,
34,349,,,,,,,0.4343000054359436,1.4873203039169312
34,349,,,0.6664000153541565,,1.1307661533355713,,,
35,359,,,,,,,0.4375999867916107,1.4772816896438599
35,359,,,0.6705999970436096,,1.1217786073684692,,,
36,369,,,,,,,0.43970000743865967,1.467885136604309
36,369,,,0.6746000051498413,,1.112106442451477,,,
37,379,,,,,,,0.44190001487731934,1.464979648590088
37,379,,,0.6725999712944031,,1.1061588525772095,,,
38,389,,,,,,,0.4456000030040741,1.4608403444290161
38,389,,,0.6779999732971191,,1.0989810228347778,,,
39,399,,,,0.670918345451355,,1.095935583114624,,
39,399,,,,,,,0.4481000006198883,1.4497073888778687
39,399,,,0.6814000010490417,,1.0940381288528442,,,
40,409,,,,,,,0.4507000148296356,1.4487059116363525
40,409,,,0.6815999746322632,,1.0890909433364868,,,
41,419,,,,,,,0.4523000121116638,1.4395619630813599
41,419,,,0.6823999881744385,,1.086073637008667,,,
42,429,,,,,,,0.45489999651908875,1.4402143955230713
42,429,,,0.682200014591217,,1.0833134651184082,,,
43,439,,,,,,,0.4544000029563904,1.4369854927062988
43,439,,,0.682200014591217,,1.081518292427063,,,
44,449,,,,0.6760203838348389,,1.0653563737869263,,
44,449,,,,,,,0.4571000039577484,1.4351328611373901
44,449,,,0.6840000152587891,,1.0796090364456177,,,
45,459,,,,,,,0.4569999873638153,1.4337050914764404
45,459,,,0.6848000288009644,,1.0781654119491577,,,
46,469,,,,,,,0.4571000039577484,1.4331327676773071
46,469,,,0.6869999766349792,,1.0769273042678833,,,
47,479,,,,,,,0.45719999074935913,1.4327858686447144
47,479,,,0.6841999888420105,,1.0749956369400024,,,
48,489,,,,,,,0.45820000767707825,1.4320493936538696
48,489,,,0.6854000091552734,,1.076231598854065,,,
49,499,,,,0.7015305757522583,,1.0741491317749023,,
49,499,,,,,,,0.4580000042915344,1.4321967363357544
49,499,,,0.6850000023841858,,1.075884461402893,,,
50,500,0.46790000796318054,1.4205236434936523,,,,,,
