epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,4,,,,3.352890729904175
0,4,,4.001025199890137,,
1,9,,,,3.353651285171509
1,9,,3.448326349258423,,
2,14,,,,3.3389928340911865
2,14,,3.40859317779541,,
3,19,,,,3.287423849105835
3,19,,3.3930540084838867,,
4,24,,,,3.3007700443267822
4,24,,3.3714864253997803,,
5,29,,,,3.2771198749542236
5,29,,3.363790512084961,,
6,34,,,,3.2283825874328613
6,34,,3.319455623626709,,
7,39,,,,3.1752398014068604
7,39,,3.2512941360473633,,
8,44,,,,3.1487770080566406
8,44,,3.1932740211486816,,
9,49,,,3.173703908920288,
9,49,,,,3.141850709915161
9,49,,3.1681690216064453,,
10,54,,,,3.1352579593658447
10,54,,3.15850567817688,,
11,59,,,,3.1309475898742676
11,59,,3.1519241333007812,,
12,64,,,,3.126885414123535
12,64,,3.147665023803711,,
13,69,,,,3.122560501098633
13,69,,3.1435563564300537,,
14,74,,,,3.118913412094116
14,74,,3.1391923427581787,,
15,79,,,,3.1159119606018066
15,79,,3.136173725128174,,
16,84,,,,3.1135740280151367
16,84,,3.1335701942443848,,
17,89,,,,3.1121461391448975
17,89,,3.13187313079834,,
18,94,,,,3.1114749908447266
18,94,,3.130568504333496,,
19,99,,,3.134774684906006,
19,99,,,,3.111300468444824
19,99,,3.1304614543914795,,
20,100,3.111300468444824,,,
