epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.521174430847168
0,48,,2.990341901779175,,
1,49,,,2.5532479286193848,
1,97,,,,2.4521572589874268
1,97,,2.4983887672424316,,
2,99,,,2.455482006072998,
2,146,,,,2.383267641067505
2,146,,2.4400863647460938,,
3,149,,,2.4173312187194824,
3,195,,,,2.174928903579712
3,195,,2.344933032989502,,
4,199,,,2.219515562057495,
4,244,,,,2.002192974090576
4,244,,2.141767978668213,,
5,249,,,2.003044843673706,
5,293,,,,1.8732600212097168
5,293,,1.9960612058639526,,
6,299,,,1.9181056022644043,
6,342,,,,1.7591418027877808
6,342,,1.8837589025497437,,
7,349,,,1.8016904592514038,
7,391,,,,1.6851580142974854
7,391,,1.7919460535049438,,
8,399,,,1.7702871561050415,
8,440,,,,1.627959132194519
8,440,,1.7214165925979614,,
9,449,,,1.6466249227523804,
9,489,,,,1.5767253637313843
9,489,,1.6615452766418457,,
10,499,,,1.603384256362915,
10,538,,,,1.542375922203064
10,538,,1.61301589012146,,
11,549,,,1.5459308624267578,
11,587,,,,1.5041425228118896
11,587,,1.5716361999511719,,
12,599,,,1.4971425533294678,
12,636,,,,1.4830677509307861
12,636,,1.53480863571167,,
13,649,,,1.4784066677093506,
13,685,,,,1.4498672485351562
13,685,,1.5008443593978882,,
14,699,,,1.4696420431137085,
14,734,,,,1.4351688623428345
14,734,,1.471218466758728,,
15,749,,,1.4990999698638916,
15,783,,,,1.423363208770752
15,783,,1.4473990201950073,,
16,799,,,1.4082576036453247,
16,832,,,,1.4003633260726929
16,832,,1.420670747756958,,
17,849,,,1.4005314111709595,
17,881,,,,1.3893651962280273
17,881,,1.397648572921753,,
18,899,,,1.387467384338379,
18,930,,,,1.3795347213745117
18,930,,1.3776904344558716,,
19,949,,,1.3579916954040527,
19,979,,,,1.3678101301193237
19,979,,1.3577345609664917,,
20,999,,,1.331495761871338,
20,1028,,,,1.356094241142273
20,1028,,1.339959979057312,,
21,1049,,,1.3432910442352295,
21,1077,,,,1.3473920822143555
21,1077,,1.322636365890503,,
22,1099,,,1.3258651494979858,
22,1126,,,,1.344167947769165
22,1126,,1.3074016571044922,,
23,1149,,,1.299527883529663,
23,1175,,,,1.3361951112747192
23,1175,,1.2913811206817627,,
24,1199,,,1.2770946025848389,
24,1224,,,,1.3312402963638306
24,1224,,1.27521550655365,,
25,1249,,,1.2936640977859497,
25,1273,,,,1.3362103700637817
25,1273,,1.259934425354004,,
26,1299,,,1.2403650283813477,
26,1322,,,,1.3280378580093384
26,1322,,1.2452021837234497,,
27,1349,,,1.23915433883667,
27,1371,,,,1.3306636810302734
27,1371,,1.2310616970062256,,
28,1399,,,1.2041088342666626,
28,1420,,,,1.3283449411392212
28,1420,,1.2171809673309326,,
29,1449,,,1.209124207496643,
29,1469,,,,1.3232134580612183
29,1469,,1.203009843826294,,
30,1499,,,1.2189959287643433,
30,1518,,,,1.3283971548080444
30,1518,,1.190116047859192,,
31,1549,,,1.1471705436706543,
31,1567,,,,1.328796148300171
31,1567,,1.1765429973602295,,
32,1599,,,1.1579275131225586,
32,1616,,,,1.3316470384597778
32,1616,,1.161334753036499,,
33,1649,,,1.14080011844635,
33,1665,,,,1.3327950239181519
33,1665,,1.1490541696548462,,
34,1699,,,1.1396958827972412,
34,1714,,,,1.3350480794906616
34,1714,,1.1343859434127808,,
35,1749,,,1.1133774518966675,
35,1763,,,,1.339998483657837
35,1763,,1.1217108964920044,,
36,1799,,,1.1413586139678955,
36,1812,,,,1.3448941707611084
36,1812,,1.1074883937835693,,
37,1849,,,1.1197313070297241,
37,1861,,,,1.3569436073303223
37,1861,,1.0940430164337158,,
38,1899,,,1.1112244129180908,
38,1910,,,,1.3545984029769897
38,1910,,1.0806010961532593,,
39,1949,,,1.102363109588623,
39,1959,,,,1.3698384761810303
39,1959,,1.0656927824020386,,
40,1999,,,1.0706015825271606,
40,2008,,,,1.3706728219985962
40,2008,,1.0537604093551636,,
41,2049,,,1.0692005157470703,
41,2057,,,,1.3743319511413574
41,2057,,1.0403512716293335,,
42,2099,,,1.033926010131836,
42,2106,,,,1.3855206966400146
42,2106,,1.02765691280365,,
43,2149,,,1.0560040473937988,
43,2155,,,,1.3931397199630737
43,2155,,1.0122785568237305,,
44,2199,,,0.9932000637054443,
44,2204,,,,1.399659514427185
44,2204,,0.9991083741188049,,
45,2205,1.399659514427185,,,
