epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,49,,,,0.30078125,,2.138486862182617,,
0,78,,,,,,,0.3601999878883362,2.0165770053863525
0,78,,,0.2661750018596649,,2.1738903522491455,,,
1,99,,,,0.421875,,1.908243179321289,,
1,149,,,,0.478515625,,1.6904172897338867,,
1,157,,,,,,,0.4668000042438507,1.6425248384475708
1,157,,,0.430525004863739,,1.8300228118896484,,,
2,199,,,,0.58984375,,1.4193305969238281,,
2,236,,,,,,,0.678600013256073,1.2504334449768066
2,236,,,0.5905249714851379,,1.448273777961731,,,
3,249,,,,0.708984375,,1.1667594909667969,,
3,299,,,,0.84375,,0.9300594329833984,,
3,315,,,,,,,0.7272999882698059,0.9391326904296875
3,315,,,0.7826499938964844,,1.0532761812210083,,,
4,349,,,,0.875,,0.7367235422134399,,
4,394,,,,,,,0.8044000267982483,0.741281270980835
4,394,,,0.8784999847412109,,0.7320345640182495,,,
5,399,,,,0.890625,,0.5834689736366272,,
5,449,,,,0.912109375,,0.47634175419807434,,
5,473,,,,,,,0.9144999980926514,0.43778321146965027
5,473,,,0.9131749868392944,,0.5135226845741272,,,
6,499,,,,0.93359375,,0.3688812553882599,,
6,549,,,,0.9453125,,0.32109737396240234,,
6,552,,,,,,,0.8651000261306763,0.48067960143089294
6,552,,,0.933650016784668,,0.3767702281475067,,,
7,599,,,,0.9375,,0.3051522374153137,,
7,631,,,,,,,0.9072999954223633,0.3617067039012909
7,631,,,0.944599986076355,,0.2920100688934326,,,
8,649,,,,0.966796875,,0.21148274838924408,,
8,699,,,,0.94921875,,0.1970144808292389,,
8,710,,,,,,,0.9273999929428101,0.2975362539291382
8,710,,,0.9510250091552734,,0.23892579972743988,,,
9,749,,,,0.9609375,,0.20908021926879883,,
9,789,,,,,,,0.9519000053405762,0.20789477229118347
9,789,,,0.9569000005722046,,0.20305697619915009,,,
10,799,,,,0.970703125,,0.17206883430480957,,
10,849,,,,0.966796875,,0.17399632930755615,,
10,868,,,,,,,0.9573000073432922,0.17646141350269318
10,868,,,0.9607250094413757,,0.17771963775157928,,,
11,899,,,,0.962890625,,0.17332036793231964,,
11,947,,,,,,,0.7699999809265137,0.7511627674102783
11,947,,,0.9647250175476074,,0.15828044712543488,,,
12,949,,,,0.96484375,,0.17263996601104736,,
12,999,,,,0.947265625,,0.16563180088996887,,
12,1026,,,,,,,0.8224999904632568,0.5077219009399414
12,1026,,,0.966949999332428,,0.14516586065292358,,,
13,1049,,,,0.9765625,,0.12838643789291382,,
13,1099,,,,0.978515625,,0.1031772643327713,,
13,1105,,,,,,,0.9624000191688538,0.1521195024251938
13,1105,,,0.9693750143051147,,0.13324879109859467,,,
14,1149,,,,0.970703125,,0.11153087019920349,,
14,1184,,,,,,,0.8794999718666077,0.3587363660335541
14,1184,,,0.9722499847412109,,0.12248719483613968,,,
15,1199,,,,0.9765625,,0.13341762125492096,,
15,1249,,,,0.96875,,0.11622583866119385,,
15,1263,,,,,,,0.9599999785423279,0.15450505912303925
15,1263,,,0.9726999998092651,,0.11586455255746841,,,
16,1299,,,,0.982421875,,0.09092579782009125,,
16,1342,,,,,,,0.9609000086784363,0.14234909415245056
16,1342,,,0.9753999710083008,,0.10742158442735672,,,
17,1349,,,,0.9765625,,0.09371304512023926,,
17,1399,,,,0.986328125,,0.07966750860214233,,
17,1421,,,,,,,0.9679999947547913,0.12364183366298676
17,1421,,,0.9767500162124634,,0.10190914571285248,,,
18,1449,,,,0.98046875,,0.09162326902151108,,
18,1499,,,,0.97265625,,0.10075917840003967,,
18,1500,,,,,,,0.8769999742507935,0.35834169387817383
18,1500,,,0.9772499799728394,,0.09686660766601562,,,
19,1549,,,,0.9921875,,0.06345199048519135,,
19,1579,,,,,,,0.6498000025749207,1.0542945861816406
19,1579,,,0.9785749912261963,,0.09296713769435883,,,
20,1599,,,,0.970703125,,0.11545591056346893,,
20,1649,,,,0.978515625,,0.08637835085391998,,
20,1658,,,,,,,0.9642999768257141,0.13019850850105286
20,1658,,,0.9793499708175659,,0.08918625116348267,,,
21,1699,,,,0.9765625,,0.07477930188179016,,
21,1737,,,,,,,0.9671000242233276,0.11799222230911255
21,1737,,,0.9800000190734863,,0.08480797708034515,,,
22,1749,,,,0.9765625,,0.0638933852314949,,
22,1799,,,,0.982421875,,0.08188801258802414,,
22,1816,,,,,,,0.9781000018119812,0.08991008996963501
22,1816,,,0.9808499813079834,,0.08246452361345291,,,
23,1849,,,,0.97265625,,0.08953887224197388,,
23,1895,,,,,,,0.9560999870300293,0.15621107816696167
23,1895,,,0.9818750023841858,,0.07911016047000885,,,
24,1899,,,,0.98046875,,0.06931901723146439,,
24,1949,,,,0.986328125,,0.0661609023809433,,
24,1974,,,,,,,0.9517999887466431,0.1650758683681488
24,1974,,,0.9819750189781189,,0.07652416080236435,,,
25,1999,,,,0.9765625,,0.08791938424110413,,
25,2049,,,,0.982421875,,0.08008335530757904,,
25,2053,,,,,,,0.9641000032424927,0.13435359299182892
25,2053,,,0.9836750030517578,,0.0737941563129425,,,
26,2099,,,,0.97265625,,0.10299209505319595,,
26,2132,,,,,,,0.9731000065803528,0.10232995450496674
26,2132,,,0.9833499789237976,,0.07234688848257065,,,
27,2149,,,,0.986328125,,0.06772612035274506,,
27,2199,,,,0.984375,,0.06750863790512085,,
27,2211,,,,,,,0.9444000124931335,0.19220884144306183
27,2211,,,0.984125018119812,,0.06986177712678909,,,
28,2212,0.9466999769210815,0.18273304402828217,,,,,,
