epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,39,,,,,,,0.07810000330209732,45.91244125366211
0,39,,,0.17599999904632568,,3.562378168106079,,,
1,49,,,,0.23828125,,2.0334038734436035,,
1,79,,,,,,,0.10570000112056732,122.8275146484375
1,79,,,0.2328999936580658,,2.145134687423706,,,
2,99,,,,0.216796875,,2.236138343811035,,
2,119,,,,,,,0.18950000405311584,2.656318426132202
2,119,,,0.2334499955177307,,2.142909288406372,,,
3,149,,,,0.279296875,,1.9696531295776367,,
3,159,,,,,,,0.23029999434947968,2.2564592361450195
3,159,,,0.2705000042915344,,2.0117712020874023,,,
4,199,,,,0.15625,,3.8544178009033203,,
4,199,,,,,,,0.14069999754428864,4.1172966957092285
4,199,,,0.3018999993801117,,1.9374969005584717,,,
5,239,,,,,,,0.22460000216960907,2.244081735610962
5,239,,,0.2752000093460083,,2.0084726810455322,,,
6,249,,,,0.302734375,,1.908493995666504,,
6,279,,,,,,,0.2493000030517578,2.0583298206329346
6,279,,,0.3146499991416931,,1.9121999740600586,,,
7,299,,,,0.361328125,,1.770223617553711,,
7,319,,,,,,,0.2712000012397766,2.0259175300598145
7,319,,,0.34654998779296875,,1.820151925086975,,,
8,349,,,,0.375,,1.7240195274353027,,
8,359,,,,,,,0.28380000591278076,2.029395341873169
8,359,,,0.3684000074863434,,1.7478969097137451,,,
9,399,,,,0.40625,,1.770660400390625,,
9,399,,,,,,,0.3188000023365021,1.9141710996627808
9,399,,,0.388700008392334,,1.696533203125,,,
10,439,,,,,,,0.30660000443458557,2.186877489089966
10,439,,,0.40264999866485596,,1.6586222648620605,,,
11,449,,,,0.4140625,,1.6538314819335938,,
11,479,,,,,,,0.3433000147342682,1.8906898498535156
11,479,,,0.41154998540878296,,1.6397992372512817,,,
12,499,,,,0.40234375,,1.6179533004760742,,
12,519,,,,,,,0.39419999718666077,1.6706243753433228
12,519,,,0.4214499890804291,,1.5970737934112549,,,
13,549,,,,0.4296875,,1.5006821155548096,,
13,559,,,,,,,0.3499000072479248,1.8460513353347778
13,559,,,0.436599999666214,,1.5553044080734253,,,
14,599,,,,0.40625,,1.720062255859375,,
14,599,,,,,,,0.388700008392334,1.741158366203308
14,599,,,0.43619999289512634,,1.5477732419967651,,,
15,639,,,,,,,0.351500004529953,1.900781273841858
15,639,,,0.4542500078678131,,1.515005350112915,,,
16,649,,,,0.443359375,,1.5301671028137207,,
16,679,,,,,,,0.3668000102043152,1.7719717025756836
16,679,,,0.46140000224113464,,1.4918757677078247,,,
17,699,,,,0.49609375,,1.459168791770935,,
17,719,,,,,,,0.3919000029563904,1.7044295072555542
17,719,,,0.4772000014781952,,1.4505269527435303,,,
18,749,,,,0.5234375,,1.349228024482727,,
18,759,,,,,,,0.39160001277923584,1.9508320093154907
18,759,,,0.4912000000476837,,1.4071615934371948,,,
19,799,,,,0.4375,,1.9095792770385742,,
19,799,,,,,,,0.3409999907016754,2.2184340953826904
19,799,,,0.49950000643730164,,1.4039592742919922,,,
20,839,,,,,,,0.3995000123977661,1.7986793518066406
20,839,,,0.5016999840736389,,1.3942519426345825,,,
21,849,,,,0.515625,,1.3895347118377686,,
21,879,,,,,,,0.39340001344680786,1.9091328382492065
21,879,,,0.5171999931335449,,1.344003438949585,,,
22,899,,,,0.4921875,,1.3795948028564453,,
22,919,,,,,,,0.4059000015258789,1.810454249382019
22,919,,,0.5200499892234802,,1.3350249528884888,,,
23,949,,,,0.55078125,,1.2885006666183472,,
23,959,,,,,,,0.44339999556541443,1.6189848184585571
23,959,,,0.5306500196456909,,1.3068666458129883,,,
24,999,,,,0.59375,,1.2984771728515625,,
24,999,,,,,,,0.49300000071525574,1.4354788064956665
24,999,,,0.5298500061035156,,1.298389196395874,,,
25,1039,,,,,,,0.48969998955726624,1.4284974336624146
25,1039,,,0.5445500016212463,,1.2668497562408447,,,
26,1049,,,,0.5546875,,1.285879373550415,,
26,1079,,,,,,,0.4948999881744385,1.4943774938583374
26,1079,,,0.5566499829292297,,1.232788324356079,,,
27,1099,,,,0.5859375,,1.2079867124557495,,
27,1119,,,,,,,0.44760000705718994,1.8660365343093872
27,1119,,,0.5636500120162964,,1.2186319828033447,,,
28,1149,,,,0.615234375,,1.1757620573043823,,
28,1159,,,,,,,0.4821999967098236,1.4592941999435425
28,1159,,,0.5677000284194946,,1.21817946434021,,,
29,1199,,,,0.59375,,1.0253255367279053,,
29,1199,,,,,,,0.5515000224113464,1.2699397802352905
29,1199,,,0.5687500238418579,,1.192602276802063,,,
30,1239,,,,,,,0.48730000853538513,1.614790439605713
30,1239,,,0.5875999927520752,,1.1588492393493652,,,
31,1249,,,,0.591796875,,1.1213819980621338,,
31,1279,,,,,,,0.5468999743461609,1.2943247556686401
31,1279,,,0.5817000269889832,,1.164422631263733,,,
32,1299,,,,0.6015625,,1.1065324544906616,,
32,1319,,,,,,,0.5490000247955322,1.304900884628296
32,1319,,,0.6000499725341797,,1.1277101039886475,,,
33,1349,,,,0.625,,1.1311843395233154,,
33,1359,,,,,,,0.5690000057220459,1.215488076210022
33,1359,,,0.6013000011444092,,1.1081242561340332,,,
34,1399,,,,0.5,,1.2987141609191895,,
34,1399,,,,,,,0.4754999876022339,1.5912655591964722
34,1399,,,0.5995000004768372,,1.117902398109436,,,
35,1439,,,,,,,0.5393999814987183,1.465366005897522
35,1439,,,0.6033499836921692,,1.1134647130966187,,,
36,1449,,,,0.583984375,,1.110486388206482,,
36,1479,,,,,,,0.545799970626831,1.4102579355239868
36,1479,,,0.6146500110626221,,1.0816080570220947,,,
37,1499,,,,0.6171875,,1.0409605503082275,,
37,1519,,,,,,,0.5597000122070312,1.3389824628829956
37,1519,,,0.6179999709129333,,1.0631476640701294,,,
38,1549,,,,0.673828125,,0.909728467464447,,
38,1559,,,,,,,0.5687999725341797,1.2669463157653809
38,1559,,,0.6237000226974487,,1.0392862558364868,,,
39,1599,,,,0.65625,,1.1445517539978027,,
39,1599,,,,,,,0.5891000032424927,1.2320975065231323
39,1599,,,0.6256999969482422,,1.0528948307037354,,,
40,1639,,,,,,,0.5679000020027161,1.2650951147079468
40,1639,,,0.6312999725341797,,1.0278265476226807,,,
41,1649,,,,0.669921875,,0.9332689046859741,,
41,1679,,,,,,,0.5927000045776367,1.1809592247009277
