epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,18,,,,3.1131374835968018
0,18,,3.7783877849578857,,
1,37,,,,2.609037399291992
1,37,,2.908459186553955,,
2,49,,,2.6539885997772217,
2,56,,,,2.5210928916931152
2,56,,2.665789842605591,,
3,75,,,,2.4916598796844482
3,75,,2.5971128940582275,,
4,94,,,,2.467620611190796
4,94,,2.5615551471710205,,
5,99,,,2.5290534496307373,
5,113,,,,2.4451563358306885
5,113,,2.53169322013855,,
6,132,,,,2.435835361480713
6,132,,2.5025181770324707,,
7,149,,,2.464388370513916,
7,151,,,,2.3893625736236572
7,151,,2.4779062271118164,,
8,170,,,,2.346996784210205
8,170,,2.4396650791168213,,
9,189,,,,2.2596497535705566
9,189,,2.3861372470855713,,
10,199,,,2.319471597671509,
10,208,,,,2.1761741638183594
10,208,,2.319652795791626,,
11,227,,,,2.112929582595825
11,227,,2.2329535484313965,,
12,246,,,,2.0369186401367188
12,246,,2.1530778408050537,,
13,249,,,2.120190143585205,
13,265,,,,1.9962937831878662
13,265,,2.0903658866882324,,
14,284,,,,1.9479690790176392
14,284,,2.039700746536255,,
15,299,,,1.9816625118255615,
15,303,,,,1.9032195806503296
15,303,,1.9939064979553223,,
16,322,,,,1.8665251731872559
16,322,,1.946956753730774,,
17,341,,,,1.8310790061950684
17,341,,1.908319115638733,,
18,349,,,1.8692641258239746,
18,360,,,,1.7956162691116333
18,360,,1.8676955699920654,,
19,379,,,,1.7638800144195557
19,379,,1.83114492893219,,
20,398,,,,1.7417014837265015
20,398,,1.7972487211227417,,
21,399,,,1.7533217668533325,
21,417,,,,1.7162350416183472
21,417,,1.7720489501953125,,
22,436,,,,1.705454707145691
22,436,,1.7426514625549316,,
23,449,,,1.7380388975143433,
23,455,,,,1.688990831375122
23,455,,1.7158751487731934,,
24,474,,,,1.6665593385696411
24,474,,1.6913830041885376,,
25,493,,,,1.6480134725570679
25,493,,1.6676671504974365,,
26,499,,,1.657458782196045,
26,512,,,,1.6351821422576904
26,512,,1.6432440280914307,,
27,531,,,,1.6304457187652588
27,531,,1.6214606761932373,,
28,549,,,1.6070955991744995,
28,550,,,,1.616862177848816
28,550,,1.604274034500122,,
29,569,,,,1.6142562627792358
29,569,,1.5805100202560425,,
30,588,,,,1.5992423295974731
30,588,,1.5605978965759277,,
31,599,,,1.606066107749939,
31,607,,,,1.5946968793869019
31,607,,1.54152250289917,,
32,626,,,,1.580518364906311
32,626,,1.5252118110656738,,
33,645,,,,1.5890729427337646
33,645,,1.5047029256820679,,
34,649,,,1.4680542945861816,
34,664,,,,1.577284812927246
34,664,,1.48671293258667,,
35,683,,,,1.577867031097412
35,683,,1.4708248376846313,,
36,699,,,1.4377562999725342,
36,702,,,,1.576296091079712
36,702,,1.4530718326568604,,
37,721,,,,1.5680755376815796
37,721,,1.4371365308761597,,
38,740,,,,1.5708814859390259
38,740,,1.4187190532684326,,
39,749,,,1.4076030254364014,
39,759,,,,1.5622096061706543
39,759,,1.3998782634735107,,
40,778,,,,1.5689029693603516
40,778,,1.3839236497879028,,
41,797,,,,1.5646916627883911
41,797,,1.3670628070831299,,
42,799,,,1.3402225971221924,
42,816,,,,1.5665879249572754
42,816,,1.3466520309448242,,
43,835,,,,1.5769739151000977
43,835,,1.3296496868133545,,
44,849,,,1.2964465618133545,
44,854,,,,1.5783439874649048
44,854,,1.3153080940246582,,
45,873,,,,1.5840104818344116
45,873,,1.2971065044403076,,
46,892,,,,1.5878061056137085
46,892,,1.2765077352523804,,
47,899,,,1.2512787580490112,
47,911,,,,1.5891185998916626
47,911,,1.2622497081756592,,
48,930,,,,1.5887168645858765
48,930,,1.2443543672561646,,
49,949,,,1.2268909215927124,
49,949,,,,1.6035971641540527
49,949,,1.2262827157974243,,
50,968,,,,1.6170333623886108
50,968,,1.206838607788086,,
51,987,,,,1.6217741966247559
51,987,,1.1897224187850952,,
52,999,,,1.1607691049575806,
52,1006,,,,1.633344054222107
52,1006,,1.1713407039642334,,
53,1025,,,,1.6369551420211792
53,1025,,1.1584479808807373,,
54,1044,,,,1.6578898429870605
54,1044,,1.1374140977859497,,
55,1045,1.6578898429870605,,,
