epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,49,,,2.5445635318756104,
0,54,,,,2.5072762966156006
0,54,,2.8916218280792236,,
1,99,,,2.4697251319885254,
1,109,,,,2.4353132247924805
1,109,,2.4869656562805176,,
2,149,,,2.402223825454712,
2,164,,,,2.3357994556427
2,164,,2.4188475608825684,,
3,199,,,2.2463886737823486,
3,219,,,,2.078693389892578
3,219,,2.2667415142059326,,
4,249,,,2.0588459968566895,
4,274,,,,1.913824439048767
4,274,,2.0586516857147217,,
5,299,,,1.9463368654251099,
5,329,,,,1.7781339883804321
5,329,,1.9200694561004639,,
6,349,,,1.8134214878082275,
6,384,,,,1.6976256370544434
6,384,,1.810122013092041,,
7,399,,,1.7455053329467773,
7,439,,,,1.6271594762802124
7,439,,1.7261770963668823,,
8,449,,,1.6612236499786377,
8,494,,,,1.5721160173416138
8,494,,1.657606840133667,,
9,499,,,1.6219509840011597,
9,549,,,1.5952534675598145,
9,549,,,,1.532107949256897
9,549,,1.601412296295166,,
10,599,,,1.561423897743225,
10,604,,,,1.4953519105911255
10,604,,1.5561532974243164,,
11,649,,,1.5071887969970703,
11,659,,,,1.4608420133590698
11,659,,1.5145076513290405,,
12,699,,,1.4974911212921143,
12,714,,,,1.4350680112838745
12,714,,1.4812538623809814,,
13,749,,,1.4227933883666992,
13,769,,,,1.4186900854110718
13,769,,1.4493874311447144,,
14,799,,,1.4041850566864014,
14,824,,,,1.395211100578308
14,824,,1.4217445850372314,,
15,849,,,1.3612228631973267,
15,879,,,,1.3762885332107544
15,879,,1.39838445186615,,
16,899,,,1.343309998512268,
16,934,,,,1.3622177839279175
16,934,,1.372856855392456,,
17,949,,,1.369446039199829,
17,989,,,,1.3547066450119019
17,989,,1.3545684814453125,,
18,999,,,1.32064950466156,
18,1044,,,,1.3439865112304688
18,1044,,1.3348520994186401,,
19,1049,,,1.3287339210510254,
19,1099,,,1.3176913261413574,
19,1099,,,,1.3366104364395142
19,1099,,1.3163126707077026,,
20,1149,,,1.2780873775482178,
20,1154,,,,1.3300946950912476
20,1154,,1.29984712600708,,
21,1199,,,1.3048796653747559,
21,1209,,,,1.3223984241485596
21,1209,,1.2826076745986938,,
22,1249,,,1.2859305143356323,
22,1264,,,,1.3193501234054565
22,1264,,1.266918659210205,,
23,1299,,,1.277140498161316,
23,1319,,,,1.3132256269454956
23,1319,,1.2534509897232056,,
24,1349,,,1.2600855827331543,
24,1374,,,,1.312593936920166
24,1374,,1.2383731603622437,,
25,1399,,,1.229918122291565,
25,1429,,,,1.309518575668335
25,1429,,1.223976492881775,,
26,1449,,,1.2060966491699219,
26,1484,,,,1.306181788444519
26,1484,,1.2109229564666748,,
27,1499,,,1.1929130554199219,
27,1539,,,,1.3020741939544678
27,1539,,1.1966129541397095,,
28,1549,,,1.160483956336975,
28,1594,,,,1.3030999898910522
28,1594,,1.1837824583053589,,
29,1599,,,1.1477549076080322,
29,1649,,,1.1754051446914673,
29,1649,,,,1.3059934377670288
29,1649,,1.1693811416625977,,
30,1699,,,1.1773707866668701,
30,1704,,,,1.3107534646987915
30,1704,,1.1575491428375244,,
31,1749,,,1.1772233247756958,
31,1759,,,,1.3123961687088013
31,1759,,1.1446266174316406,,
32,1799,,,1.1514396667480469,
32,1814,,,,1.3190257549285889
32,1814,,1.1311020851135254,,
33,1849,,,1.1506450176239014,
33,1869,,,,1.3146802186965942
33,1869,,1.1183931827545166,,
34,1899,,,1.1008706092834473,
34,1924,,,,1.317176103591919
34,1924,,1.1044882535934448,,
35,1949,,,1.1009314060211182,
35,1979,,,,1.3262995481491089
35,1979,,1.091029405593872,,
36,1999,,,1.0597014427185059,
36,2034,,,,1.3288023471832275
36,2034,,1.0783418416976929,,
37,2049,,,1.049980640411377,
37,2089,,,,1.3372215032577515
37,2089,,1.0658763647079468,,
38,2099,,,1.0510023832321167,
38,2144,,,,1.344864845275879
38,2144,,1.0527735948562622,,
39,2149,,,1.0091321468353271,
39,2199,,,1.0613923072814941,
39,2199,,,,1.3501628637313843
39,2199,,1.0393153429031372,,
40,2249,,,1.0423939228057861,
40,2254,,,,1.3582051992416382
40,2254,,1.0245952606201172,,
41,2299,,,0.994611382484436,
41,2309,,,,1.3693779706954956
41,2309,,1.0124096870422363,,
42,2349,,,1.0111925601959229,
42,2364,,,,1.3767036199569702
42,2364,,0.9991999268531799,,
43,2365,1.3767036199569702,,,
