epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,39,,,,,,,0.21160000562667847,12.102931022644043
0,39,,,0.21455000340938568,,2.823051929473877,,,
1,49,,,,0.25390625,,1.9670047760009766,,
1,79,,,,,,,0.3043999969959259,2.3716580867767334
1,79,,,0.29045000672340393,,1.9402700662612915,,,
2,99,,,,0.32421875,,1.7890796661376953,,
2,119,,,,,,,0.2612000107765198,3.2624568939208984
2,119,,,0.33125001192092896,,1.823301911354065,,,
3,149,,,,0.376953125,,1.660766839981079,,
3,159,,,,,,,0.34540000557899475,3.1024677753448486
3,159,,,0.3449000120162964,,1.802280068397522,,,
4,199,,,,0.4375,,2.0199594497680664,,
4,199,,,,,,,0.2459000051021576,4.582279205322266
4,199,,,0.37709999084472656,,1.692277193069458,,,
5,239,,,,,,,0.32190001010894775,2.2175049781799316
5,239,,,0.3691500127315521,,1.7246118783950806,,,
6,249,,,,0.3828125,,1.6795158386230469,,
6,279,,,,,,,0.3797000050544739,3.3498363494873047
6,279,,,0.40709999203681946,,1.6415300369262695,,,
7,299,,,,0.439453125,,1.5404164791107178,,
7,319,,,,,,,0.4221000075340271,1.735802173614502
7,319,,,0.4269999861717224,,1.5698374509811401,,,
8,349,,,,0.4765625,,1.4500706195831299,,
8,359,,,,,,,0.4002000093460083,2.404175281524658
8,359,,,0.4424999952316284,,1.5211983919143677,,,
9,399,,,,0.625,,1.0174427032470703,,
9,399,,,,,,,0.47530001401901245,1.5319124460220337
9,399,,,0.42340001463890076,,1.5803765058517456,,,
10,439,,,,,,,0.39250001311302185,2.661792516708374
10,439,,,0.47440001368522644,,1.4455763101577759,,,
11,449,,,,0.455078125,,1.526899814605713,,
11,479,,,,,,,0.48429998755455017,1.558996319770813
11,479,,,0.4636499881744385,,1.4680063724517822,,,
12,499,,,,0.544921875,,1.2655649185180664,,
12,519,,,,,,,0.4715999960899353,1.906386137008667
12,519,,,0.4925000071525574,,1.3922818899154663,,,
13,549,,,,0.49609375,,1.3659205436706543,,
13,559,,,,,,,0.45249998569488525,1.6543755531311035
13,559,,,0.5105000138282776,,1.3614442348480225,,,
14,599,,,,0.375,,2.043323516845703,,
14,599,,,,,,,0.41110000014305115,1.9253474473953247
14,599,,,0.510699987411499,,1.3511295318603516,,,
15,639,,,,,,,0.5218999981880188,1.319304347038269
15,639,,,0.5164999961853027,,1.3404381275177002,,,
