epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,7,,,,3.345421314239502
0,7,,3.6791982650756836,,
1,15,,,,3.3305017948150635
1,15,,3.384803533554077,,
2,23,,,,3.325995683670044
2,23,,3.370828628540039,,
3,31,,,,3.321978807449341
3,31,,3.3626937866210938,,
4,39,,,,3.3263540267944336
4,39,,3.3891098499298096,,
5,47,,,,3.323174238204956
5,47,,3.362156867980957,,
6,49,,,3.3635125160217285,
6,55,,,,3.3235740661621094
6,55,,3.3603920936584473,,
7,63,,,,3.322859764099121
7,63,,3.3596723079681396,,
8,71,,,,3.322615146636963
8,71,,3.3593173027038574,,
9,72,3.322615146636963,,,
