epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,48,,,,2.528165340423584
0,48,,3.011263132095337,,
1,49,,,2.570481061935425,
1,97,,,,2.4552013874053955
1,97,,2.4977424144744873,,
2,99,,,2.4489269256591797,
2,146,,,,2.3920695781707764
2,146,,2.4365921020507812,,
3,149,,,2.420994281768799,
3,195,,,,2.210322141647339
3,195,,2.35372257232666,,
4,199,,,2.2684454917907715,
4,244,,,,2.0136446952819824
4,244,,2.1583516597747803,,
5,249,,,2.032759428024292,
5,293,,,,1.8816958665847778
5,293,,2.003899335861206,,
6,299,,,1.8898470401763916,
6,342,,,,1.7707778215408325
6,342,,1.8882594108581543,,
7,349,,,1.783458948135376,
7,391,,,,1.695890188217163
7,391,,1.7959381341934204,,
8,399,,,1.768730640411377,
8,440,,,,1.6322864294052124
8,440,,1.7241400480270386,,
9,449,,,1.6715329885482788,
9,489,,,,1.5793651342391968
9,489,,1.6654157638549805,,
10,499,,,1.603076696395874,
10,538,,,,1.5458970069885254
10,538,,1.6142488718032837,,
11,549,,,1.5544120073318481,
11,587,,,,1.506360411643982
11,587,,1.5702561140060425,,
12,599,,,1.5332735776901245,
12,636,,,,1.4888527393341064
12,636,,1.5326422452926636,,
13,649,,,1.5408518314361572,
13,685,,,,1.4563438892364502
13,685,,1.4991748332977295,,
14,699,,,1.4672675132751465,
14,734,,,,1.4322617053985596
14,734,,1.4670720100402832,,
15,749,,,1.4267759323120117,
15,783,,,,1.4150749444961548
15,783,,1.4415602684020996,,
16,799,,,1.4045860767364502,
16,832,,,,1.40115225315094
16,832,,1.414935827255249,,
17,849,,,1.3875830173492432,
17,881,,,,1.390397071838379
17,881,,1.392748475074768,,
18,899,,,1.3891600370407104,
18,930,,,,1.3750224113464355
18,930,,1.3721293210983276,,
19,949,,,1.352919101715088,
19,979,,,,1.3685733079910278
19,979,,1.3539462089538574,,
20,999,,,1.3120670318603516,
20,1028,,,,1.353642225265503
20,1028,,1.3341829776763916,,
21,1049,,,1.2962377071380615,
21,1077,,,,1.351813793182373
21,1077,,1.3181251287460327,,
22,1099,,,1.3202623128890991,
22,1126,,,,1.3442447185516357
22,1126,,1.3011447191238403,,
23,1149,,,1.2926185131072998,
23,1175,,,,1.3398138284683228
23,1175,,1.2856205701828003,,
24,1199,,,1.2944793701171875,
24,1224,,,,1.3339654207229614
24,1224,,1.271111249923706,,
25,1249,,,1.2733709812164307,
25,1273,,,,1.3293226957321167
25,1273,,1.2550395727157593,,
26,1299,,,1.270984411239624,
26,1322,,,,1.3265520334243774
26,1322,,1.2416582107543945,,
27,1349,,,1.2167584896087646,
27,1371,,,,1.3270584344863892
27,1371,,1.227656602859497,,
28,1399,,,1.2250702381134033,
28,1420,,,,1.3261195421218872
28,1420,,1.2132774591445923,,
29,1449,,,1.2149217128753662,
29,1469,,,,1.3272764682769775
29,1469,,1.2015358209609985,,
30,1499,,,1.195582389831543,
30,1518,,,,1.3302963972091675
30,1518,,1.1867411136627197,,
31,1549,,,1.1786208152770996,
31,1567,,,,1.328243374824524
31,1567,,1.1750247478485107,,
32,1599,,,1.162927508354187,
32,1616,,,,1.3335984945297241
32,1616,,1.1606595516204834,,
33,1649,,,1.1497926712036133,
33,1665,,,,1.3388397693634033
33,1665,,1.147617220878601,,
34,1699,,,1.1467536687850952,
34,1714,,,,1.3398255109786987
34,1714,,1.133191466331482,,
35,1749,,,1.149010419845581,
35,1763,,,,1.3460248708724976
35,1763,,1.1205410957336426,,
36,1799,,,1.1106343269348145,
36,1812,,,,1.3493810892105103
36,1812,,1.1073106527328491,,
37,1849,,,1.117587924003601,
37,1861,,,,1.3473219871520996
37,1861,,1.0938315391540527,,
38,1899,,,1.1030733585357666,
38,1910,,,,1.354252815246582
38,1910,,1.0807923078536987,,
39,1949,,,1.0909901857376099,
39,1959,,,,1.3635419607162476
39,1959,,1.0665267705917358,,
40,1999,,,1.0818582773208618,
40,2008,,,,1.3723292350769043
40,2008,,1.0530840158462524,,
41,2049,,,1.0432524681091309,
41,2057,,,,1.3742990493774414
41,2057,,1.0410096645355225,,
42,2099,,,1.0342445373535156,
42,2106,,,,1.3873465061187744
42,2106,,1.0264654159545898,,
43,2149,,,1.023198127746582,
43,2155,,,,1.3960751295089722
43,2155,,1.0122222900390625,,
44,2156,1.3960751295089722,,,
